cell_name	q_mean	q_std	read_count
c5285	0.1330499267970943	1.3581858211621396	1
c5296	0.1000281787039161	1.372171274765675	1
c5299	1.844034394644934	1.4122312685870493	0
c5300	1.831236790830045	1.3879426547314315	0
c5303	1.7176231446342578	1.7761335700984184	0
c5308	0.5264646945881557	1.4192822262450322	1
c5311	1.2635431201428786	1.2559117897552916	2
c5313	1.7923414137843268	1.3983100811588804	0
c5314	1.7965569250755846	1.3863538826095791	0
c5316	1.9145738154516987	1.7677222866146065	0
c5317	0.3973881489410746	1.1816670831954894	1
c5318	1.3259018796185504	1.3557644224326342	0
c5321	1.0577818011497444	1.5113053404324008	0
c5325	1.8797984767007172	1.7788161184527655	0
c5327	1.656981445450459	1.757061605253141	0
c5330	1.2391847025027058	1.2819375852370531	2
c5333	0.0334332253346136	1.3436630129918228	1
c5337	0.552780141413936	1.3386847883497743	1
c5343	0.2411713914336315	1.4255885023937458	1
c5346	1.0427147114220825	1.219875124457854	2
c5353	0.1793838162740174	1.4280775793985216	1
c5357	2.4650141888313697	1.3952269886076067	0
c5358	2.441507330808208	1.4123675331777852	0
c5365	2.8115521236000216	1.175743073707641	4
c5371	1.7744392897227137	1.764892108232453	0
c5376	2.0574506100048287	1.7100542410777255	0
c5383	1.1108784461446948	1.3683176367555103	0
c5384	0.2023761304784793	1.1595310557355645	1
c5385	1.6810344008927127	1.598076382651549	0
c5391	1.6352397056360422	1.345889749759703	0
c5392	1.616834236644243	1.3531131615851546	0
c5396	1.0783767404470568	1.2411196523962402	2
c5397	2.0760462390833387	1.7333959855770626	0
c5399	3.061432448524285	1.2291413186928353	5
c5401	2.119238875863126	1.67625147822071	0
c5406	1.8172753598471356	1.6623655588952049	0
c5408	2.559217449910651	1.6517836199738214	0
c5419	4.803135433534276	1.2789630399128342	7
c5422	1.2580911913559396	1.614064946577244	0
c5425	1.681405957565084	1.2987590261745383	2
c5429	1.304116970351974	1.1254543979422222	2
c5430	0.0608846795853124	1.2945600281144272	0
c5431	1.6375584092081588	1.2402117034164877	2
c5434	5.108111997668714	1.3000436811963267	8
c5436	3.813930409115194	1.326154044521525	5
c5438	0.6247287203044095	1.6664453444150868	0
c5442	2.724418849129417	1.3081459779112536	3
c5443	1.144955281203336	1.457661240470624	1
c5461	3.80178239676666	1.2001485582399174	4
c5462	4.30548681562855	1.138652952015139	6
c5463	0.7261756856647525	1.3546694847023613	0
c5464	0.1085662183024688	1.1828031234921388	1
c5472	3.902736745143527	1.3236925667101789	5
c5478	1.0204429371847823	1.4408353299343473	1
c5479	0.4919198059352511	1.6197692535845682	0
c5482	2.815894195584846	1.367229967511669	3
c5483	0.9335350875602132	1.2144656847886095	1
c5484	0.9306701292754312	1.1837460408839893	1
c5485	2.0891942145692397	1.3780458523467487	2
c5494	2.7274861655257205	1.31763364188161	3
c5495	1.526191434531495	1.3635914407409946	0
c5496	1.5277371525249146	1.3614803419164911	0
c5503	1.0994678151984356	1.661027870698648	0
c5505	0.5607347239046331	1.6849600749828624	0
c5515	1.3748748806229751	1.4495397231186236	1
c5524	0.4193612235607058	1.525638134196902	0
c5526	2.725244172836574	1.2962973892322112	3
c5528	1.0897039538050326	1.6180066878802148	0
c5529	3.7848570463685967	1.31596937016622	4
c5532	3.739556856586976	1.1947706361947266	6
c5533	2.403780262237873	1.14090788613059	3
c5534	1.5436024975397615	1.2488270847221743	1
c5536	1.0789169357079544	1.6202003778781615	0
c5542	2.6164417501867328	1.3429486552533452	2
