ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
236	237	148.4131591025766	3.1505148701170698	5.573762175323582	1.3921975707885417	148.4131591025766	7.802277095888974	7.246045397172499	0.9111525878406492	3.464479919553946	90.11105525293608	82.58291300721235	7.528142245723728	0.00010435222516225195	0.0005165951740705542	True
320	321	148.4131591025766	5.482355790584621	6.4111469336548215	2.071793269374336	148.4131591025766	10.077627434000018	7.485830652751519	1.665554245972937	3.782686734923582	41.288927666137525	33.79821074340159	7.490716922735935	0.00010857416823395472	0.0005322263148723271	True
463	464	148.4131591025766	2.359795611210436	4.833454592245877	2.1374950314773384	148.4131591025766	4.861474919117545	5.618298615679883	1.6559599221568144	4.908054488444235	-18.38302799221521	-25.860764381895834	7.477736389680622	0.00011007831177978211	0.0005343607367950588	True
157	158	148.4131591025766	3.026967827729728	5.991701617273505	1.4322808811357604	148.4131591025766	5.817223949108754	6.9998586803093445	1.1135057816683243	4.213708529782254	12.003411403525035	4.666490395469465	7.336921008055571	0.00012780772904896764	0.0006144602358123444	True
226	227	148.4131591025766	1.827689075970303	5.381247002692489	0.3368363303882117	148.4131591025766	3.5500224200675	6.021197028871731	-0.027931356961092633	4.3429152574310645	71.83317117982087	64.54088459482716	7.292286584993704	0.0001340071196900272	0.000638129141381082	True
342	343	124.34437958877349	2.3725426642348224	5.436591629684991	0.8133446926450242	148.4131591025766	4.65800840644594	6.330692968070231	0.35893013455656964	3.803907458464266	84.31091604659659	77.03050053806065	7.280415508535938	0.00013570630601211775	0.0006401240849628196	True
132	133	148.4131591025766	4.374575139803227	5.329721521446244	1.1405380691272893	148.4131591025766	10.134042598968822	6.473768476686694	0.8376702342701775	2.7996134989652233	135.8885466896311	128.64453375718807	7.244012932443042	0.00014105331253400077	0.000653830200748922	True
230	231	148.4131591025766	1.552905640734305	4.819550825829004	0.5297241757579062	148.4131591025766	3.6223437296106344	5.75560080246904	-0.26220176823291536	4.437571472246369	81.67537822744224	74.43824368775351	7.237134539688725	0.00014208722866426715	0.000653830200748922	True
14	15	148.4131591025766	2.4210862565484996	4.90833725730821	1.1964846987707998	148.4131591025766	5.753002507478488	5.9078898515326	0.7720300885887608	3.8670438958037447	78.8209310088985	71.58675965106914	7.234171357829354	0.000142534983763265	0.000653830200748922	True
244	245	148.4131591025766	2.2329068658170477	4.961039764969621	0.8731726019926832	148.4131591025766	6.270916493100029	6.537697664819877	0.3346994034835056	3.6992827949479805	98.09984790884813	90.90475046061593	7.195097448232204	0.00014857392371947498	0.0006753360169067045	True
48	49	144.9747566987939	2.964273675744704	5.169925811061363	0.31549415499277317	148.4131591025766	6.940210933106269	6.3252755822101	-0.07630859359346545	2.6729936670304224	139.15476966305118	132.02334380260913	7.13142586044205	0.00015897156903310616	0.000707757583332829	True
143	144	148.4131591025766	2.4940636257102273	4.4596336742233245	2.132373963646189	148.4131591025766	5.146916143897496	5.234383668838166	1.7295002281303289	4.590745553455052	-5.046672703358838	-12.174656280741994	7.127983577383156	0.00015955413445289945	0.000707757583332829	True
107	108	148.4131591025766	1.543271440887903	4.22227924020589	1.6630183897745863	148.4131591025766	4.041135149337685	5.200399279806837	0.9100287559552113	5.106595272494074	22.48786246022642	15.36222967975017	7.12563278047625	0.00015995321383321937	0.000707757583332829	True
121	122	148.4131591025766	3.437517298412345	5.468649994748421	0.206251418241608	148.4131591025766	6.09536310150582	6.226527675722775	-0.17812164461153634	2.2425452969706856	153.70510285990176	146.6829638324286	7.022139027473145	0.000178556285744369	0.0007809487040348798	True
427	428	148.4131591025766	2.108106112710496	6.122053243874763	0.4999846952577629	148.4131591025766	4.421501473016347	7.354996337028409	-0.16645497853286773	4.230137003162668	39.808916350097235	32.79235275503251	7.016563595064724	0.00017961820192802236	0.0007809487040348798	True
9	10	148.4131591025766	2.3809484603863225	4.865768034645663	1.7815662131560257	148.4131591025766	5.503185301492862	5.934464647883968	1.4749265093959345	4.415019187193211	12.563673456211351	5.585499233714836	6.978174222496515	0.00018710473719740772	0.0008064859361957228	True
78	79	148.4131591025766	2.056751183217087	4.816586781346776	1.1199063227110064	148.4131591025766	4.699854359256785	5.783717851055126	0.5464041368039517	3.9844925771351547	83.54641849086454	76.58473513352808	6.9616833573364545	0.00019041649390139082	0.0008091745343619305	True
33	34	131.39046903947087	2.812454353084321	5.143809237558442	1.3361036397768322	148.4131591025766	6.038693294454238	6.104802183779578	1.0359526305823	3.8173469213264934	63.772062289299775	56.81308323359358	6.958979055706195	0.0001909651901094156	0.0008091745343619305	True
396	397	148.4131591025766	2.3981721232716016	5.1150046739899855	1.7634863530784803	148.4131591025766	4.48468680085098	5.8764497416237695	1.3110413901750055	4.682457409837336	-24.403039869519475	-31.311140369653568	6.908100500134093	0.0002015904263257262	0.000847018598007253	True
470	471	148.4131591025766	2.047619471086323	5.249680574641074	0.5896616012661313	148.4131591025766	6.284923363338152	7.195695341461184	-0.1889885932373761	3.6265742055963566	97.48548991909777	90.59172369736548	6.893766221732292	0.00020469008603929417	0.0008528753584970591	True
345	346	148.4131591025766	2.322471333700291	5.112989941449446	0.31970132329863993	148.4131591025766	4.8005254615505875	5.9972404739059	-0.33112456535059	3.0400500162749062	125.44349736464942	118.59413188595173	6.849365478697692	0.00021459944922896934	0.0008867745835907825	True
10	11	148.4131591025766	2.3875115126398585	5.483586731846406	1.0106293839914389	148.4131591025766	4.23386489247041	6.1546285272169525	0.5575291084228985	4.103754608083459	38.42089162537524	31.599945404187288	6.820946221187953	0.00022119437784795526	0.0009065343354424396	True
418	419	141.10488710366988	1.6894197940705284	4.6868091458683505	1.1275658411429756	148.4131591025766	3.6552872464707633	5.452986279269259	0.5422909341613534	4.819937223347345	28.999385124774697	22.19232507147521	6.807060053299487	0.00022449067538776735	0.0009125637210884852	True
389	390	148.4131591025766	2.20849150137693	4.875122849528358	1.6603526416946095	148.4131591025766	5.624910927736443	6.195765280462365	1.1063238881381243	4.247098243613632	53.35750854636736	46.56824635600236	6.789262190365001	0.00022878801820591654	0.0009225323314754699	True
150	151	148.4131591025766	2.8108661071298573	5.1336549035633565	0.43772298435637225	148.4131591025766	5.306684028063122	5.987523259955204	0.058937300779439934	2.722424950421826	142.10086338803399	135.34702247851615	6.753840909517834	0.00023758885943792052	0.0009482303905392725	True
134	135	148.4131591025766	3.259797446899483	5.715756937010584	0.31566004301630274	148.4131591025766	5.771868878648356	6.505875010927805	-0.1197649095063681	2.5472944674957025	141.15465337012196	134.40618831803283	6.748465052089131	0.00023895405841589668	0.0009482303905392725	True
159	160	148.4131591025766	3.5998261287041173	5.394438632835427	1.8999658805423898	148.4131591025766	6.927549043484811	6.234859182481071	1.5395138604172038	3.919372163951919	32.37436746092374	25.646445384297206	6.7279220766265375	0.0002442441754830771	0.0009615912420593586	True
433	434	148.4131591025766	3.6416240407901213	4.815968584891831	1.6110726387242753	63.40086842569418	13.351137990397747	7.07158513011286	1.3717992761338322	3.2988208992411696	90.83004660775973	84.11121385667072	6.7188327510890105	0.0002466223241904819	0.00096336845386907	True
141	142	148.4131591025766	2.2401949192885486	4.8916056438376705	0.8568253642971649	148.4131591025766	5.837184239544443	6.125331273539777	0.37196110460592097	3.402726515873693	116.04589936131583	109.405963356228	6.639936005087833	0.0002682708111698684	0.001039809345619645	True
19	20	148.4131591025766	2.362570428147809	5.382212412454768	1.8384924354555743	148.4131591025766	5.73610313704588	6.8323553630877	1.1638667982257331	4.500455152999384	20.1517974772914	13.524262824691833	6.627534652599566	0.0002718437340937241	0.0010455528234374002	True
