ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
459	460	148.4131591025766	2.954753785666199	5.337932777399319	0.027730024174385283	148.4131591025766	5.551535122292353	6.389585917139719	0.4502100186398351	-1.9126507147879324	158.95159889653016	154.87592448504836	4.075674411481799	0.004302914471580155	0.03309934208907811	True
324	325	48.107941175812634	4.2066278254915375	6.349624273846567	2.076448620712175	148.4131591025766	6.43252719402659	7.332831977475602	2.4103800054835967	0.4751454853953322	13.282799908330292	9.265261255992101	4.017538652338191	0.00458800520854763	0.03475761521626992	True
478	479	30.890190240977102	3.9229535195856493	7.079548257490889	1.740291606823572	31.94898379504833	5.686080597522418	7.8981004052864465	1.3414034963804002	3.637569678045856	8.08446879666611	4.11110779245935	3.97336100420676	0.004817455606764387	0.03538484056591391	True
282	283	148.4131591025766	2.1869924673589183	5.259875983498789	1.4741595462956223	148.4131591025766	2.968963724070379	5.507748256294935	1.0632272814288921	4.238055795084653	37.14363635396539	33.18433526828333	3.959301085682064	0.004892906146596099	0.03538484056591391	True
22	23	11.002200997159692	2.781834076448396	6.787980937332124	1.7094574601271293	10.700777366469362	4.003879952307887	7.445170390052613	1.212855194074466	4.328998992399375	-85.25631098657797	-89.21047436152675	3.9541633749487772	0.0049207763430034746	0.03538484056591391	True
102	103	57.11283309257993	2.8961721087816503	6.029015327269426	0.4592111275866911	49.16629546569541	4.538051238698495	6.8799684201383045	0.008001544768720137	2.6100123622880074	112.4308212004085	108.48272148721678	3.9480997131917235	0.004953877679227947	0.03538484056591391	True
358	359	148.4131591025766	4.384405772657225	7.261176998026586	0.134834639478436	148.4131591025766	6.367595472436984	8.175707947334914	0.45619283212060574	-1.8183472203988384	147.77336495220845	143.91072991570144	3.8626350365070152	0.0054453213851803905	0.03834733369845346	True
340	341	69.68404961989727	7.778182964251282	8.58926849299042	1.6383008676908715	148.4131591025766	9.17862414364499	8.939354567133947	1.3500812956957409	2.8991900798011163	57.580644271443944	53.8731710958907	3.707473175553247	0.006468424322178867	0.04491961334846436	True
38	39	66.98875333750553	11.1273800633674	9.096330124454283	0.39482044745740447	148.4131591025766	13.356297274112249	9.508747800642839	0.6788621011495769	-0.7733319447778567	161.89760748546325	158.29111329773707	3.6064941877261845	0.007237788625118036	0.04904022039121132	True
235	236	99.48190474829156	3.6910763339097623	6.448418702037733	0.4383109037796108	148.4131591025766	5.2611161417347585	7.1490338656195815	0.8763598062005188	-1.2731314646708691	132.52019993137932	128.92794982861582	3.5922501027635008	0.00735360332510282	0.04904022039121132	True
31	32	12.815731723743282	10.034210552933372	9.145892211972471	0.7541895768338965	10.383204922123447	11.790375332584	9.218019144856571	1.0744151563210653	-0.47826368926242474	133.31747871241265	129.72815862822384	3.589320084188813	0.007377660398114161	0.04904022039121132	True
463	464	111.6928355646519	4.5002558730691105	7.15845383767272	0.007632270912951986	148.4131591025766	5.869291771174444	7.7071138359008025	0.337195544863383	-1.79444841820955	142.7658642397899	139.18579130944948	3.580072930340407	0.007454113499464121	0.04904022039121132	True
32	33	148.4131591025766	10.544902788657902	9.685599485972963	-0.9586794102657847	148.4131591025766	11.18138648126823	9.547237332475833	-0.6216417138005526	-2.4451713237626658	156.51972246396346	152.95998038997166	3.5597420739917993	0.007625064300307183	0.04951340454744924	True
177	178	147.05859621620385	3.2187121114079225	5.661765479459761	0.3063528259379705	148.4131591025766	4.689912575454004	6.220125480672584	0.6387046782820855	-1.6419913047080918	151.4376592464071	147.8938589501734	3.543800296233684	0.007761909908665765	0.04975583274785747	True
337	338	34.71448682769966	8.422307756654753	8.792438597326242	0.7039567181159829	54.31601045449869	10.004793850157155	9.302053347968064	1.007361275002351	-0.6430272807866912	131.40121778474264	127.87820658503556	3.523011199707085	0.007944146594591639	0.05027940882652936	False
56	57	148.4131591025766	3.5282204801035526	6.44836319795014	-0.23388101323044896	148.4131591025766	5.056646332479343	7.006304920159169	-0.43100904518958727	1.6277542034639458	148.41865981085115	144.9988836727778	3.4197761380733596	0.008916118307009002	0.055725739418806264	False
205	206	61.0314258516962	3.728504430912931	7.510031185133985	0.025182911417872295	148.4131591025766	5.363423611313382	8.341906682434576	-0.3153824485861501	1.9101200864360863	128.643484574324	125.23645237115177	3.4070322031722213	0.00904426757913912	0.05582881221690815	False
