gene	log2FC	p_value	q_value	signif
274	1.474151	0.002205051224552242	0.009343437392170516	True
181	1.9406071	0.002302868239159957	0.00961790950133871	True
462	1.4860024	0.0023153709071005437	0.00961790950133871	True
457	1.855833	0.0023405629381626014	0.00961790950133871	True
183	1.5533834	0.002353252853123916	0.00961790950133871	True
495	1.8815428	0.0023660057373293226	0.00961790950133871	True
425	1.3217139	0.0023917015285991948	0.009643957776609657	True
339	1.5138757	0.0024703293464955847	0.009881317385982339	True
414	1.8752202	0.002565047210101058	0.010178758770242293	True
127	1.7240224	0.0027206170619822456	0.01071109079520569	True
273	1.7714726	0.002794140986164551	0.010914613227205277	True
252	1.7775108	0.002854261756605956	0.01106303006436417	True
386	1.5683527	0.0029155613650602126	0.011213697557923894	True
58	1.3705662	0.002978060277574972	0.011366642280820504	True
169	1.4383768	0.0030417792579767937	0.011521891128699975	True
291	1.4593508	0.003189717438450214	0.011991418941542157	True
163	1.2900388	0.0032747105990599008	0.012192425288940052	True
475	1.7548578	0.0032919548280138143	0.012192425288940052	True
373	1.4872326	0.0033441849804253746	0.012294797722152112	True
99	1.8844875	0.0034509156573681084	0.012594582691124482	True
450	1.4290583	0.0035054354673774474	0.01270085314267191	True
8	1.656965	0.0035422162177186642	0.012741784955822531	True
157	1.4782257	0.0035980459784215367	0.012850164208648344	True
9	1.6802778	0.0036737306443890556	0.013027413632585305	True
57	1.5634093	0.003789974175447998	0.013228020461008492	True
307	1.7583885	0.003789974175447998	0.013228020461008492	True
443	1.8671554	0.0038096698927704456	0.013228020461008492	True
254	1.4703339	0.003849340603520169	0.013251083460722955	True
42	1.4570063	0.0038693163705311026	0.013251083460722955	True
272	1.6922326	0.003950164603342587	0.013435934024974786	True
379	1.3965881	0.003991161313009667	0.013483653084492118	True
262	1.5224044	0.004053381024952266	0.013591632815409463	True
50	1.4176973	0.004095348592416673	0.013591632815409463	True
284	1.6094316	0.0041164799107490865	0.013591632815409463	True
101	1.2544658	0.004137710124998691	0.013591632815409463	True
208	1.4530439	0.0041590396415152955	0.013591632815409463	True
46	1.4895966	0.0042671910766663955	0.013854516482683103	True
112	1.9619223	0.0043332998719438015	0.013925113512809086	True
286	1.5488018	0.004377886814429336	0.013925113512809086	True
353	1.4298902	0.004377886814429336	0.013925113512809086	True
166	1.5269247	0.004400335870047671	0.013925113512809086	True
348	1.499089	0.004445547265242578	0.013979708381265969	True
320	1.2854584	0.0045372351257129675	0.014162804813573996	True
442	1.3455416	0.004560423149970827	0.014162804813573996	True
244	1.5132968	0.004701819587916097	0.014511788851592893	True
144	1.2183343	0.004822668677732603	0.014793462201633752	True
448	1.3746973	0.004896520308920267	0.014837940330061413	True
300	1.5680817	0.004896520308920267	0.014837940330061413	True
158	1.6467671	0.004996580308695104	0.015049940688840673	True
319	1.3199145	0.005072834674095737	0.015174064317549535	True
159	1.6892028	0.005098485610696644	0.015174064317549535	True
276	1.3841536	0.005150139495431805	0.015237099098910663	True
241	1.3814998	0.005228507375479624	0.015352760162622815	True
155	1.5957185	0.00525486843328711	0.015352760162622815	True
323	1.5104148	0.005281349495942248	0.015352760162622815	True
71	1.5198684	0.005388483334990159	0.015573651257196994	True
184	1.4166998	0.005497575595125394	0.01579763102047527	True
366	1.4433141	0.005552865834221042	0.015865330954917264	True
34	1.3664157	0.005608657369425711	0.015933685708595772	True
278	1.4030396	0.00566495414941496	0.016002695337330397	True
165	1.5134726	0.005807932684411242	0.016304234135556026	True
314	1.2848165	0.005836915820529057	0.016304234135556026	True
345	1.3193632	0.005895273568018824	0.016375759911163402	True
78	1.1726867	0.0065084311569802485	0.01797909159386809	True
106	1.3595308	0.0066051951412687375	0.01814614049799104	True
411	1.478311	0.0067693462111411825	0.018495481451205418	True
118	1.3655926	0.007005317402332313	0.01903618859329433	True
407	1.3205515	0.007284023897369597	0.019580709401531175	True
341	1.6657195	0.007284023897369597	0.019580709401531175	True
90	1.2400141	0.007427074466013536	0.019752857622376423	True
104	1.4798013	0.007427074466013536	0.019752857622376423	True
416	1.2964523	0.007499540408375162	0.019802801019042072	True
376	1.4609252	0.007572639749947398	0.019802801019042072	True
404	1.560172	0.007572639749947398	0.019802801019042072	True
102	1.6400452	0.007609428430337052	0.019802801019042072	True
10	1.3749197	0.007646377245897006	0.019802801019042072	True
22	1.3345906	0.007683486795388324	0.019802801019042072	True
40	1.4032575	0.007758190499969481	0.01988720882997503	True
148	1.5194588	0.007795785861350212	0.01988720882997503	True
17	1.3174715	0.008180813362849077	0.02075817435165511	True
233	1.6520247	0.008220237043255424	0.02075817435165511	True
349	1.4634086	0.008339530157366899	0.020941508928219804	True
302	1.5286518	0.008419916921199944	0.020941508928219804	True
33	1.838969	0.008460369607000801	0.020941508928219804	True
476	1.5182134	0.008460369607000801	0.020941508928219804	True
498	1.8247355	0.008582772518925164	0.02113983379045607	True
238	1.4575223	0.00866525157436532	0.021232605590984804	True
170	1.358347	0.008706756166486439	0.021232605590984804	True
25	1.4178936	0.008790298714667709	0.021232605590984804	True
1	1.2550937	0.008790298714667709	0.021232605590984804	True
13	1.2456005	0.009045240218799284	0.021638967782802023	True
203	1.4142387	0.00908836646877685	0.021638967782802023	True
280	1.4271606	0.00908836646877685	0.021638967782802023	True
193	1.4279152	0.009850133416844235	0.02334154838114748	True
383	1.3980663	0.01008475865942407	0.023784686708748677	True
363	1.2904854	0.010132276537926936	0.023784686708748677	True
398	1.4453349	0.010668280845325246	0.024809955454244758	True
296	1.4592384	0.010668280845325246	0.024809955454244758	True
427	1.4134455	0.01086935557319942	0.025044598094929538	True
461	1.2099329	0.01086935557319942	0.025044598094929538	True
460	1.4650214	0.010920147631921269	0.025046210164957037	True
86	1.2600179	0.011073791704294194	0.02528262946185889	True
330	1.0709711	0.011334136078061904	0.02575940017741342	True
107	1.3730646	0.01149293821777676	0.026002122664653304	True
277	1.3431915	0.011599900367896205	0.026125901729495957	True
308	1.4171506	0.011653711942838721	0.02612939897497471	True
147	1.1744373	0.011761999916820769	0.02625446410004636	True
136	1.3375891	0.011816477851508153	0.026258839670018116	True
154	1.1789172	0.0124306676066489	0.0275014770058604	True
474	1.240445	0.012545327229154581	0.027511682520075836	True
226	1.3186096	0.012545327229154581	0.027511682520075836	True
41	1.7391617	0.012777459193873115	0.027898382519373613	True
175	1.3870746	0.012836082841692666	0.027904527916723185	True
439	1.373851	0.012894944362491433	0.027911134983747688	True
54	1.4322956	0.013072964259610378	0.028061507220602543	True
230	1.109285	0.013132785379241991	0.028061507220602543	True
493	1.508295	0.013132785379241991	0.028061507220602543	True
354	1.1726058	0.013806966633044317	0.029376524751158123	True
196	1.271996	0.013996059685370042	0.029652668824936532	True
412	1.484041	0.014059596743774388	0.029661596505853143	True
180	1.3417538	0.01412338823294287	0.029670983682653092	True
472	1.2176169	0.014251737902544328	0.02981535126055299	True
485	1.3336827	0.014381115512562593	0.02983633923768173	True
89	1.2564671	0.014381115512562593	0.02983633923768173	True
327	1.0216817	0.014511527914127433	0.029982495690345938	True
164	1.5320395	0.015247602298345746	0.0313736672805468	True
371	1.4634528	0.015316120745411738	0.03138549333076176	True
72	1.4406506	0.015592912596009235	0.03169291178050657	True
381	1.6503594	0.015592912596009235	0.03169291178050657	True
64	1.4517773	0.015945085058621706	0.032277500118667424	True
429	1.1847684	0.016016352895890363	0.032291034064295086	True
473	1.3160081	0.0160879006260607	0.03230502133747128	True
27	1.5328459	0.017195326797707473	0.03425363903925791	True
337	1.2304782	0.017195326797707473	0.03425363903925791	True
487	1.5250156	0.017501708573576556	0.034725612249159835	True
223	1.1275834	0.017579047820051184	0.034741201225397596	True
88	1.4729439	0.017656686485785958	0.03475725686178338	True
258	1.440234	0.01773462552356918	0.03477377553641016	True
351	1.3780962	0.017812865888281258	0.03479075368804933	True
372	1.3850404	0.018049404524186293	0.03497946613214398	True
465	1.2923292	0.018049404524186293	0.03497946613214398	True
494	1.3862735	0.01812885978727661	0.03499779881713631	True
207	1.226334	0.01861205408694935	0.03579241170567182	True
49	1.1817153	0.01869367266877561	0.035811633465087374	True
123	1.0372634	0.01877560419943722	0.03583130572411684	True
338	1.3071774	0.01910647948418975	0.03632410548325048	True
204	1.238552	0.019273820454182362	0.03650344782989084	True
30	1.2066293	0.01995605905806148	0.03751138920688248	True
132	1.0501325	0.01995605905806148	0.03751138920688248	True
70	1.2588627	0.020305015775611245	0.038024374111631544	True
301	1.2271326	0.020393082327243496	0.03804679538664831	True
240	1.225276	0.021018929394776294	0.03906864199772545	True
329	1.0727443	0.021200789156787882	0.0392607206607183	True
227	1.2267228	0.021384018048010565	0.03945390783765787	True
347	1.271604	0.0216614467808623	0.039818835994232166	True
187	1.2531652	0.021942003182511396	0.04018681901558863	True
335	1.3503469	0.022997931299032073	0.04181442054369468	True
370	1.1366482	0.022997931299032073	0.04181442054369468	True
310	1.1755658	0.023592286155252218	0.04258535407085238	True
288	1.0731589	0.023592286155252218	0.04258535407085238	True
380	1.5968912	0.023894430128677622	0.04297559375661442	True
455	1.2507904	0.024508799281633912	0.04379450864820025	True
434	1.0580825	0.024612513860288544	0.04379450864820025	True
292	1.1118401	0.024612513860288544	0.04379450864820025	True
228	1.4031079	0.024925942216343835	0.04419493300770184	True
83	1.4356043	0.025242820998802065	0.04459862367279517	True
400	1.1208853	0.025778702420558953	0.04538503947281506	True
251	1.2557273	0.025887051403471868	0.045415879655213806	True
303	1.1959323	0.026104931162681297	0.045478974151012715	True
186	1.1621705	0.026104931162681297	0.045478974151012715	True
242	1.2725184	0.026214464221895745	0.045511222607457893	True
436	1.2953128	0.0263243942595351	0.04554393470507803	True
205	1.6539557	0.026656577718862488	0.045959616756659466	True
432	1.0391285	0.02688003932528044	0.04618563457951966	True
468	1.0522068	0.02744578170216071	0.04699620154479574	True
189	1.1381283	0.027560154623712394	0.04703098058653993	True
478	1.3348997	0.028255061506216077	0.048052825690843674	True
201	1.3960748	0.028726675635487458	0.048689280738114335	True
143	1.042922	0.029568319246734996	0.049946485214079385	True
422	1.0264009	0.030058715196015984	0.050603897636390546	False
467	1.2035346	0.03043108469181135	0.05105886693256938	False
141	1.2006874	0.031187723869051037	0.05215338439640642	False
142	1.4769228	0.031443498786224496	0.052405831310374164	False
346	1.1485281	0.03196045046643653	0.0530904492797949	False
477	1.232711	0.032616870713738165	0.0540014415790367	False
406	1.0685209	0.03315028860397844	0.054703446541218545	False
190	1.4084665	0.03382754479703405	0.055454991470547624	False
188	1.1183566	0.03382754479703405	0.055454991470547624	False
294	1.0018328	0.03521760452638611	0.05754510543527142	False
247	1.1948545	0.03535925470862205	0.05758836271762549	False
38	1.0450985	0.03550139078833424	0.05763212790314	False
149	1.1194466	0.0363644834274606	0.05884220619330194	False
51	0.9288554	0.03680269418545133	0.05935918417008279	False
28	1.284506	0.03769262056055082	0.06040484064190836	False
390	1.2212571	0.03769262056055082	0.06040484064190836	False
343	1.1981572	0.03814440700639163	0.06093355751819749	False
326	1.3120565	0.03921651171981664	0.06224843130129625	False
206	1.0710611	0.03921651171981664	0.06224843130129625	False
260	1.2436212	0.03952748735990297	0.06254349265807432	False
96	1.1284245	0.04176345792180792	0.06566581434246528	False
77	1.1921961	0.04176345792180792	0.06566581434246528	False
182	1.3361253	0.04258755019295439	0.06654304717649123	False
420	1.1500287	0.04258755019295439	0.06654304717649123	False
270	0.8639235	0.04275400835631133	0.06659502859238525	False
35	1.20234	0.0444490538733301	0.069020269989643	False
374	1.0360073	0.04496849392928372	0.06961067171715746	False
95	1.1860251	0.046378749500734916	0.07157214429125758	False
36	1.0791318	0.04655762180476536	0.07162711046886978	False
444	1.131793	0.04856382746336557	0.0744843979499472	False
109	1.271146	0.049499459949621884	0.07568724762939126	False
91	1.2974367	0.04987792378279215	0.07603342040059778	False
114	1.3201799	0.05064213290292033	0.07696372781598834	False
456	1.0347661	0.050834710511696655	0.07702228865408584	False
428	1.0425179	0.05122170617584325	0.07737417851335837	False
239	1.2444155	0.05141612710853223	0.07743392636827143	False
217	0.94639146	0.051806822378248164	0.0777880215889612	False
59	0.98767555	0.05279443945755019	0.07903359200232064	False
62	1.2348285	0.05339452741972359	0.07969332450705013	False
185	1.0772507	0.0537977426274066	0.08005616462411697	False
334	1.3307939	0.05400030156461998	0.08011914178727	False
75	0.9737098	0.055852134622307356	0.08262150092057301	False
470	1.080928	0.05648104750336221	0.08330537979846933	False
52	1.3220251	0.05754233006860807	0.08462107363030598	False
103	1.3349159	0.0579714605343251	0.08500214154593122	False
369	1.0556872	0.05862014042220644	0.08545209974082571	False
212	1.1348901	0.05862014042220644	0.08545209974082571	False
482	1.049337	0.06082608482521125	0.08841000701338846	False
382	0.9914522	0.062182358319515296	0.09011935988335551	False
361	1.1692766	0.062410818375924174	0.09018904389584419	False
221	0.8791193	0.06333161199469495	0.09125592506440194	False
293	1.4303383	0.06402955027655666	0.09199648028240899	False
178	1.1295452	0.06449836169728432	0.0924045296522698	False
74	1.0865575	0.06520688777121803	0.09315269681602575	False
213	1.0402288	0.06544448487305295	0.09322576192742585	False
350	1.0131022	0.06616156252423136	0.09397949222191955	False
216	0.912249	0.06640202222194903	0.09405385583845473	False
392	1.1848919	0.06859871517626656	0.0968908406444443	False
484	1.3285012	0.0690948938638014	0.09731675192084704	False
306	1.2532463	0.06934408658484764	0.09739338003489838	False
481	0.8725269	0.0698446863758061	0.09782168960196932	False
317	0.9612024	0.0706011447346387	0.0986049507467021	False
14	1.5690141	0.07110917383527654	0.09903784656723752	False
359	1.1169384	0.07187683322755276	0.09955240059217833	False
497	0.93056494	0.07187683322755276	0.09955240059217833	False
492	0.7318203	0.07343251957729531	0.10142613201283883	False
56	1.0202202	0.07369445867427073	0.10150751883508365	False
66	1.122205	0.07422062892935298	0.10195141336449585	False
209	0.90203846	0.0744848631433372	0.10203405910046193	False
121	1.2737687	0.07554949624508871	0.10320969432389168	False
171	1.2519009	0.07581758622902746	0.10329371420848428	False
324	0.9516414	0.07635609495766778	0.10374469423596165	False
298	1.1952801	0.0766265167637909	0.10382996851462181	False
356	0.9261555	0.07993288280922244	0.10801740920165194	False
246	1.1191705	0.0824879923612881	0.11116980102599476	False
295	1.2965053	0.08306469300465275	0.11164609274818918	False
135	1.0878217	0.08364465607236733	0.11212420385035836	False
419	1.059417	0.08393586485194204	0.11221372306409365	False
153	1.4518827	0.08452074457560163	0.11269432610080217	False
105	0.8570538	0.08599737812169388	0.1140548781454826	False
73	0.87093747	0.08599737812169388	0.1140548781454826	False
418	1.0331341	0.08749478543238906	0.11573384316453579	False
80	0.9772782	0.08809960795879002	0.11622639572399739	False
290	0.8154381	0.09024308037065579	0.11874089522454709	False
191	1.1305242	0.0933777687578097	0.12254300361917284	False
97	1.1988841	0.0936959847617241	0.12263872351011007	False
82	1.2858253	0.09465585428735365	0.12357161134119275	False
311	0.7093839	0.0972540659826563	0.12663289841491707	False
433	0.9636406	0.09758281347602282	0.12673092659223742	False
53	1.027016	0.09824297256080385	0.12725773647772518	False
76	0.843595	0.10091935303507718	0.13038676102723148	False
499	0.85953707	0.10434616233955922	0.13446670404582373	False
24	1.1733277	0.10504248961956897	0.13501605349558993	False
490	1.4453048	0.10574250017096577	0.13556730791149457	False
440	1.0645849	0.10609389043278972	0.1356699366148206	False
45	0.913559	0.11002058467468341	0.14033237841158597	False
403	0.9407708	0.11038317771992577	0.14043661287522363	False
367	0.9541981	0.11074671403932988	0.14054151527833741	False
459	1.0585645	0.1159360977709523	0.1453924514603097	False
402	1.0012678	0.1159360977709523	0.1453924514603097	False
172	0.8828109	0.1159360977709523	0.1453924514603097	False
489	0.76103365	0.1159360977709523	0.1453924514603097	False
449	1.1787127	0.11631396116824777	0.1453924514603097	False
231	1.262699	0.11631396116824777	0.1453924514603097	False
85	1.0702841	0.11669279151192818	0.14550223380539673	False
210	0.97631913	0.11707259027052952	0.14561267446583273	False
120	1.1427637	0.12014601903775537	0.14906453974907613	False
7	0.86586237	0.12092416274744104	0.14965861726168445	False
365	0.9362661	0.1260786002035269	0.15565259284386038	False
342	0.8465405	0.12729204791565477	0.1567636058074566	False
471	0.96326447	0.1276985435701183	0.156877817653708	False
167	0.70688605	0.12892408972090985	0.15799520799131112	False
257	0.9741564	0.1309869490404701	0.16013074454825196	False
435	0.8073394	0.13223689623878465	0.161264507608274	False
397	1.0361295	0.132655592348481	0.16138149920739783	False
315	1.0087973	0.1386256868627094	0.16823505687222015	False
297	1.0611106	0.14212890848804324	0.17165327112082518	False
69	1.0881182	0.14212890848804324	0.17165327112082518	False
318	0.7635359	0.14435270256996074	0.17391891875898885	False
332	0.87381256	0.14480064465010767	0.17403923635830248	False
451	0.83681774	0.14524965094783765	0.17416025293505713	False
360	1.4263395	0.14979853865640347	0.17918485485215727	False
331	1.1398811	0.15164822575297074	0.18096446987228013	False
289	1.1365619	0.1549269616879051	0.18399876685024358	False
393	1.0381058	0.1549269616879051	0.18399876685024358	False
283	0.70283633	0.16067249628240954	0.19004535852857796	False
220	1.1506828	0.1611584640322341	0.19004535852857796	False
235	0.84151787	0.1611584640322341	0.19004535852857796	False
119	0.74034065	0.1650862484426846	0.19421911581492307	False
496	0.76506484	0.16607936246834876	0.19492882918820278	False
454	0.89641815	0.16657760137245659	0.19505573931201006	False
199	1.1396267	0.16858179775410997	0.19694135251648362	False
446	0.76669115	0.1711124247228244	0.1994317304461823	False
131	0.89374894	0.17315732394667915	0.20134572551939436	False
29	0.542858	0.17522043560183653	0.20327196705549483	False
410	0.9332967	0.1804583775637716	0.20886386292103193	False
304	0.6117394	0.184731779813483	0.21331614297168935	False
441	0.62945986	0.18907961333920553	0.21683441896697883	False
130	0.8603048	0.18907961333920553	0.21683441896697883	False
463	1.3252947	0.18907961333920553	0.21683441896697883	False
67	0.704757	0.19238966347629738	0.22012547308500843	False
202	0.95438915	0.19406057474735328	0.22153033646958137	False
249	0.7843712	0.1991371834931256	0.2262922539694609	False
279	0.88956475	0.1991371834931256	0.2262922539694609	False
389	1.0347989	0.2019991194591656	0.22902394496504036	False
358	0.827005	0.20373060935847098	0.23046449022451468	False
168	0.98658705	0.2060560322018007	0.2325688851036125	False
126	0.82680446	0.20898984590236358	0.23534892556572476	False
405	0.90182227	0.21255022444531424	0.23882047690484745	False
32	0.790989	0.2185811736189055	0.24504615876558913	False
395	0.9236077	0.22225823413063295	0.24861100014612186	False
39	0.6426399	0.2247340885793384	0.2508192952894402	False
113	0.57159007	0.22597937910831511	0.25164741548810143	False
377	0.8164478	0.2272295867993449	0.25247731866593875	False
409	1.0931574	0.22974477806503146	0.25470596237808363	False
305	0.9420471	0.2316441239919662	0.25624349999111307	False
255	0.8025692	0.2322797103641101	0.2563793712628147	False
150	0.7794857	0.23355459404150736	0.25721871590474377	False
388	0.9460046	0.23805572586660184	0.2615996987545075	False
285	0.98755467	0.24130809611454784	0.26459221065191646	False
384	0.57770693	0.24924105553804732	0.27223340959012743	False
483	0.9679195	0.249910270003737	0.27223340959012743	False
385	0.73160934	0.249910270003737	0.27223340959012743	False
271	0.89923894	0.2525996758370207	0.27456486504023986	False
160	0.53244346	0.2580388328717954	0.27986858229045053	False
322	0.9651909	0.2635586738150777	0.2852366599730278	False
176	0.62735	0.26564946675843504	0.2868784738212041	False
162	0.8560393	0.2698652445574232	0.2901776823198099	False
287	0.6706514	0.2698652445574232	0.2901776823198099	False
464	0.79021907	0.2705723114647357	0.2903136389106606	False
281	0.5997593	0.27484137329680647	0.29426271230921464	False
413	0.75752217	0.2857143981922359	0.3052504254190554	False
218	0.76485157	0.3060097652706846	0.3255423034794517	False
173	0.6541231	0.3060097652706846	0.3255423034794517	False
445	0.4700173	0.3106465623174369	0.3297734207191475	False
466	0.72575665	0.3153294901297473	0.33403547683235946	False
479	0.83348274	0.3161144637267722	0.3341590525652983	False
152	0.88024473	0.3216451654971315	0.3392881492585776	False
357	0.7617788	0.3320830541467613	0.34956110962816983	False
394	0.5615332	0.3419100967030526	0.35914926124270236	False
44	0.80982006	0.3477275757755669	0.364494314230154	False
31	0.6601014	0.3629738418348687	0.37967975087329364	False
224	0.627057	0.3759936750913204	0.39247774017883136	False
316	0.46361518	0.37863182703661	0.39440815316313543	False
174	0.452619	0.37951373708428326	0.39450492420403666	False
336	0.5271306	0.3946988578795325	0.40943864925262713	False
396	0.7574106	0.40288471680771765	0.4170649242315918	False
340	0.34565228	0.40747605132290077	0.42094633401126114	False
447	0.63296604	0.4139560633188868	0.42675882816380084	False
197	0.6948354	0.42049666247080986	0.4326097350522735	False
61	0.3896388	0.46297643043092807	0.4753351441795976	False
145	0.5913424	0.4881403011710088	0.5001437511998041	False
321	0.65722495	0.5046243233226407	0.5159757907184466	False
401	0.35950306	0.5087907106872516	0.5191741945788282	False
19	0.3806165	0.5224549691312392	0.5320315367935227	False
55	0.30589768	0.5645493664503085	0.5737290309454355	False
115	0.5267776	0.6070727313731834	0.6156924253277722	False
