ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
133	133	148.41316	0.84248257	3.1915193	148.41316	3.5522463	5.3357124	0.95221996	134.34433	122.91765	22.853363	1.7285347e-06	True	2.2565727134286268e-06
414	414	148.41316	0.7173124	3.2162602	148.41316	3.7030473	5.3705225	0.8296672	156.69397	145.26718	22.853577	1.7285347e-06	True	2.2565727134286268e-06
43	43	148.41316	0.12369545	3.6351817	148.41316	3.3898032	5.7691064	0.48963857	144.91049	133.48264	22.855713	1.7285347e-06	True	2.2565727134286268e-06
77	77	148.41316	0.90296507	3.3996882	148.41316	3.2055545	5.292455	0.9366288	137.45705	126.061035	22.792023	1.7881393e-06	True	2.3222588873528814e-06
354	354	137.9631	0.7318079	3.7404873	148.41316	3.7475917	6.224463	0.9206615	123.091866	111.68193	22.81987	1.7881393e-06	True	2.3222588873528814e-06
107	107	148.41316	0.82091767	3.6678286	148.41316	3.33049	5.8132167	0.9069291	118.52633	107.16684	22.718979	1.847744e-06	True	2.3811133866457593e-06
473	473	148.41316	0.9369498	3.1076689	148.41316	3.5052042	5.23949	1.3508018	105.04863	93.67149	22.754272	1.847744e-06	True	2.3811133866457593e-06
126	126	148.41316	1.1668353	3.0194173	148.41316	3.3036175	4.7756414	1.1596369	134.02312	122.63757	22.771088	1.847744e-06	True	2.3811133866457593e-06
298	298	128.48419	-0.047701504	3.3911057	146.15543	3.5822875	5.7016144	-0.14478113	179.24786	167.89401	22.707703	1.9073486e-06	True	2.451604926494216e-06
441	441	113.528755	1.7121361	3.5993125	148.41316	2.7039876	5.546027	1.7101657	23.079182	11.770115	22.618134	1.9669533e-06	True	2.502485085989683e-06
64	64	148.41316	0.8778639	3.2588663	148.41316	2.962894	5.180853	0.8895744	133.58209	122.25401	22.656158	1.9669533e-06	True	2.502485085989683e-06
492	492	148.41316	0.948955	3.7308497	148.41316	3.3416858	5.9607806	0.96327525	109.35029	98.04689	22.606796	1.9669533e-06	True	2.502485085989683e-06
394	394	148.41316	0.8901957	3.3168674	148.41316	2.8494434	5.2946477	1.0329152	123.95215	112.63081	22.64267	1.9669533e-06	True	2.502485085989683e-06
17	17	148.41316	0.8395759	3.5756257	147.13411	2.9341292	5.7440505	0.7447587	124.94113	113.659546	22.563171	2.026558e-06	True	2.571774013151372e-06
69	69	148.41316	0.15349762	3.306277	148.41316	3.1525366	5.2453933	0.25349593	156.8996	145.68184	22.435516	2.1457672e-06	True	2.702477596869096e-06
406	406	96.44635	0.016444024	3.4928741	148.41316	3.0762818	5.6290846	-0.065838456	158.10909	146.87906	22.460052	2.1457672e-06	True	2.702477596869096e-06
341	341	134.5327	1.9488286	3.1695433	148.41316	3.006935	5.2132993	2.099318	24.689259	13.448864	22.48079	2.1457672e-06	True	2.702477596869096e-06
454	454	45.430096	0.2779397	3.2031898	148.41316	2.6544886	5.0647335	0.35904	158.49869	147.2969	22.403564	2.2053719e-06	True	2.7567148208618164e-06
255	255	148.41316	0.6329354	3.7165358	148.41316	3.5310347	5.9953957	0.88784236	131.3015	120.10246	22.398071	2.2053719e-06	True	2.7567148208618164e-06
165	165	148.41316	1.1056231	3.3571568	148.41316	5.291689	6.5911217	0.85339916	142.12283	130.91693	22.411804	2.2053719e-06	True	2.7567148208618164e-06
459	459	148.41316	1.1445744	3.2722845	148.41316	2.9613693	5.2410808	1.2874558	98.714645	87.524	22.381287	2.2649765e-06	True	2.810144542760352e-06
182	182	91.64443	0.3112286	3.3797083	59.26822	3.7809198	5.826074	0.6736211	145.23352	134.06256	22.341919	2.2649765e-06	True	2.810144542760352e-06
78	78	128.642	1.6986061	3.7353706	99.761536	4.352048	6.237571	1.6124301	79.81003	68.64251	22.335037	2.2649765e-06	True	2.810144542760352e-06
487	487	148.41316	0.47064903	3.8743308	148.41316	2.934582	6.000106	0.60048825	102.88683	91.763245	22.247177	2.3841858e-06	True	2.9507249888807237e-06
93	93	130.22232	1.3537635	3.4209044	148.41316	3.2687242	5.695148	1.244696	88.69465	77.60962	22.17006	2.503395e-06	True	3.09061121057581e-06
420	420	148.41316	1.0185518	3.5720518	148.41316	3.9804888	6.134861	0.83273	141.65703	130.6058	22.102448	2.5629997e-06	True	3.156403602637681e-06
286	286	148.41316	2.0517576	2.971463	148.41316	3.2480755	5.217979	2.0997167	24.384224	13.374779	22.01889	2.682209e-06	True	3.2950970698926023e-06
240	240	148.41316	1.2661664	3.5108404	148.41316	2.8024392	5.362484	1.3267951	75.94855	64.94766	22.00177	2.7418137e-06	True	3.3518504396918937e-06
477	477	148.41316	1.249909	3.5430613	148.41316	3.7131653	5.875453	1.0548505	125.08801	114.10213	21.971771	2.7418137e-06	True	3.3518504396918937e-06
205	205	105.91216	0.93435377	3.4777696	81.65718	2.8200338	5.4407806	0.77738744	126.460365	115.4782	21.964325	2.8014183e-06	True	3.416363785906536e-06
336	336	148.41316	1.8447312	3.5319588	148.41316	3.5151198	5.626052	1.8877583	31.72036	20.77182	21.89708	2.861023e-06	True	3.4805631985629566e-06
112	112	148.41316	1.604244	3.5931242	148.41316	2.8921785	5.6759334	1.7169935	46.05621	35.211967	21.688484	3.2186508e-06	True	3.9061296333387064e-06
285	285	148.41316	1.1556141	2.9833767	148.41316	2.9386654	4.7051044	1.3582964	110.26228	99.47592	21.572723	3.3974648e-06	True	4.103218299755152e-06
241	241	148.41316	0.73290104	2.8339	148.41316	4.062572	4.79673	0.8191307	176.07542	165.28181	21.58722	3.3974648e-06	True	4.103218299755152e-06
284	284	148.41316	1.0906901	3.0041885	148.41316	2.9041424	4.7778807	1.0365375	131.12344	120.381256	21.484375	3.5762787e-06	True	4.308769501835467e-06
102	102	148.41316	0.71700805	3.2231314	148.41316	4.832017	5.946239	0.8476836	150.3965	139.69	21.412994	3.695488e-06	True	4.441692278935359e-06
352	352	148.41316	1.8966091	3.8172202	148.41316	3.3168378	5.8515897	2.0093942	23.370152	12.682499	21.375305	3.7550926e-06	True	4.491737584748337e-06
366	366	148.41316	0.958681	3.2310402	148.41316	3.4685948	5.432864	1.1872354	115.07083	104.37251	21.396637	3.7550926e-06	True	4.491737584748337e-06
388	388	148.41316	1.5733763	3.6764028	148.41316	2.8539004	5.623901	1.6071857	39.797832	29.129105	21.337456	3.874302e-06	True	4.62327196945154e-06
88	88	148.41316	0.09115629	3.6713057	148.41316	3.3960207	6.2703786	-0.15739106	159.72528	149.0821	21.286346	3.9339066e-06	True	4.6832220894949776e-06
483	483	148.41316	-0.22221027	3.6095371	148.41316	2.8816295	5.560225	0.0019328117	159.36954	148.75844	21.222198	4.1127205e-06	True	4.884466139551013e-06
485	485	148.41316	1.3978465	3.3219156	148.41316	3.2975945	5.378446	1.2732944	98.01944	87.42076	21.197357	4.172325e-06	True	4.943513192271735e-06
100	100	148.41316	0.8878515	3.5376132	93.81883	3.2930934	5.528666	0.88111126	126.837814	116.282486	21.110657	4.351139e-06	True	5.143190388420231e-06
243	243	148.41316	0.96419877	2.7918162	148.41316	3.6782067	4.7056623	1.00833	150.09555	139.60391	20.983276	4.6491623e-06	True	5.48250270339678e-06
347	347	148.41316	1.0100901	3.0834928	148.41316	3.4092412	4.8592825	1.4702257	112.80084	102.34055	20.920578	4.7683716e-06	True	5.5966802606000586e-06
193	193	148.41316	0.45558524	3.1994305	143.00186	3.2143164	5.0929127	0.7225139	154.23251	143.77092	20.923187	4.7683716e-06	True	5.5966802606000586e-06
53	53	148.41316	1.7939104	2.942641	148.41316	3.0794158	4.8176656	1.8829727	59.273373	48.81711	20.912529	4.827976e-06	True	5.653367947080376e-06
397	397	148.41316	0.6782942	3.5398054	105.54901	3.0669236	5.597708	0.68339866	136.46474	126.12402	20.681427	5.4240227e-06	True	6.321704748905066e-06
134	134	148.41316	0.51537216	3.1044636	148.41316	2.7480614	4.807201	0.5049433	152.2114	141.86568	20.691437	5.4240227e-06	True	6.321704748905066e-06
170	170	148.41316	1.918485	3.1378472	59.533134	12.704903	7.828232	2.0777059	64.05173	53.749184	20.605087	5.6624413e-06	True	6.584234015886174e-06
499	499	148.41316	-0.5304361	4.1464286	148.41316	3.0634027	6.4801517	-0.39956594	139.01128	128.73886	20.54483	5.841255e-06	True	6.7763981299168e-06
462	462	148.41316	0.76040155	3.3828337	148.41316	3.190126	5.4776535	0.9561051	114.68797	104.47206	20.431824	6.198883e-06	True	7.1746331674081306e-06
108	108	148.41316	1.3393707	3.5172603	142.77423	3.1495907	5.3809924	1.4312453	108.920166	98.722176	20.39598	6.3180923e-06	True	7.278908232939408e-06
147	147	82.43745	0.82466304	3.69831	148.41316	3.0403504	5.5795174	0.68870986	144.92961	134.73697	20.385284	6.3180923e-06	True	7.278908232939408e-06
350	350	148.41316	1.0549041	3.569742	148.41316	2.7363715	5.7593927	0.9405599	109.61549	99.425735	20.379517	6.377697e-06	True	7.33068619651356e-06
25	25	134.99564	1.2720284	3.173001	148.41316	2.5102124	4.8239436	1.2778943	75.06087	64.93877	20.244202	6.7949295e-06	True	7.792350349076298e-06
162	162	148.41316	1.0036372	2.9208095	148.41316	3.0406249	4.8500543	1.0045842	135.587	125.49715	20.179718	7.033348e-06	True	8.047309020018414e-06
310	310	148.41316	1.3378226	3.0824997	148.41316	3.2797165	4.870939	1.37991	127.21449	117.14369	20.141602	7.212162e-06	True	8.233061664180668e-06
34	34	148.41316	0.9642141	3.0137706	148.41316	3.5871024	5.0424747	1.0373667	146.02698	136.0698	19.914368	8.106232e-06	True	9.232610124661873e-06
338	338	148.41316	0.9628357	2.7714152	148.41316	2.4149349	4.2530494	1.1202053	132.6429	122.6967	19.892395	8.165836e-06	True	9.279359470714223e-06
65	65	148.41316	1.6005627	3.4357233	148.41316	3.4137156	5.7063355	1.299942	116.437225	106.533516	19.807419	8.583069e-06	True	9.73137057557398e-06
401	401	148.41316	0.75193393	3.3183045	148.41316	3.2010303	5.3209796	1.0164144	126.26526	116.40631	19.717896	9.000301e-06	True	1.0181336381316725e-05
410	410	148.41316	1.2756301	3.1089182	100.21012	3.0130062	5.051582	1.3679005	107.0358	97.207245	19.657104	9.23872e-06	True	1.042744914242161e-05
141	141	148.41316	0.46325842	3.2996218	148.41316	3.0759258	5.0941553	0.7466784	134.93875	125.11169	19.654129	9.298325e-06	True	1.047108624432538e-05
326	326	148.41316	0.7033031	3.4045286	148.41316	3.304701	5.668852	0.7965963	140.07533	130.43633	19.278015	1.13248825e-05	True	1.2724587086881145e-05
231	231	148.41316	1.3632864	3.1535769	148.41316	2.7039149	4.9046545	1.2475159	126.147354	116.52878	19.237152	1.1563301e-05	True	1.296334202514101e-05
402	402	148.41316	2.128987	3.4596484	148.41316	2.7715824	5.507111	1.7598616	49.874638	40.271667	19.20594	1.1742115e-05	True	1.3134356846478695e-05
440	440	148.41316	1.1842865	3.2729118	148.41316	2.821967	5.0153623	1.398178	77.16484	67.61652	19.096634	1.2397766e-05	True	1.3836792537144252e-05
399	399	148.41316	0.8807644	3.4705412	148.41316	3.017919	5.3786893	0.95598894	110.14414	100.6138	19.060684	1.2636185e-05	True	1.407147515855547e-05
403	403	148.41316	1.7536398	3.9904583	148.41316	3.369202	6.178015	2.0949214	-0.8805504	-10.404793	19.048485	1.2755394e-05	True	1.4172659979926215e-05
379	379	148.41316	-0.03162472	3.6611512	148.41316	2.7654743	5.672899	0.05173228	127.22757	117.707855	19.039429	1.2814999e-05	True	1.4207315550675148e-05
396	396	148.41316	1.6917765	3.1271365	136.04846	2.7656608	4.7695684	1.8658448	38.241165	28.778034	18.926262	1.3589859e-05	True	1.5033029876979051e-05
123	123	148.41316	1.4374305	3.5296679	148.41316	2.2664917	5.1783214	1.5046026	57.406094	47.977486	18.857216	1.4066696e-05	True	1.55261547097044e-05
319	319	148.41316	2.2778656	3.8229415	148.41316	2.7907708	5.889936	2.3912919	-58.233818	-67.649254	18.830872	1.4305115e-05	True	1.5754531658693556e-05
217	217	148.41316	1.1259636	3.218497	148.41316	2.5357623	4.8438473	1.2412008	102.02805	92.65917	18.737762	1.50203705e-05	True	1.6505901630108172e-05
156	156	148.41316	1.357114	3.0312452	148.41316	2.4071457	4.696041	1.3302288	75.140625	65.8002	18.680847	1.5437603e-05	True	1.692719626844975e-05
458	458	134.5481	1.4451176	3.8399963	148.41316	2.8058002	5.9908953	1.3410288	52.206894	42.877922	18.657944	1.5616417e-05	True	1.708579532948834e-05
453	453	141.9542	1.6830218	3.9249485	148.41316	2.8566144	5.792802	1.6700746	35.44125	26.147755	18.58699	1.6212463e-05	True	1.769919582850027e-05
381	381	148.41316	1.0208914	3.445204	148.41316	2.819313	5.223772	0.82425916	122.83796	113.63914	18.397644	1.7940998e-05	True	1.9543570890405857e-05
44	44	148.41316	0.18237102	3.7415855	148.41316	2.899415	5.8186717	0.38255268	142.41968	133.22977	18.379822	1.8119812e-05	True	1.9695447838824727e-05
294	294	148.41316	1.2201897	3.2246842	148.41316	2.326334	4.9033217	1.2574129	58.727898	49.552944	18.349907	1.835823e-05	True	1.9911313005228103e-05
97	97	148.41316	0.8083334	3.4596643	148.41316	3.0575833	5.642093	0.6327849	135.3339	126.17108	18.325623	1.859665e-05	True	2.0126243690391637e-05
455	455	148.41316	0.27884427	4.44279	60.164223	2.6252854	6.6280475	0.36572868	81.66022	72.53365	18.253128	1.9311905e-05	True	2.085518888469391e-05
266	266	148.41316	0.63199687	3.149277	148.41316	2.9850664	5.225852	0.9062208	131.88094	122.781136	18.1996	1.9907951e-05	True	2.145253378769447e-05
260	260	148.41316	1.9691505	3.1264265	148.41316	2.6217396	4.811726	2.0152445	26.636353	17.555824	18.161057	2.0325184e-05	True	2.1855036417643227e-05
6	6	107.13027	0.4427459	4.034688	148.41316	2.359779	5.9122367	0.41071793	100.57901	91.559654	18.038712	2.1636486e-05	True	2.3215113791273385e-05
246	246	148.41316	1.0014834	2.9090164	148.41316	2.5925145	4.486461	1.1528975	125.1227	116.14128	17.962845	2.2530556e-05	True	2.4122650669269438e-05
435	435	148.41316	0.48417062	3.6831748	148.41316	2.693057	5.5481296	0.67472184	122.36016	113.41448	17.891357	2.336502e-05	True	2.4962629008496926e-05
429	429	148.41316	1.1331855	4.0627294	148.41316	2.579156	6.1877465	1.4312409	-39.140167	-48.052166	17.823997	2.425909e-05	True	2.586256974795734e-05
248	248	148.41316	1.9524598	3.4303288	148.41316	2.6169395	5.08513	1.9634318	10.155088	1.4424801	17.425217	2.9861927e-05	True	3.176800748135181e-05
220	220	148.41316	0.5327225	3.9888217	148.41316	2.2058096	5.7113733	0.40109345	129.92908	121.2916	17.274948	3.2365322e-05	True	3.4358091415113704e-05
24	24	148.41316	1.3489373	3.4841115	148.41316	2.8640845	5.3701468	1.5478377	63.8132	55.260864	17.104675	3.5345554e-05	True	3.74423245252189e-05
195	195	56.47689	2.0911071	3.9206977	91.74591	2.1814694	5.8331485	2.1369414	-88.9265	-97.35158	16.850159	4.0471554e-05	True	4.269151244988422e-05
439	439	131.29036	1.8396009	3.2792153	148.41316	2.4865973	4.9733543	1.8479306	45.16798	36.74363	16.848701	4.0471554e-05	True	4.269151244988422e-05
265	265	148.41316	1.6176219	3.5031433	148.41316	2.5805495	5.4294386	1.4736686	64.055824	55.643	16.825645	4.094839e-05	True	4.3103569432308805e-05
56	56	148.41316	1.3886336	3.3735933	148.41316	2.204724	4.870226	1.406193	48.313637	39.95016	16.726952	4.3153763e-05	True	4.523455221947884e-05
124	124	148.41316	0.52551043	3.5406764	119.91146	2.451132	5.035449	0.5465179	148.78871	140.42557	16.726288	4.3153763e-05	True	4.523455221947884e-05
242	242	148.41316	1.5839329	3.1465077	141.41391	2.6306996	4.7902555	1.6317192	82.82941	74.52714	16.604538	4.6014786e-05	True	4.813262109477151e-05
54	54	148.41316	1.4245223	2.944963	148.41316	2.6698217	4.5685287	1.5873954	90.09541	81.85155	16.487732	4.8995018e-05	True	5.114302505779864e-05
424	424	148.41316	1.4552658	3.6235042	148.41316	2.596123	5.3798227	1.4362673	87.72256	79.52898	16.387161	5.1617622e-05	True	5.376835664113363e-05
333	333	148.41316	1.534083	3.0232484	148.41316	2.2392144	4.5020666	1.5064399	71.50074	63.363617	16.274246	5.477667e-05	True	5.694040389665695e-05
370	370	148.41316	1.4000767	4.014662	148.41316	2.6474402	5.9987307	1.3633329	41.789608	33.90381	15.771599	7.146597e-05	True	7.413482270300142e-05
271	271	148.41316	1.6216638	4.0411654	148.41316	3.0615811	6.0894427	1.897737	23.913736	16.11528	15.596912	7.838011e-05	True	8.113882803275225e-05
340	340	148.41316	1.4411192	3.7134213	148.41316	2.4380305	5.623782	1.3376845	76.940575	69.16124	15.55867	7.998943e-05	True	8.263371207497337e-05
63	63	148.41316	1.9165435	3.3286939	148.41316	2.1252205	4.859373	1.842579	15.989701	8.254412	15.470579	8.380413e-05	True	8.639601088061775e-05
110	110	148.41316	0.83217144	3.5197651	148.41316	2.5189095	5.2415276	0.5426582	130.817	123.19359	15.246826	9.435415e-05	True	9.707217353852198e-05
58	58	148.41316	1.2328777	3.4725099	148.41316	2.2977083	5.007075	1.208211	100.96403	93.557106	14.813843	0.00011867285	True	0.00012184070610657366
120	120	148.41316	0.55046356	3.6860383	148.41316	2.2403328	5.321345	0.38742298	125.541435	118.15033	14.782211	0.0001206398	True	0.00012360635350962154
274	274	148.41316	1.6232585	3.4629712	143.44559	2.4162407	5.0878496	1.4715006	75.056564	67.732544	14.648041	0.0001295805	True	0.00013249539646390513
212	212	148.41316	1.0575007	3.7436576	148.41316	2.0562174	5.338662	1.1318275	66.99906	59.727642	14.542839	0.00013703108	True	0.00013982763095777862
479	479	148.41316	0.9978197	3.7684453	148.41316	2.045423	5.3486238	0.84241056	103.25282	96.137146	14.231354	0.0001616478	True	0.0001646107908664556
428	428	127.176796	0.35652605	3.5870104	148.41316	2.2227643	5.12411	0.388587	130.79942	123.74819	14.102463	0.00017309189	True	0.00017590639067859186
471	471	148.41316	0.21562003	3.9784791	148.41316	1.930903	5.455033	0.20137122	102.01115	95.160255	13.701782	0.0002142787	True	0.00021732119469323457
169	169	148.41316	0.1524792	3.8150675	148.41316	2.2083125	5.5349717	-0.011516806	145.42003	138.63345	13.573151	0.00022941828	True	0.0002322047345551402
498	498	148.41316	0.60941875	3.5658243	148.41316	2.0302896	5.0840464	0.66332614	85.72177	79.02359	13.396362	0.00025212765	True	0.0002546743913130327
208	208	148.41316	0.7265327	3.0546417	148.41316	1.9865055	4.4209094	0.80837315	116.14433	109.46175	13.365173	0.00025635958	True	0.00025842699312394665
290	290	148.41316	0.27215138	3.169949	148.41316	1.8592037	4.4330115	0.2660051	151.72885	145.05035	13.356995	0.00025743246	True	0.0002589863790592677
304	304	148.41316	0.6194941	4.19951	148.41316	1.8245945	5.668078	0.8958597	20.835236	14.870934	11.928604	0.0005527735	True	0.0005549934494447516
362	362	148.41316	1.1605158	4.062241	148.41316	1.4776186	5.3899407	1.0059489	15.222128	10.696663	9.05093	0.0026255846	True	0.0026308462949458486
113	113	148.41316	0.0073005534	3.22537	148.41316	1.3827693	4.4882197	-0.17457311	128.2287	124.10313	8.251144	0.0040726066	True	0.004072606563568115
