ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
449	449	21.919573	0.98897535	4.337609	34.264973	2.9954123	6.916377	0.95962465	53.411114	43.558968	19.704292	9.059906e-06	True	1.2583202785915799e-05
68	68	148.41316	0.542138	4.197189	135.24936	3.379888	6.697122	0.8470561	94.357216	84.52049	19.673447	9.179115e-06	True	1.2713456087825701e-05
269	269	7.5215445	1.530693	5.219751	14.811167	2.8088212	8.396605	1.6039015	-125.55954	-135.34354	19.567993	9.715557e-06	True	1.338231005287696e-05
215	215	148.41316	0.7224781	4.223191	148.41316	2.8212495	6.409927	0.7273601	106.74324	96.95994	19.566605	9.715557e-06	True	1.338231005287696e-05
180	180	38.176968	0.610924	4.3238277	62.256577	2.6858435	6.497008	0.6103355	101.01126	91.25314	19.516235	9.953976e-06	True	1.3673043513036037e-05
426	426	148.41316	-0.7405909	3.8236039	148.41316	2.710481	6.011003	-0.8058749	153.59001	143.88693	19.406158	1.0550022e-05	True	1.4452085103074166e-05
320	320	10.143978	0.56011474	3.9847596	19.33877	2.244285	6.2330236	0.41967058	44.513836	34.83249	19.362694	1.0788441e-05	True	1.4738306973149869e-05
476	476	22.515686	2.1256595	4.345456	23.663296	3.2669542	6.8535347	2.0874016	-53.419052	-63.08255	19.326996	1.1026859e-05	True	1.5022969051018074e-05
169	169	5.698504	2.6377993	4.951361	6.0744104	2.5964231	7.7170253	2.3754795	-268.19186	-277.83905	19.294373	1.1205673e-05	True	1.5225099480670432e-05
113	113	10.891944	0.95412785	4.6906786	32.603348	2.676859	7.388109	0.62991786	48.88398	39.254898	19.258163	1.1444092e-05	True	1.5506899453760164e-05
75	75	148.41316	-0.34188715	3.6076205	148.41316	2.5522254	5.643401	-0.22178784	140.03758	130.4201	19.234955	1.1563301e-05	True	1.562608254922403e-05
8	8	28.447618	1.0530694	4.244586	112.16722	2.3726914	6.5227466	0.84977734	10.919876	1.3267059	19.18634	1.1861324e-05	True	1.598561227803603e-05
291	291	27.502592	1.1574974	4.968589	94.97653	2.4395163	7.546101	0.8938511	-37.15473	-46.741257	19.17305	1.1920929e-05	True	1.60227539718792e-05
181	181	86.95512	-0.6373851	3.8640957	82.660866	2.6799066	5.9849167	-0.35807788	139.19995	129.62527	19.149353	1.2099743e-05	True	1.6219494489818092e-05
162	162	96.900406	1.915354	4.4555454	148.41316	2.5147161	6.6252785	1.958122	-73.970505	-83.476654	19.012299	1.2993813e-05	True	1.73714071671593e-05
394	394	43.46729	1.9405278	5.1805563	148.41316	3.0799851	8.160345	2.1119459	-146.9538	-156.42374	18.93988	1.347065e-05	True	1.7960866292317707e-05
20	20	76.69621	0.7173817	4.5775466	148.41316	2.550516	6.572999	0.6323663	69.42175	59.989998	18.86351	1.4066696e-05	True	1.8705712988021526e-05
281	281	26.381691	1.564125	4.5413322	50.565536	2.6745887	7.0259356	1.6544081	-69.1783	-78.49933	18.64206	1.579523e-05	True	2.0948582049706254e-05
82	82	148.41316	1.2874223	4.046948	145.92493	2.681406	6.319735	1.0006785	86.80725	77.50238	18.609741	1.603365e-05	True	2.120853101134931e-05
175	175	78.1843	0.85946894	4.1152487	73.74379	3.033752	6.211247	0.9741897	90.680084	81.39083	18.578506	1.6331673e-05	True	2.1489042984811884e-05
310	310	113.08011	1.2190124	3.951254	148.41316	2.6328828	6.417027	0.9655287	57.74055	48.45325	18.5746	1.6331673e-05	True	2.1489042984811884e-05
155	155	109.2911	1.8039484	4.3814635	148.41316	2.4983985	6.6825323	1.8944391	-67.18904	-76.45938	18.54068	1.6629696e-05	True	2.1823747890202077e-05
24	24	25.71669	3.4155786	4.4013867	21.68486	2.774284	6.668439	3.042654	-170.44301	-179.70235	18.518677	1.680851e-05	True	2.2000667312382404e-05
375	375	148.41316	1.26396	4.415385	140.72691	2.8166933	6.6937394	1.0631676	76.792465	67.60521	18.374512	1.8119812e-05	True	2.3655107064906985e-05
163	163	148.41316	0.44038123	4.17642	71.00807	2.8863068	6.4622717	0.22509535	130.53394	121.348305	18.371262	1.8179417e-05	True	2.3671115438143413e-05
205	205	14.482492	1.3488209	4.541443	20.974567	2.7241433	7.063028	1.5570381	-56.120483	-65.28144	18.321915	1.8656254e-05	True	2.4228901058048395e-05
327	327	27.104416	1.0215832	3.8510723	31.30773	2.62933	5.925456	1.0881441	88.97983	79.919235	18.121185	2.0742416e-05	True	2.6729918017829815e-05
356	356	148.41316	0.34160176	4.2444367	148.41316	2.6458645	6.2164288	0.38937122	106.83653	97.77677	18.119522	2.0742416e-05	True	2.6729918017829815e-05
55	55	116.07751	1.4873934	3.6514874	148.41316	2.8044035	5.4614863	1.608093	50.829353	41.767258	18.124191	2.0682812e-05	True	2.6729918017829815e-05
192	192	18.79898	1.2185452	3.9065375	47.07831	2.406607	6.07163	0.95878893	77.08619	68.04177	18.088837	2.1100044e-05	True	2.7120879499342262e-05
193	193	19.861115	1.0718715	4.86248	47.701214	2.3021746	7.0910554	1.0704892	-10.323036	-19.347153	18.048233	2.1517277e-05	True	2.758625226143079e-05
452	452	13.11588	2.0624533	4.690532	15.52218	2.7588158	7.3247547	2.320904	-212.64659	-221.64557	17.997955	2.2113323e-05	True	2.8277906920294018e-05
485	485	42.894363	1.4289545	4.3641043	148.41316	2.5015574	6.601368	1.5272536	-41.89311	-50.840134	17.89405	2.336502e-05	True	2.9802322387695312e-05
387	387	114.215355	1.5438704	4.4724255	85.80894	2.9269564	6.8055024	1.7965424	-25.318455	-34.262737	17.888565	2.3424625e-05	True	2.9802322387695312e-05
391	391	148.41316	1.2215073	4.591045	148.41316	2.5375872	6.7896523	1.3485392	-46.33808	-55.219604	17.763046	2.503395e-05	True	3.1768973103634596e-05
369	369	148.41316	1.3714942	4.1396704	148.41316	2.8720794	6.478811	1.3677117	56.035625	47.21025	17.65075	2.6524067e-05	True	3.3574768259555474e-05
267	267	148.41316	1.1130846	4.324883	148.41316	2.2940524	6.202942	1.0284308	35.577957	26.787464	17.580986	2.7537346e-05	True	3.476937611897786e-05
492	492	148.41316	1.2931604	4.1135125	148.41316	2.3593366	6.043352	1.3808202	6.9228897	-1.8416748	17.529129	2.8312206e-05	True	3.565769051424502e-05
292	292	10.588088	-1.0302804	4.7271557	15.535776	2.840291	7.4710317	-0.9204767	110.78715	102.04136	17.491577	2.8848648e-05	True	3.6242020190061635e-05
278	278	54.64735	-0.88497466	4.4983616	108.30831	2.3902125	6.666551	-0.8956921	103.40325	94.676834	17.452835	2.9444695e-05	True	3.689811343238467e-05
265	265	148.41316	0.15686168	4.8183627	148.41316	2.1900828	6.8062387	0.56600934	-6.535568	-15.228233	17.38533	3.0517578e-05	True	3.814697265625e-05
207	207	38.226753	0.29864615	4.2015214	91.52019	2.8647861	6.572568	0.7889069	51.49404	42.805153	17.377777	3.0636787e-05	True	3.8200483060537134e-05
480	480	148.41316	2.0510743	4.224598	148.41316	2.8017356	6.4694095	2.2162104	-78.404106	-87.043945	17.279678	3.2246113e-05	True	4.0107105501848666e-05
97	97	34.052937	0.69157755	4.091219	61.58017	2.1859996	6.0239897	0.66152096	59.49787	50.86522	17.265305	3.248453e-05	True	4.030338883695768e-05
168	168	14.93953	1.8543638	4.0083632	17.266848	2.358513	5.981932	2.1128166	-110.683556	-119.29804	17.228973	3.3140182e-05	True	4.101507734544206e-05
46	46	16.451132	3.0154366	4.643101	34.238007	1.9514031	6.829426	3.1098716	-334.38043	-342.98328	17.205688	3.3557415e-05	True	4.142890741795669e-05
490	490	148.41316	-0.4287242	4.2682037	130.3332	2.4729738	6.493448	-0.4776947	121.20029	112.63997	17.120636	3.5107136e-05	True	4.323538888264172e-05
116	116	44.56886	1.7254201	3.8691633	103.23325	2.3406186	5.9604745	2.0590022	-106.50784	-114.99184	16.967987	3.8027763e-05	True	4.671715401314401e-05
365	365	148.41316	-0.69539607	5.254689	148.41316	2.2694373	7.51062	-0.890929	92.86267	84.38695	16.951447	3.8325787e-05	True	4.696787572374531e-05
400	400	148.41316	0.3673494	4.458334	140.85454	2.6682978	6.76437	0.5806425	57.749077	49.2816	16.934952	3.8683414e-05	True	4.729023772521824e-05
143	143	33.406544	2.4457479	4.6170325	69.28116	2.167712	6.8011246	2.1138155	-86.5124	-94.97279	16.920792	3.8981438e-05	True	4.7495185313723675e-05
459	459	64.28797	1.4743178	3.7925675	92.06131	2.593588	5.9505234	1.5018504	7.4927063	-0.96671677	16.918846	3.9041042e-05	True	4.7495185313723675e-05
350	350	116.99345	0.19922584	4.9865055	148.41316	2.0961325	7.2272186	0.037477806	0.09366226	-8.361908	16.91114	3.916025e-05	True	4.752457720562093e-05
373	373	148.41316	1.493121	4.1284223	148.41316	2.6823165	6.331003	1.3611774	50.917038	42.49697	16.840134	4.0650368e-05	True	4.92135202624896e-05
218	218	148.41316	-0.8528988	3.9780848	141.4933	2.884693	6.266991	-0.65260035	147.0711	138.66084	16.820526	4.10676e-05	True	4.9598551026864906e-05
156	156	148.41316	-0.18155268	3.9289384	148.41316	2.21852	5.797188	-0.21554133	129.6233	121.22809	16.790436	4.172325e-05	True	5.0268977521413783e-05
26	26	70.51252	0.045655623	4.4833198	148.41316	2.0308073	6.3962264	-0.0217154	67.64158	59.320084	16.64299	4.5120716e-05	True	5.423162992183979e-05
482	482	148.41316	-0.9542319	4.25264	148.41316	2.4075413	6.3708143	-0.9448997	128.52258	120.22332	16.598526	4.61936e-05	True	5.5388009233726304e-05
182	182	97.46023	0.27825496	4.1637483	148.41316	2.635212	6.3442802	0.095354	115.10599	106.86676	16.478455	4.9233437e-05	True	5.88916705555893e-05
437	437	39.180344	1.9008313	3.777854	63.23999	2.3120077	5.688624	1.7513429	10.450285	2.2161026	16.468365	4.9471855e-05	True	5.9035626686842746e-05
47	47	137.83113	0.34055048	4.398011	148.41316	2.6250298	6.5154243	0.8033267	53.52044	45.321472	16.397934	5.13196e-05	True	6.109476089477539e-05
460	460	14.597427	1.4657234	4.27637	16.66476	2.732175	6.5168505	1.4233552	-19.081383	-27.224274	16.285782	5.4478645e-05	True	6.470147900796559e-05
493	493	37.621452	1.8730692	3.9807112	81.005806	1.9230164	5.6772537	2.0315106	-90.671486	-98.80464	16.266312	5.5015087e-05	True	6.518375252095445e-05
111	111	103.949455	0.45968622	4.574387	148.41316	2.175345	6.4870286	0.3574812	43.499493	35.36869	16.261604	5.51939e-05	True	6.52277244711822e-05
29	29	6.6406884	0.29649583	4.2150207	7.9225802	2.4531689	6.4514403	0.64178014	43.321056	35.19304	16.256035	5.531311e-05	True	6.52277244711822e-05
7	7	148.41316	0.35730228	4.285338	115.20764	2.539159	6.2534537	0.43882948	94.563896	86.49354	16.140717	5.8829784e-05	True	6.921151105095359e-05
463	463	21.438839	1.4862652	4.3766966	32.445686	2.4672782	6.671303	1.534958	-6.3362465	-14.399773	16.127052	5.9247017e-05	True	6.953875223795573e-05
271	271	148.41316	-0.3448914	4.2494054	148.41316	2.2118037	6.0538263	-0.2910692	97.38987	89.33238	16.114975	5.9604645e-05	True	6.979466601333798e-05
481	481	28.79004	-0.029072952	4.0537257	67.628716	2.3855834	6.2659655	-0.07455274	100.552444	92.51492	16.075043	6.0856342e-05	True	7.109385784541335e-05
372	372	43.47444	1.0352114	4.618583	130.02303	2.5187526	6.854683	0.79821986	68.67488	60.663055	16.023651	6.258488e-05	True	7.294274710275077e-05
451	451	148.41316	1.1897807	3.8984144	148.41316	2.76696	5.9502916	1.2257069	104.80552	96.79686	16.017319	6.276369e-05	True	7.298103598661202e-05
299	299	32.694668	1.3386117	4.339019	51.62602	2.721679	6.588863	1.3746536	-2.3383331	-10.326611	15.976555	6.41346e-05	True	7.440208558969874e-05
112	112	148.41316	-1.0095445	4.4485536	148.41316	2.369603	6.724143	-0.98151493	129.4245	121.45475	15.939499	6.5386295e-05	True	7.567858254467999e-05
32	32	111.060165	-0.36899698	4.0277314	148.41316	1.9839003	5.701347	-0.0046486487	87.552826	79.59531	15.915039	6.622076e-05	True	7.646739069914433e-05
383	383	148.41316	-1.0573052	5.104963	148.41316	2.171048	7.0617576	-1.0732503	67.95283	60.00718	15.891296	6.711483e-05	True	7.732123273858277e-05
252	252	148.41316	2.740405	4.4495244	148.41316	2.5267127	6.5881615	2.5709524	-108.037476	-115.97833	15.881714	6.741285e-05	True	7.748603820800781e-05
361	361	7.712375	0.36880043	4.057959	9.859133	2.315738	6.227913	0.21676984	79.70353	71.77666	15.8537445	6.842613e-05	True	7.847033509420693e-05
9	9	148.41316	0.036668945	4.0482807	148.41316	1.9668014	5.9113235	-0.11808192	95.044205	87.17835	15.731705	7.301569e-05	True	8.354197923324201e-05
294	294	41.066788	2.557381	4.653155	50.43669	2.5867496	7.002187	2.7137966	-200.68958	-208.54572	15.71228	7.3730946e-05	True	8.416774610406187e-05
214	214	8.527119	-0.82373744	5.0374017	12.520685	2.17997	7.621157	-0.68306035	32.464928	24.626724	15.676407	7.516146e-05	True	8.56053041705781e-05
330	330	8.141682	2.1745813	4.1573935	8.153213	2.3715315	6.2819653	2.237899	-145.86511	-153.68954	15.648865	7.623434e-05	True	8.662993257695979e-05
378	378	148.41316	0.6674207	4.222912	148.41316	2.350351	6.1663666	0.50639206	125.15718	117.339935	15.634491	7.683039e-05	True	8.710928244385319e-05
89	89	11.355429	0.5205719	4.421178	13.271077	2.617905	6.633362	0.41605672	61.936203	54.121315	15.629776	7.70092e-05	True	8.711448082557091e-05
61	61	16.696022	1.4325879	4.704071	42.10819	2.1853037	7.027814	1.4571741	-82.32059	-90.129906	15.618637	7.748604e-05	True	8.745602506547157e-05
19	19	87.46466	1.5042005	4.6767907	58.944183	2.5473464	6.8610096	1.6007981	-39.663246	-47.439766	15.55304	8.022785e-05	True	9.034668003116642e-05
458	458	5.4293237	1.0859708	3.9819238	6.9971724	2.031371	6.1481113	1.1302559	-57.50801	-65.271454	15.526886	8.136034e-05	True	9.141611249259348e-05
86	86	148.41316	-1.5948981	3.725427	148.41316	2.2751448	5.702587	-1.3008951	147.71304	139.97404	15.477997	8.34465e-05	True	9.354989090307945e-05
16	16	18.994577	0.41258708	4.6793694	67.80978	2.1479769	7.107526	0.32152498	20.80978	13.085815	15.447929	8.481741e-05	True	9.487405986060498e-05
334	334	25.286613	0.59043443	4.1546717	42.559624	2.5027156	6.364522	0.55522215	83.747086	76.042435	15.409302	8.6545944e-05	True	9.659145559583391e-05
277	277	89.58597	0.7316145	4.197334	126.190414	2.270526	5.978403	0.86494964	56.881237	49.17893	15.404617	8.678436e-05	True	9.66418293908338e-05
311	311	28.086405	0.92647547	4.8511624	148.41316	2.0745409	7.2351284	0.9085451	-45.815586	-53.51259	15.394005	8.72612e-05	True	9.695688883463541e-05
189	189	148.41316	1.1205214	4.365441	148.41316	1.9375262	6.0818624	1.1083475	2.2828255	-5.396797	15.359245	8.8870525e-05	True	9.852608133049603e-05
129	129	15.566946	2.6615593	4.161592	23.053524	2.292122	6.536083	2.8392608	-251.02719	-258.6996	15.344788	8.958578e-05	True	9.909931537324348e-05
216	216	148.41316	0.5339274	4.1037254	148.41316	2.5315921	6.14869	0.6006177	101.4044	93.76956	15.269684	9.3221664e-05	True	0.00010289366934736306
491	491	11.60976	1.9694045	3.6967154	12.491549	2.5285363	5.813836	1.6085871	36.202045	28.57956	15.244972	9.441376e-05	True	0.00010397990894737748
474	474	133.5384	0.72951627	3.6271138	115.31614	2.1961162	5.2836404	0.48975766	130.90593	123.29607	15.219727	9.572506e-05	True	0.00010519237308711795
99	99	39.670177	1.178536	4.2425966	45.09912	1.8700083	5.963199	1.278702	-8.809849	-16.384644	15.14959	9.930134e-05	True	0.00010888304626732541
340	340	57.36671	1.0757703	4.9971223	21.594873	3.1776595	7.349945	1.2478544	18.089561	10.607124	14.964874	0.00010955334	True	0.00011986141914350981
282	282	100.43688	1.2493658	4.4230275	127.05926	2.16399	6.3296266	1.3045793	21.265533	13.794266	14.942535	0.00011086464	True	0.0001210312655919504
18	18	102.39727	1.4596565	4.398582	148.41316	2.232637	6.405686	1.4180231	-0.9595146	-8.405502	14.891975	0.00011384487	True	0.00012401402126470162
209	209	148.41316	-0.15567195	4.41534	148.41316	2.2141216	6.528305	-0.08706718	98.907684	91.526184	14.7630005	0.0001218915	True	0.00013249075931051502
440	440	148.41316	0.05236013	4.1357765	148.41316	2.2205875	5.961301	0.20839956	86.59744	79.2897	14.6154785	0.00013184547	True	0.00014299942976482002
184	184	148.41316	0.20534758	3.7775526	148.41316	1.9634684	5.5409703	0.20448384	115.28734	108.0258	14.523071	0.00013846159	True	0.0001495265548739011
42	42	67.369965	1.1344585	4.3327546	128.98541	2.2451086	6.183612	0.9344061	66.2224	58.96027	14.524254	0.00013834238	True	0.0001495265548739011
346	346	131.19711	1.2048928	4.086049	148.41316	1.9442064	5.782354	1.1161922	-0.8023453	-8.044651	14.4846115	0.00014132261	True	0.00015228729823539997
3	3	44.896576	0.8953802	4.367834	83.29865	1.8760678	6.050473	0.825903	37.372997	30.142113	14.461769	0.00014305115	True	0.00015381843813004031
307	307	14.881499	3.0447698	4.7219024	24.36449	2.1895518	7.007681	3.2717986	-347.19202	-354.3728	14.361572	0.00015085936	True	0.0001618662617237271
367	367	15.26295	0.9129897	4.0546885	23.908195	2.0977268	6.1128674	1.0496302	-26.514214	-33.68048	14.332535	0.00015318394	True	0.00016400849793656735
364	364	72.13681	0.6322795	3.5979183	79.16866	2.044898	5.2410455	0.7689866	74.652824	67.54603	14.213593	0.00016319752	True	0.00017435632200322597
305	305	10.281456	0.9437309	4.4193583	12.851593	2.0367954	6.3611045	0.97453785	-4.1755486	-11.249435	14.147774	0.00016897917	True	0.00018014836667188958
114	114	48.67719	1.9278586	5.36279	105.93883	1.8119851	7.3349156	2.2612352	-303.05847	-310.1258	14.134644	0.00017017126	True	0.00018103325620610664
187	187	9.523252	2.0499854	4.274495	11.196461	2.276958	6.3067274	1.8519262	-34.161423	-40.991264	13.659683	0.00021910667	True	0.00023259731867763901
239	239	26.567652	2.9826484	4.3856254	31.868025	2.09483	6.279482	2.6754344	-118.46639	-125.24875	13.564713	0.00023049116	True	0.00024416436583308854
150	150	7.7465672	1.4025968	4.568668	9.228134	1.9642962	6.4849305	1.6508334	-100.507515	-107.25078	13.4865265	0.00024026632	True	0.00025398131404820256
370	370	34.61102	-0.30290046	4.2232957	74.83978	1.6734307	5.9464874	-0.53193635	70.18413	63.557327	13.253601	0.0002720356	True	0.00028641600357858757
159	159	148.41316	0.64638674	4.9394464	129.85814	1.9162395	6.765861	0.9613025	-93.7706	-100.39722	13.253235	0.0002720952	True	0.00028641600357858757
90	90	50.645336	1.4019927	4.420487	148.41316	1.8315688	6.224962	1.2839552	-27.593468	-34.168167	13.149399	0.0002875924	True	0.0003020928687408191
58	58	148.41316	1.6322073	4.07889	148.41316	1.94222	5.7282248	1.5960542	2.6959763	-3.8258667	13.043686	0.0003042817	True	0.0003189535760779551
338	338	23.170794	-0.42249784	5.4760404	18.4261	2.1225471	7.935257	-0.6326147	63.18621	56.6792	13.014023	0.0003091693	True	0.0003233988414748443
366	366	19.251848	1.5624905	5.029387	27.066174	1.856576	6.9899707	1.8759192	-206.18997	-212.68422	12.988495	0.00031340122	True	0.0003271411505521962
100	100	148.41316	1.3809713	4.5713754	114.80293	1.8703047	6.1052957	1.2996042	-25.489735	-31.855019	12.730568	0.00035971403	True	0.00037470211585362756
434	434	148.41316	1.4284652	4.2281117	128.77087	2.0126524	5.9214745	1.2922962	20.873926	14.635952	12.475948	0.00041222572	True	0.00042850906784470017
268	268	13.637528	0.7093677	4.6586394	14.84312	1.8535805	6.447691	0.7343064	3.283043	-2.7682343	12.102554	0.00050354004	True	0.0005212629803959627
176	176	27.249088	0.44849375	3.9859726	35.74784	1.9988602	5.7045436	0.5828702	80.34708	74.295685	12.102783	0.00050348043	True	0.0005212629803959627
470	470	35.801857	1.5293751	4.116865	35.212986	1.901573	5.90516	1.3524759	-7.074093	-13.108841	12.069496	0.00051254034	True	0.0005294838227516363
71	71	56.751762	0.71581215	5.5744166	100.77865	1.763248	7.7637687	0.48197466	-85.8564	-91.87283	12.032867	0.00052273273	True	0.000538899726474408
335	335	148.41316	2.5631106	4.224319	148.41316	1.9082197	5.8856344	2.3796532	-82.24321	-88.205956	11.925491	0.00055372715	True	0.0005696781378224063
454	454	148.41316	-1.059971	4.253968	101.477516	1.6753197	5.944924	-1.2592324	107.796646	102.01707	11.559158	0.00067418814	True	0.0006921849456411123
244	244	148.41316	0.8808802	4.8416986	148.41316	1.8510249	6.6699257	0.9268493	-8.86377	-14.620056	11.512573	0.00069129467	True	0.000708293719369857
488	488	148.41316	1.1969163	4.1927705	148.41316	1.950097	5.9467993	1.2589222	33.401558	27.650486	11.502144	0.000695169	True	0.0007108067198521277
31	31	52.996967	0.16951883	5.369921	69.91026	1.6339117	6.9386773	0.19897746	-30.44802	-36.149048	11.402054	0.00073361397	True	0.0007485856815260284
228	228	148.41316	0.8562016	3.7985106	83.09197	2.1780038	5.521538	0.8707277	49.402176	43.731903	11.340546	0.0007583499	True	0.0007722504027263695
236	236	7.0294075	2.1581533	4.857723	8.8708935	1.5050039	6.732576	2.1674325	-306.62357	-312.26923	11.291321	0.0007786751	True	0.0007913364627496983
388	388	52.62216	2.5158722	4.7649984	70.88101	1.6345295	6.447773	2.695528	-330.29175	-335.73938	10.895264	0.00096410513	True	0.0009777942487240805
196	196	44.71859	1.8868328	5.088072	59.42587	1.8894626	7.0565176	2.005772	-197.14755	-202.56056	10.826019	0.0010008216	True	0.001012977318242494
498	498	19.501566	-0.96193683	4.9178243	42.055958	1.4080795	6.6472225	-1.1178962	30.872414	25.545914	10.653	0.0010989308	True	0.0011100311471958354
201	201	114.52431	0.65419424	4.5733967	148.41316	1.6145185	6.0812826	0.489504	3.7578201	-1.539299	10.594238	0.0011343956	True	0.0011435439509730186
70	70	84.7113	0.6272269	4.3162146	138.24844	1.7450391	5.97718	0.97331434	-21.223488	-26.468567	10.490158	0.0012001395	True	0.0012073838255055233
473	473	15.0775385	-0.2565961	4.0858445	28.37348	1.6249449	5.711179	-0.034584947	62.3763	57.211456	10.329689	0.0013090968	True	0.0013143542301223938
72	72	54.3237	1.3942331	4.178015	55.510147	1.8035202	5.676803	1.3991888	4.7868233	-0.31557083	10.204788	0.0014007688	True	0.0014035759086838226
152	152	132.64687	0.17608951	4.194223	148.41316	1.2269095	5.419768	0.096637525	22.983467	19.522766	6.921402	0.008517027	True	0.008517026901245117
