ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
106	106	148.41316	3.8869927	4.42474	148.41316	2.0780594	6.2497306	3.821914	-464.992	-471.4104	12.836792	0.00033986568	True	0.0004883127650995364
154	154	148.41316	-0.15220587	4.2338204	148.41316	1.9166232	5.8376036	-0.14335933	95.42824	89.012535	12.831406	0.00034087896	True	0.000488365277178308
127	127	135.05527	0.66967	3.4238336	116.8642	2.2288847	5.1140213	1.1201092	68.162285	61.773838	12.776894	0.00035095215	True	0.0004999318353810542
324	324	101.6349	1.4314755	4.021188	148.41316	1.9947202	5.7529173	1.4774729	-13.522789	-19.911217	12.776855	0.00035095215	True	0.0004999318353810542
130	130	148.41316	2.4363165	4.099959	134.53366	1.9424807	5.8429623	2.605188	-218.92104	-225.28697	12.731873	0.0003594756	True	0.0005106187679550865
179	179	128.77824	-0.032032054	4.251358	148.41316	2.014841	5.9872723	-0.12992479	111.11121	104.75846	12.705505	0.0003646016	True	0.0005164328783159554
381	381	109.11354	1.2841308	3.8354287	148.41316	1.7498931	5.2885556	1.1941139	-22.864191	-29.193897	12.659412	0.00037366152	True	0.0005277705057866156
441	441	148.41316	1.4605868	3.5597548	148.41316	1.9747182	5.0783463	1.5382853	12.788464	6.4650803	12.646767	0.00037622452	True	0.0005298936870736135
229	229	148.41316	1.2373041	3.7154703	148.41316	1.9619218	5.31902	0.9890498	99.6785	93.40307	12.550858	0.00039601326	True	0.0005561983987186732
224	224	148.41316	3.3817506	4.2689037	105.15271	2.1028697	6.0465775	3.3221993	-309.6029	-315.85947	12.513123	0.0004041195	True	0.0005659936856822808
155	155	148.41316	-0.08353232	4.206794	148.41316	1.780124	5.816541	-0.12903143	86.214355	79.96343	12.501846	0.00040656328	True	0.0005678258128672339
268	268	148.41316	0.9501608	3.7763667	148.41316	1.9535211	5.2177505	0.8408869	104.530014	98.28336	12.493301	0.00040841103	True	0.0005688175849595774
306	306	148.41316	0.47192702	3.2220407	148.41316	1.8066577	4.5477686	0.37508512	122.57032	116.32911	12.482422	0.0004107952	True	0.0005705489052666558
461	461	148.41316	-0.0032815477	4.4060516	113.92702	2.1713705	6.223307	0.14282243	101.21763	94.99016	12.454941	0.0004168749	True	0.0005773890381704737
432	432	148.41316	-0.088949434	4.75595	148.41316	2.1464307	6.876226	-0.3057551	69.00821	62.8142	12.388016	0.00043207407	True	0.0005967873894707275
322	322	147.40608	1.821664	3.9574711	148.41316	1.8685288	5.528228	1.6341411	11.13382	4.9472046	12.37323	0.00043553114	True	0.0005999051506525886
11	11	148.41316	-0.17271945	3.8687792	148.41316	2.0641396	5.7566094	-0.2285563	108.09001	101.908615	12.362793	0.00043797493	True	0.0006016139145735856
340	340	148.41316	-0.279913	4.2676244	148.41316	1.9743915	6.003686	-0.40499252	99.32053	93.172134	12.296799	0.00045371056	True	0.0006215213096305115
495	495	123.79971	0.09291171	4.1636224	148.41316	1.8346779	5.8527026	0.35721642	32.203194	26.073097	12.260193	0.00046271086	True	0.0006321186576384665
255	255	148.41316	0.11288301	4.19523	148.41316	1.5915971	5.801933	-0.17708945	84.15588	78.06006	12.19165	0.0004800558	True	0.0006540269877670247
493	493	148.41316	1.325765	3.7770288	148.41316	1.9069017	5.319245	1.1228971	60.600555	54.51094	12.17923	0.00048327446	True	0.0006566229073897653
465	465	148.41316	2.5549655	3.980275	148.41316	1.9556154	5.513423	2.5894103	-162.3816	-168.46846	12.173706	0.00048470497	True	0.0006567818039478002
13	13	148.41316	-1.4357259	3.7717767	148.41316	1.9115384	5.4366693	-1.4687243	133.31343	127.247086	12.13269	0.0004954338	True	0.000669505145098712
417	417	135.48625	0.66438395	3.436223	94.143555	1.7137011	4.7821584	0.8180254	69.34956	63.30671	12.085709	0.00050807	True	0.0006847304475275333
85	85	140.03062	3.1636693	4.091477	148.41316	1.9887998	5.742522	3.412724	-425.5895	-431.61688	12.054749	0.00051659346	True	0.0006943460433713851
435	435	148.41316	-1.143582	4.050719	148.41316	1.7885696	5.708609	-1.1299217	104.41355	98.390945	12.045212	0.00051927567	True	0.0006960799802723902
263	263	148.41316	0.55117077	3.5459807	148.41316	1.9366939	5.0271096	0.50993115	106.18314	100.165375	12.035538	0.0005219579	True	0.0006978046447835504
187	187	148.41316	0.13468085	3.4441192	148.41316	1.968363	4.740318	0.29595986	146.01485	140.00003	12.029633	0.0005236268	True	0.0006981690724690756
264	264	148.41316	1.808557	4.031368	148.41316	1.7818652	5.5314236	1.7699244	-72.06787	-78.06462	11.9935	0.0005338788	True	0.0007099452170919864
144	144	148.41316	-0.3015906	4.2425947	148.41316	1.8550912	6.087409	-0.36279714	30.031715	24.063538	11.936356	0.0005505085	True	0.0007301173728720263
420	420	140.56006	0.08534543	3.8607903	148.41316	1.9518025	5.43445	0.17696156	103.84451	97.88316	11.922699	0.0005545616	True	0.0007335471097754423
334	334	148.41316	0.023665251	4.075718	148.41316	1.9281739	5.672154	0.11452841	76.20472	70.25461	11.900223	0.00056129694	True	0.0007404972821238173
41	41	148.41316	0.22037192	3.6502857	148.41316	1.8626522	5.0283694	0.12461563	123.45097	117.50381	11.894333	0.0005630255	True	0.0007408229928267629
474	474	148.41316	2.5027847	3.9562047	142.74619	1.8364071	5.5474577	2.6514437	-234.8654	-240.80916	11.887512	0.00056511164	True	0.0007416163216738563
304	304	119.22126	1.4916205	4.0869417	148.41316	1.9872007	5.7834516	1.5693372	-23.056198	-28.995388	11.87838	0.00056791306	True	0.000743341695575814
315	315	138.9417	0.4143756	3.653445	148.41316	1.6322515	5.0360365	0.32891214	104.629074	98.74681	11.764526	0.00060367584	True	0.0007880885669519011
446	446	148.41316	2.0804436	3.7514274	96.915794	1.8617033	5.1633315	2.0170927	-28.388275	-34.2488	11.721046	0.00061798096	True	0.0008046627044677734
289	289	148.41316	1.5681546	3.8241923	148.41316	1.7249628	5.376808	1.7172849	-110.26298	-116.10971	11.693466	0.0006272197	True	0.0008145710090538124
469	469	122.86149	0.9340342	3.7707841	148.41316	2.1010008	5.3389897	1.1606841	25.175795	19.347153	11.657284	0.00063949823	True	0.0008283655878175726
329	329	148.41316	0.34820053	3.5728872	148.41316	2.0157926	5.0104585	0.48021787	115.83258	110.01199	11.641174	0.00064510107	True	0.0008334639152507141
314	314	148.41316	-1.3143828	4.5404887	148.41316	1.7271318	6.2304726	-1.0157459	72.15448	66.368546	11.571869	0.0006695986	True	0.0008628847672767245
436	436	138.16026	-0.08919011	4.4272757	148.41316	1.7638583	6.3816824	-0.49805242	97.39082	91.63963	11.50238	0.00069504976	True	0.0008933801577452828
17	17	148.41316	2.195674	3.7300863	148.41316	1.7475245	5.122295	1.9426713	23.639277	17.924011	11.430531	0.0007224679	True	0.0009262408965673202
5	5	70.18375	-0.2839966	3.8134744	148.0061	1.8405161	5.514754	-0.14971085	99.624115	93.91514	11.4179535	0.0007273555	True	0.0009301220974349
280	280	148.41316	0.9411711	3.6738448	148.41316	2.0474105	5.0839376	0.92829573	100.55856	94.86099	11.395142	0.0007363558	True	0.0009392293132081324
489	489	148.41316	0.8528549	4.135462	148.41316	1.7993342	5.6141753	0.91492766	15.492525	9.808521	11.368008	0.0007472038	True	0.0009506410011505049
2	2	148.41316	1.6807472	4.235171	148.41316	1.9328297	5.842729	1.8389277	-98.935646	-104.598656	11.326019	0.00076431036	True	0.0009699370050188248
58	58	148.41316	2.6417432	4.2789598	148.41316	1.9154083	5.8811646	2.5875034	-142.26247	-147.90802	11.291107	0.0007787943	True	0.0009858155552344985
398	398	148.41316	-0.29249635	3.9796758	148.41316	1.691381	5.425823	-0.3044097	96.51593	90.87634	11.279175	0.0007838011	True	0.000988731456343413
402	402	148.41316	0.4433861	4.1548243	148.41316	1.7799456	5.786189	0.42515138	58.346695	52.708576	11.2762375	0.0007850528	True	0.000988731456343413
15	15	148.41316	0.8890268	4.2622137	148.41316	1.5829042	5.613062	0.8790651	-6.691223	-12.221947	11.061447	0.0008814335	True	0.0011073285011789905
400	400	148.41316	0.9045673	4.1779966	148.41316	1.6925086	5.6080394	0.8223264	27.472424	21.949047	11.046753	0.00088840723	True	0.0011132922686431044
292	292	148.41316	3.0977957	4.3163686	148.41316	1.8730564	6.0048876	2.986905	-202.11877	-207.59175	10.945953	0.0009380579	True	0.001172572374343872
18	18	148.41316	0.03298713	3.9525461	148.41316	1.837916	5.562503	0.08131493	100.184204	94.72464	10.919128	0.00095176697	True	0.0011867418550790992
22	22	148.41316	3.5087097	3.9351637	148.41316	1.8631052	5.434709	3.6917987	-414.03763	-419.48163	10.8880005	0.0009679198	True	0.0012038803812283187
100	100	148.41316	0.676126	4.12082	148.41316	2.0087876	5.748406	0.94579405	11.114529	5.748596	10.731865	0.0010530353	True	0.0013064953588670298
271	271	148.41316	1.2887508	4.0346885	148.41316	2.0512247	5.6862783	1.3716732	6.4096413	1.0717354	10.675812	0.0010854602	True	0.0013433913193126716
442	442	148.41316	-0.016392061	4.113541	148.41316	1.5666299	5.5476727	-0.109739296	68.84343	63.54165	10.603561	0.0011286736	True	0.0013934241400824653
47	47	148.41316	1.0907421	3.4192314	148.41316	1.9850154	4.7737093	1.128982	81.98419	76.695274	10.577835	0.0011445284	True	0.001409517720415087
360	360	89.16342	-0.6572925	4.4225497	93.947365	1.7565528	6.103597	-0.45550627	102.28992	97.01441	10.55101	0.0011612177	True	0.0014230608940124512
248	248	148.41316	0.7999386	3.9958863	148.41316	1.5969977	5.3824944	0.768943	78.11233	72.8354	10.553848	0.0011594892	True	0.0014230608940124512
437	437	139.88887	0.1475143	4.0732603	144.27919	1.734238	5.4847355	0.38941073	70.785675	65.51799	10.53537	0.0011711121	True	0.0014316773356318766
455	455	148.41316	-0.73868823	4.627072	148.41316	1.4336802	6.32552	-0.75242597	-6.0559235	-11.315353	10.51886	0.0011816025	True	0.0014409786317406631
246	246	148.41316	1.0148216	4.115509	148.41316	1.7451344	5.5651155	0.99047554	40.679924	35.423573	10.512703	0.001185596	True	0.0014423308871378284
389	389	102.28635	0.76876706	4.2660947	148.41316	1.7973872	5.7004414	0.870603	43.465176	38.214485	10.501381	0.0011928678	True	0.001447655043555695
162	162	148.41316	1.6243371	4.4517365	148.41316	1.7456113	5.9843173	1.6145803	-74.857544	-80.09221	10.46933	0.0012137294	True	0.0014694060309458589
368	368	117.77527	1.4892919	3.7915967	148.41316	1.4811311	5.1251864	1.5615929	-53.785706	-58.99723	10.42305	0.001244545	True	0.0015030736508576767
192	192	148.41316	0.7201645	4.1119285	138.59206	1.8319812	5.628576	0.81217074	20.516277	15.317585	10.397385	0.0012619495	True	0.0015204211315476752
275	275	148.41316	0.6231763	4.4609065	148.41316	1.8267915	6.1961884	0.7317586	25.802399	20.619583	10.365631	0.0012838244	True	0.0015430582257417533
499	499	148.41316	0.5031236	3.8784897	148.41316	1.5254517	5.2257814	0.744609	11.6593895	6.5183334	10.282112	0.0013432503	True	0.0016106118401177495
347	347	148.41316	1.4130081	4.393064	148.41316	1.5706012	5.7492657	1.4236902	-108.259056	-113.392136	10.266159	0.0013549328	True	0.001620732996452368
492	492	148.41316	1.6467824	3.797318	148.41316	1.5554538	5.1287365	1.6876574	-19.865929	-24.984089	10.2363205	0.0013770461	True	0.0016432531124652143
472	472	148.41316	1.0033422	3.9442928	148.41316	1.6364968	5.4618115	1.1129158	-27.068344	-32.100555	10.064423	0.0015115738	True	0.0017994926089332217
291	291	148.41316	1.5760651	3.911163	148.41316	1.7107663	5.245959	1.6507996	-42.242226	-47.26417	10.043892	0.0015285611	True	0.0018153932485331266
97	97	148.41316	0.8978766	3.3135824	124.2372	1.7429336	4.6714773	0.83050627	112.36354	107.38118	9.964722	0.001595676	True	0.0018906113095758087
459	459	148.41316	2.290143	5.0631933	148.41316	1.4220887	6.574739	2.5379283	-366.73145	-371.6988	9.934692	0.001621902	True	0.001917141830949355
480	480	148.41316	1.1797067	4.160313	148.41316	1.637165	5.7041883	1.1261759	-37.954723	-42.886253	9.86306	0.001686275	True	0.0019885318459204908
87	87	148.41316	2.685793	4.471448	148.41316	1.5627413	5.934429	2.49173	-148.74994	-153.60722	9.714569	0.0018281341	True	0.002150745952830595
196	196	148.41316	0.4717946	3.440644	148.41316	1.6712102	4.6731677	0.51332265	101.51295	96.708984	9.607925	0.0019373894	True	0.0022739311898818037
139	139	148.41316	0.8021207	3.7803853	148.41316	1.5179902	5.081487	0.7850565	35.226517	30.433868	9.585297	0.00196141	True	0.0022967330745009124
409	409	148.41316	1.7610419	4.791095	148.41316	1.4977348	6.1692233	2.036065	-234.8139	-239.5851	9.542389	0.0020077825	True	0.0023455402561437305
252	252	57.09066	1.7961563	3.9324348	115.90229	1.6523463	5.3142023	1.7719551	-57.578716	-62.319344	9.481255	0.0020757914	True	0.0024159980374713276
204	204	148.41316	0.16314927	4.495788	148.41316	1.3853477	5.80954	0.08839632	27.947906	23.208145	9.479523	0.0020777583	True	0.0024159980374713276
414	414	148.41316	1.120362	3.7782707	142.5823	1.5604776	5.0679274	1.2167586	32.987045	28.322392	9.329308	0.0022552013	True	0.002616242853505429
239	239	148.41316	1.313279	4.6219454	148.41316	1.5252308	5.975327	1.1833656	-2.0299454	-6.690323	9.320755	0.0022657514	True	0.002622397409545051
444	444	136.84808	1.610254	4.330759	148.41316	1.6328105	5.7515683	1.7769113	-106.24765	-110.88562	9.27594	0.0023218393	True	0.0026811077743424555
290	290	148.41316	0.2825654	4.214728	148.41316	1.5887214	5.648763	0.42000708	45.020386	40.403603	9.233566	0.0023761988	True	0.0027364012838780195
182	182	148.41316	1.0227321	3.8818848	148.41316	1.7027776	5.2979827	1.1490469	1.1280975	-3.4869614	9.230118	0.0023806691	True	0.0027364012838780195
206	206	148.41316	3.636075	4.2594824	148.41316	1.4578005	5.64308	3.7994213	-488.48163	-493.08704	9.210815	0.0024058819	True	0.002759038855176453
215	215	148.41316	1.1304146	4.515422	148.41316	1.7756723	6.1046433	0.92694396	61.23542	56.64467	9.181503	0.002444744	True	0.0027971900573311465
153	153	148.41316	-0.2796902	3.766485	148.41316	1.5430999	5.1293178	-0.37579927	110.85983	106.276855	9.165955	0.0024656057	True	0.0028146184198388226
20	20	148.41316	0.9745756	4.1653376	148.41316	1.3766943	5.45139	1.0863113	-58.721752	-63.301834	9.160164	0.002473414	True	0.002817100164287454
83	83	148.41316	2.1496923	3.7918878	148.41316	1.4251851	4.9613714	2.0980732	-85.31057	-89.88163	9.14212	0.0024979115	True	0.0028385357423262162
159	159	148.41316	0.71434325	4.3083587	148.41316	1.4747254	5.692451	0.6634745	29.056168	24.491478	9.129379	0.0025153756	True	0.0028464589183686546
143	143	148.01167	1.6437955	3.7378073	148.41316	1.5594767	4.8981304	1.6778095	-13.721984	-18.286346	9.128725	0.0025162697	True	0.0028464589183686546
176	176	141.06546	0.14548136	4.4911942	148.41316	1.9722049	6.1665864	0.37293804	51.171925	46.61841	9.107033	0.0025463104	True	0.0028739395313822657
26	26	148.41316	1.4201694	4.504224	148.41316	1.5878494	5.917416	1.4670368	-33.36059	-37.904137	9.08709	0.0025742054	True	0.0028988799533328493
169	169	148.41316	1.3265306	3.958724	148.41316	1.4047203	5.2408295	1.3058877	-29.5132	-34.053963	9.081524	0.0025820732	True	0.0029012058558089008
90	90	148.41316	-0.3819749	4.6209803	148.41316	1.4514027	6.116258	-0.34082475	48.891518	44.356125	9.0707855	0.0025972724	True	0.002911740354358348
363	363	148.41316	1.2257699	4.455572	148.41316	1.6164103	5.9750204	1.2026494	-49.763783	-54.290375	9.0531845	0.002622366	True	0.002933295247805465
181	181	148.41316	1.4135067	3.8567526	148.41316	1.3956552	5.035083	1.2846926	-34.32572	-38.81372	8.975998	0.0027354956	True	0.0030530084456716266
128	128	145.60722	3.5355422	4.072025	148.41316	1.5501577	5.4388375	3.7029428	-519.66125	-524.123	8.923462	0.0028153062	True	0.003135084840396465
64	64	148.41316	2.7264416	3.8107624	148.41316	1.5712246	5.1711645	2.5746872	-106.634636	-111.06969	8.870102	0.0028988123	True	0.0032209025488959416
462	462	148.41316	0.15223779	3.6644855	148.41316	1.2933458	4.8580194	0.14334619	41.317207	36.918953	8.796509	0.0030180812	True	0.00334598801352761
9	9	148.41316	0.07847416	3.952608	148.41316	1.5777901	5.2504926	0.17176309	62.07827	57.686806	8.782928	0.0030406117	True	0.003363508566290931
142	142	148.41316	0.4080111	3.9060495	148.41316	1.5803769	5.272412	0.61175	28.450115	24.075455	8.749321	0.0030971766	True	0.003418517165362966
310	310	148.41316	1.1667374	4.1604567	148.41316	1.5356805	5.440144	1.126894	6.9181595	2.5697746	8.69677	0.003187716	True	0.0035107004484941254
46	46	112.53778	0.5580843	3.5714016	92.80194	1.5387539	4.819382	0.6589992	62.52765	58.187946	8.679405	0.0032182336	True	0.0035365204234699627
211	211	148.41316	1.5332714	3.6504726	148.41316	1.3931905	4.845573	1.6686037	-70.55439	-74.88295	8.65712	0.0032578707	True	0.0035722266163742333
359	359	148.41316	-0.85948634	4.9628773	148.41316	1.6162467	6.6956315	-0.7885241	59.179535	54.8584	8.642273	0.003284514	True	0.0035935601207307444
288	288	120.78236	0.9650641	4.398102	148.41316	1.456868	5.828688	0.9975835	-87.24337	-91.54358	8.600418	0.0033608675	True	0.003669069323477266
178	178	148.41316	0.115617886	4.2886205	148.41316	1.679634	5.665123	0.30703235	79.72058	75.46982	8.501526	0.003548503	True	0.003865471592655888
401	401	148.41316	-1.0438771	4.529092	148.41316	1.4420505	6.045977	-0.94278795	62.46492	58.344513	8.240814	0.0040958524	True	0.004452013451120128
297	297	148.41316	2.9577498	3.3575816	148.41316	1.2760166	4.381569	2.9786048	-246.29358	-250.38815	8.189148	0.0042141676	True	0.004570680688622199
38	38	148.41316	2.533465	3.9609656	148.41316	1.4984987	5.274815	2.4921486	-172.92694	-177.01274	8.1716	0.004255116	True	0.0045951576521278195
61	61	148.41316	0.82128036	4.0794425	148.41316	1.4339547	5.3366094	0.7839376	-19.457542	-23.544556	8.1740265	0.0042494535	True	0.0045951576521278195
438	438	148.41316	2.87486	4.0957203	134.3721	1.3070579	5.3250337	3.0048878	-340.83084	-344.7352	7.808716	0.005199492	True	0.005602900838029796
457	457	148.41316	-0.06521227	4.644193	148.41316	1.5491407	6.1785765	-0.09873677	65.62869	61.730896	7.7955933	0.0052374005	True	0.005631613475020214
8	8	148.41316	1.0652988	3.7952747	148.41316	1.4825623	5.0410914	1.0563034	26.915203	23.094147	7.6421127	0.005702138	True	0.006118173762964077
440	440	148.41316	0.28792456	4.42171	148.41316	1.2679613	5.628224	0.18222542	7.822624	4.057724	7.5298004	0.006068647	True	0.006483597123724782
267	267	148.41316	-0.7584787	4.3143415	148.41316	1.4191071	5.8281097	-0.8662746	42.680614	38.914085	7.533058	0.0060576797	True	0.006483597123724782
232	232	148.41316	0.77772224	3.9184678	148.41316	1.4540725	5.252251	0.7292895	28.186077	24.436249	7.4996567	0.0061710477	True	0.00657894209758051
447	447	148.41316	0.35337025	4.289451	148.41316	1.464188	5.6104264	0.25662863	76.151985	72.430305	7.4433594	0.0063670874	True	0.0067734971959540185
497	497	148.41316	2.403274	3.7911155	148.41316	1.3356597	4.9959826	2.47019	-205.6902	-209.38058	7.380768	0.006592512	True	0.006998420520952553
161	161	148.41316	1.2263093	4.1326966	148.41316	1.2519037	5.3914213	1.2726874	-81.62925	-85.30737	7.356247	0.006682992	True	0.007079440658375368
6	6	115.56268	1.8817316	3.2938352	148.41316	1.4446858	4.3934975	1.9464115	-55.45645	-59.129868	7.3468323	0.006718099	True	0.0070890545342038955
490	490	148.41316	0.7527199	4.565437	148.41316	1.5998081	6.065881	0.77035636	-3.3959389	-7.069046	7.3462143	0.0067204237	True	0.0070890545342038955
279	279	148.41316	1.0725039	4.488911	148.41316	1.3843001	5.75635	1.2333304	-102.55025	-106.119774	7.1390533	0.007542312	True	0.00793927594235069
316	316	148.41316	2.1155808	4.070754	148.41316	1.4087644	5.3015385	2.183024	-127.17285	-130.72253	7.099365	0.0077111125	True	0.008099908087433888
302	302	148.41316	-0.029336417	3.9272134	148.41316	1.1326201	5.0883427	0.139809	2.3338737	-1.1537094	6.9751663	0.00826484	True	0.008663353929979497
375	375	148.41316	1.5302293	3.8749564	148.41316	1.112739	4.9698954	1.4738986	-117.001755	-120.45291	6.902313	0.00860846	True	0.009004665717919002
431	431	111.918465	1.357772	3.6097622	148.41316	1.2299825	4.732622	1.4034266	-94.08751	-97.47804	6.781067	0.009212971	True	0.00961687968021146
358	358	148.41316	2.4592717	4.652283	148.41316	1.1907753	5.915674	2.5198705	-317.64188	-320.95734	6.6309204	0.010022342	True	0.010439939796924591
410	410	128.92471	0.57530934	3.9228637	148.41316	1.1957728	4.936367	0.6340601	49.060806	45.77874	6.5641327	0.010405421	True	0.010816446213117508
350	350	148.41316	0.89594215	4.012498	148.41316	1.2389495	5.170767	0.8200364	12.599512	9.392933	6.4131584	0.0113277435	True	0.011750771296964148
109	109	148.41316	2.6440392	4.0660443	148.41316	1.2017446	5.170355	2.7451773	-332.14026	-335.31015	6.3397827	0.011805952	True	0.012221481982718838
429	429	148.41316	2.6510084	4.163573	148.41316	1.0369772	5.224931	2.728588	-391.0289	-394.12198	6.186157	0.0128753185	True	0.013300948891757935
412	412	148.41316	0.7197491	4.3030143	148.41316	1.0329126	5.377781	0.57654566	-67.52419	-70.58249	6.1165924	0.013391852	True	0.013806033380252799
384	384	148.41316	-1.1516088	3.6298492	147.55461	1.1402674	4.6930285	-0.96968013	85.557724	82.5212	6.073044	0.013725996	True	0.0141213950796873
326	326	148.41316	0.611313	4.27885	148.41316	1.1858896	5.529139	0.33823943	67.85173	64.92771	5.8480377	0.015594423	True	0.016010701044384214
126	126	148.41316	1.9774041	3.6989994	148.41316	0.97892	4.6117344	2.1075642	-265.86026	-268.68698	5.6534424	0.017421126	True	0.017849514718915594
484	484	148.41316	-0.93468374	4.29924	148.41316	1.0860186	5.5151067	-0.9064092	43.56882	40.783386	5.5708694	0.018261671	True	0.01867246530294906
383	383	148.41316	1.0387499	4.221795	148.41316	0.9849246	5.230718	1.0696756	-106.012314	-108.781845	5.5390625	0.01859653	True	0.018976050980237066
373	373	148.41316	1.8850155	3.9877074	148.41316	1.14674	5.0090594	1.9677408	-120.2254	-122.96779	5.4847717	0.019182801	True	0.019534420821428786
406	406	148.41316	1.3508521	4.7719088	148.41316	1.1383893	5.8447013	1.2449685	-57.513107	-60.22576	5.425308	0.019846916	True	0.02016963028326267
319	319	148.41316	1.7857616	4.3443213	148.41316	1.1483297	5.5022955	1.7111255	-186.45023	-189.15094	5.401428	0.020120263	True	0.020405946348550114
147	147	148.41316	0.5858382	3.7909853	148.41316	1.0521995	4.7804766	0.5187458	73.90086	71.54652	4.7086945	0.030010462	True	0.030374961343371434
281	281	148.41316	1.6016102	4.5555286	148.41316	0.8741923	5.565964	1.5192044	-165.66843	-167.95709	4.5773315	0.032397628	True	0.032724876596470075
261	261	148.41316	1.0388778	4.202048	148.41316	0.92520154	5.142736	1.038601	-170.24443	-172.42996	4.371063	0.036554217	True	0.03684900941387299
305	305	148.41316	1.2421805	4.662442	148.41316	0.7712564	5.526027	1.2629029	-336.8841	-338.7851	3.802002	0.05119133	False	0.05150033194774113
386	386	148.41316	1.1925281	4.4000278	148.41316	0.80935645	5.2234173	1.2942128	-201.67578	-203.31592	3.2802734	0.070117235	False	0.07039883050573878
253	253	148.41316	2.725362	4.438011	148.41316	0.7037545	5.111516	2.6219833	-162.26474	-163.62344	2.7174072	0.09925908	False	0.09945799449163831
399	399	148.41316	2.957972	4.471162	148.41316	0.5363238	5.031292	2.8822575	-397.74728	-398.71994	1.9453125	0.16309279	False	0.16309279203414917
