ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
225	225	148.41316	-0.017138358	4.358321	148.41316	2.5413544	6.349953	0.6279578	75.669945	67.70641	15.927063	6.580353e-05	True	9.400503976004465e-05
309	309	19.526793	0.98540854	3.989323	84.19644	2.3513703	6.3958325	1.3864506	-17.582417	-25.527988	15.891144	6.711483e-05	True	9.560517096451546e-05
273	273	42.8669	1.6097022	5.0347066	114.68973	2.4805026	7.336893	1.6804062	-83.79772	-91.716866	15.838287	6.8962574e-05	True	9.795820171182807e-05
133	133	13.0730095	3.143587	5.1486974	13.920075	2.6029077	7.624385	3.383489	-375.10147	-382.9766	15.750244	7.2300434e-05	True	0.00010240854690162724
313	313	148.41316	0.91565216	4.928127	148.41316	2.5770583	7.3558993	0.5949095	54.43001	46.590393	15.679237	7.504225e-05	True	0.00010599187538448701
422	422	13.517885	3.3736587	4.7618465	16.890316	2.3446612	7.1480136	3.340604	-344.2767	-352.11044	15.66748	7.5519085e-05	True	0.00010623355929771167
292	292	35.689407	0.31249687	4.4216824	63.995667	2.3660023	6.556274	0.29549134	83.46927	75.63712	15.664291	7.5638294e-05	True	0.00010623355929771167
132	132	35.931652	3.4613552	4.962546	47.12177	2.3567805	7.2405896	3.3562531	-365.5018	-373.31363	15.623657	7.7307224e-05	True	0.0001082734233524953
466	466	148.41316	-1.0985159	4.07221	148.41316	2.4140608	5.999471	-1.0217117	148.15999	140.35915	15.601685	7.8201294e-05	True	0.00010921968428116271
280	280	30.199518	2.328606	4.758619	32.68873	2.5321994	6.9624333	2.0329058	-51.550278	-59.337677	15.574799	7.933378e-05	True	0.00011049273286357232
2	2	35.475403	1.3488206	4.8574343	67.37836	2.1928759	7.0423865	1.1557568	-4.480217	-12.242905	15.525375	8.1419945e-05	True	0.00011308325661553278
472	472	20.396988	2.2568357	4.652989	52.452515	2.1327295	6.8045225	2.0435474	-102.273926	-109.988525	15.429199	8.5651875e-05	True	0.00011863140518315281
500	500	31.916225	0.40796646	4.366931	44.779613	2.3454554	6.5160055	0.4344309	82.808205	75.10729	15.401825	8.690357e-05	True	0.00012003255812502698
462	462	73.52003	0.97167736	5.638957	117.41763	2.111894	7.816961	1.0719665	-76.89383	-84.575806	15.363953	8.869171e-05	True	0.00012216489177104854
369	369	82.08782	0.23383662	4.6882634	148.41316	2.1922052	6.790566	0.75665075	-8.317364	-15.987122	15.339516	8.98242e-05	True	0.00012338488966554076
336	336	6.714905	2.201868	5.0514956	7.8660727	2.4361622	7.8475266	2.0012596	-233.19783	-240.85478	15.313904	9.101629e-05	True	0.0001246798528383856
408	408	8.533817	-1.3504508	4.7426662	14.318368	2.3315825	7.3249407	-1.1430056	95.88876	88.2596	15.258331	9.3758106e-05	True	0.00012808484457881074
14	14	73.85227	3.4322145	5.1055975	57.44555	2.2708576	7.2286158	3.295573	-315.79892	-323.4157	15.233582	9.5009804e-05	True	0.00012944114955309628
479	479	38.529095	1.5366596	5.557349	92.5395	1.9641076	7.8133416	1.3981295	-115.762184	-123.36389	15.203415	9.649992e-05	True	0.00013111402159151825
48	48	8.61523	0.15116993	4.190565	9.954132	2.272199	6.3256507	0.123685375	69.2829	61.703827	15.158142	9.8884106e-05	True	0.0001339893030926464
128	128	123.953354	-0.44083118	5.7070284	148.41316	2.0511632	8.082763	-0.383032	-47.21534	-54.786644	15.142609	9.9658966e-05	True	0.00013447193443935838
40	40	148.41316	0.9083587	4.4568667	122.819016	2.5641174	6.5886154	0.8759408	78.66947	71.09928	15.140381	9.9778175e-05	True	0.00013447193443935838
219	219	123.31331	2.2670317	4.894707	148.41316	2.2381802	6.906888	2.3793302	-120.411644	-127.93434	15.045395	0.00010496378	True	0.00014108034872239636
397	397	35.288326	1.6854566	5.1975265	19.954752	2.4723308	7.1100316	1.7847269	-53.024868	-60.54116	15.032585	0.000105679035	True	0.00014144150331058604
74	74	148.41316	-0.512337	4.499502	148.41316	2.280948	6.5043902	-0.49035817	96.26563	88.75025	15.030762	0.000105798244	True	0.00014144150331058604
211	211	10.163785	0.27743924	4.7572665	15.682596	2.073621	7.165826	0.4191655	-26.37539	-33.88009	15.009399	0.00010699034	True	0.00014167929452563088
444	444	123.446266	0.9031752	4.2591863	75.84936	2.3640125	6.1930985	1.0323253	61.879356	54.375813	15.007088	0.00010710955	True	0.00014167929452563088
362	362	148.41316	0.27297533	4.760493	148.41316	2.7670963	7.4367824	-0.3239963	99.69854	92.194336	15.008408	0.00010704994	True	0.00014167929452563088
243	243	49.339252	1.5686496	4.436581	89.27999	2.1068444	6.467732	1.3006356	3.65205	-3.8582764	15.020653	0.000106334686	True	0.00014167929452563088
470	470	61.543736	0.6141648	4.335397	81.281364	2.6745691	6.6820965	0.6210745	81.76956	74.27527	14.988586	0.00010818243	True	0.00014272088425769654
179	179	148.41316	-0.82475615	4.724454	120.331024	2.5106459	7.173935	-0.94989914	105.56885	98.08244	14.972809	0.0001090765	True	0.00014314501304326096
169	169	148.41316	0.6609932	4.7376885	48.3733	2.6838639	6.9643974	0.80377084	56.44426	48.957214	14.974091	0.000109016895	True	0.00014314501304326096
16	16	92.80424	0.63150984	4.5717387	77.94562	2.6196167	6.7355022	0.8793153	42.57303	35.089478	14.967102	0.00010937452	True	0.00014316037063199187
28	28	7.012899	1.4274219	4.6619925	9.350408	2.0415285	6.9107237	1.6468798	-121.8109	-129.28075	14.939697	0.00011098385	True	0.0001439158780587152
499	499	116.54656	0.27519858	4.327932	104.8953	2.1155171	6.17053	0.5378832	24.086563	16.614906	14.943314	0.000110805035	True	0.0001439158780587152
186	186	148.41316	-0.27680716	4.336	148.41316	2.785993	6.9427414	-0.61878496	125.640686	118.17174	14.937897	0.00011110306	True	0.0001439158780587152
198	198	12.016351	3.3263867	4.457992	18.508995	2.4831216	7.1205287	3.0407758	-225.26263	-232.73547	14.945679	0.00011062622	True	0.0001439158780587152
433	433	148.41316	-0.095401905	4.3912654	148.41316	2.1092157	6.428774	-0.08948891	86.52129	79.09956	14.84346	0.000116825104	True	0.00015093682656300468
145	145	147.58922	0.5101053	4.091844	51.73268	2.5978081	6.2493224	0.15848559	124.25937	116.843	14.832733	0.000117480755	True	0.00015139272532512231
426	426	21.052504	3.2110012	4.2061515	34.674614	1.9500357	6.1382937	2.90022	-205.69122	-213.09067	14.798889	0.00011962652	True	0.0001537615964835591
141	141	148.41316	-0.4608142	5.477946	148.41316	2.1712327	7.642868	-0.14592773	0.34893036	-7.028099	14.754059	0.00012248755	True	0.00015703531411977913
10	10	7.2430096	1.7443737	5.0246468	8.560635	1.8818115	7.1762457	1.692986	-178.84032	-186.19974	14.718842	0.00012481213	True	0.00015960629943691555
411	411	9.21453	0.8949256	4.4114437	9.164663	2.3581395	6.563601	1.003809	-10.089867	-17.40815	14.636566	0.00013035536	True	0.00016626958944359604
32	32	117.26113	0.08410317	3.6775305	148.41316	2.0175555	5.1696877	0.23493476	129.55354	122.24934	14.608414	0.00013232231	True	0.0001683489966938514
482	482	18.596497	2.9072058	4.8682866	30.661293	2.1184964	7.0353627	2.9943852	-330.16425	-337.45966	14.59082	0.00013357401	True	0.00016951016363153602
60	60	148.41316	0.22353962	5.0181556	148.41316	2.2728133	7.1707306	0.29577237	42.347145	35.060936	14.572418	0.00013488531	True	0.0001707409001603911
159	159	148.41316	0.20515446	5.1902018	129.26236	2.2896774	7.5152187	0.93086964	-57.11454	-64.375465	14.521851	0.0001385212	True	0.00017445994264232722
234	234	133.54529	-0.07099459	4.8108897	148.41316	2.295744	6.9359074	0.040153287	71.73242	64.47002	14.524811	0.00013834238	True	0.00017445994264232722
373	373	148.41316	1.1052535	4.095525	148.41316	1.9154731	5.8110194	0.96123016	43.943604	36.68838	14.510445	0.00013935566	True	0.0001750699239759589
51	51	36.328236	3.1184742	5.4358635	148.41316	1.9702003	7.6124096	2.9871364	-351.59555	-358.83902	14.486938	0.0001411438	True	0.00017687192835604636
467	467	92.395676	1.3467313	4.5993743	148.41316	2.0604682	6.4040346	1.4393208	-28.254852	-35.424446	14.339188	0.0001526475	True	0.00019080936908721924
171	171	9.981476	1.0367424	4.8489604	17.758257	2.406158	7.623633	1.5262463	-137.1971	-144.36154	14.328888	0.00015348196	True	0.00019137401533245743
425	425	31.163124	1.5057715	4.6602774	59.491505	2.4855666	7.011136	1.6495634	-83.53352	-90.67813	14.289215	0.00015676022	True	0.00019497539273541958
231	231	8.682527	1.9919206	4.6483183	12.107672	1.8126023	6.7810884	2.053518	-191.52792	-198.603	14.1501465	0.00016880035	True	0.0002094297196078241
173	173	10.896958	1.4859794	3.8984005	12.642916	1.9779514	5.667442	1.4686782	6.3355083	-0.71624756	14.103512	0.00017303228	True	0.00021414886606801854
326	326	17.86756	2.3456745	4.2003727	24.56563	2.237932	6.3285084	2.0356762	-71.26711	-78.308815	14.083405	0.00017488003	True	0.0002159012688530816
457	457	112.631516	3.9050517	5.462364	148.41316	2.5134017	8.046979	3.636492	-389.674	-396.6682	13.988403	0.00018393993	True	0.00022597043461530157
194	194	13.187258	1.0745033	5.188812	14.517339	1.9760433	7.2497745	1.1434677	-95.691475	-102.686745	13.99054	0.00018376112	True	0.00022597043461530157
446	446	32.318954	2.0498497	6.820142	148.41316	1.7804139	9.178963	1.7538302	-281.4997	-288.48175	13.964111	0.00018632412	True	0.00022833838182337144
303	303	148.41316	0.7411987	4.9193134	148.41316	2.016997	6.8246956	0.7342901	-4.8318596	-11.805885	13.948051	0.00018793344	True	0.0002297474877467074
383	383	148.41316	-0.84389514	5.518616	148.41316	1.9076965	7.4412374	-0.8585132	40.537773	33.582214	13.911118	0.00019168854	True	0.00023376650926543445
394	394	148.41316	1.5411749	4.2545986	148.41316	2.2458086	6.109038	1.5230757	-22.646875	-29.59832	13.902889	0.000192523	True	0.00023421289856996561
281	281	24.743383	1.2043071	4.6117506	56.438908	2.1005182	6.775606	1.328895	-102.60034	-109.544975	13.889267	0.00019389391	True	0.00023530814254168168
142	142	85.19022	1.1528144	3.9992845	148.41316	2.1808262	5.732286	1.289734	26.081766	19.146774	13.869984	0.00019592047	True	0.00023719184912434504
480	480	148.41316	-0.81997335	4.423375	148.41316	1.9381883	6.1738772	-0.3893536	91.86626	84.95439	13.82373	0.00020080805	True	0.00024252179740131766
378	378	148.41316	-1.8387421	4.523781	148.41316	2.0282974	6.409497	-1.4471912	109.22757	102.360596	13.733948	0.00021064281	True	0.00025331974029541016
387	387	15.555946	0.5052912	4.773714	22.851248	1.9595333	6.826418	0.6601916	-39.32968	-46.196	13.7326355	0.00021076202	True	0.00025331974029541016
1	1	17.417019	3.3049042	4.4090066	26.741146	2.1304433	6.696597	3.4613702	-454.3653	-461.2224	13.714233	0.00021284819	True	0.0002552136528692086
75	75	148.41316	-0.26338992	4.2631946	148.41316	2.2187204	6.3651366	-0.14513491	117.37819	110.52726	13.7018585	0.0002142191	True	0.0002562429345965956
262	262	148.41316	0.022168022	4.0207086	148.41316	1.982518	5.7609344	0.20916359	68.98399	62.16145	13.645088	0.00022083521	True	0.0002635265022587378
154	154	90.21648	1.4127613	4.462915	72.92424	2.0292528	6.413084	1.2544541	-12.796978	-19.587616	13.581276	0.0002284646	True	0.0002719816707429432
15	15	148.41316	-0.3369209	4.447615	148.41316	2.0385401	6.281729	-0.5131654	119.093475	112.30597	13.575012	0.00022923946	True	0.000272255895256713
8	8	26.411587	1.7460898	4.221621	32.44117	1.901701	5.8765683	1.9372663	-67.3145	-74.094604	13.560211	0.0002310276	True	0.00027372938761778917
495	495	148.41316	-0.59524196	4.5456915	148.41316	2.148731	6.4829664	-0.5278094	80.131096	73.36102	13.540146	0.000233531	True	0.00027539032810139206
177	177	33.259247	1.8917623	4.466408	36.940228	2.4370997	6.5419917	2.2188842	-175.60542	-182.37567	13.540497	0.0002334714	True	0.00027539032810139206
351	351	14.096022	-1.2718251	5.380364	23.422392	1.8972802	7.9344563	-1.4442233	-39.441956	-46.182648	13.481384	0.00024092197	True	0.0002834376166848575
94	94	148.41316	0.4045062	4.0512953	145.0762	2.1965697	5.9217687	0.4347146	96.07847	89.35139	13.454163	0.00024443865	True	0.0002868998218590105
468	468	8.227463	-1.0383227	5.3534	9.136372	2.1148458	7.773187	-0.7905618	12.451424	5.8320236	13.2388	0.00027424097	True	0.000321125258327368
35	35	41.813904	-0.5254389	4.332015	39.35249	2.1080294	6.250942	-0.63759464	120.97449	114.365204	13.218567	0.0002771616	True	0.00032378691379154954
440	440	148.41316	1.5125662	3.9031348	148.41316	2.159224	5.639591	1.3344845	59.3376	52.739803	13.195595	0.00028061867	True	0.00032706138415214344
299	299	22.676666	0.095704034	4.866875	71.47053	1.6981045	7.0141788	0.16168058	-69.03197	-75.62282	13.181702	0.00028270483	True	0.0003287265467089276
486	486	29.284672	2.5721536	5.0976973	32.80936	1.9550166	7.011581	2.7414522	-367.7366	-374.27496	13.076721	0.0002989769	True	0.00034603807661268447
158	158	148.41316	0.48485935	4.3652763	75.09183	2.424423	6.257901	0.7255098	71.00169	64.46211	13.079163	0.00029861927	True	0.00034603807661268447
323	323	10.421106	0.037890222	5.1012983	11.741653	2.2682965	7.2967243	0.13404782	31.24524	24.711647	13.067184	0.00030052662	True	0.00034702842835741284
188	188	16.435043	2.2826886	4.7764597	18.207472	2.068211	6.7869987	2.2233348	-168.86487	-175.39111	13.05249	0.0003029108	True	0.000348975581507529
248	248	148.41316	1.9697635	4.6733694	148.41316	2.34117	6.82945	2.0526156	-117.907585	-124.411606	13.008041	0.00031018257	True	0.00035653169127716414
72	72	87.98205	1.0903282	5.21754	148.41316	2.1068647	7.2405553	0.9471701	20.857414	14.356476	13.001877	0.00031119585	True	0.0003568759751976083
110	110	148.41316	-0.17585413	5.9506083	148.41316	1.9012899	7.8831196	0.1823648	-49.397522	-55.88002	12.964996	0.00031739473	True	0.0003631518689118479
307	307	12.565172	0.7431499	5.4968753	13.9774885	2.0597084	7.75601	0.8984005	-78.872154	-85.31889	12.893478	0.0003297329	True	0.0003764074142665079
172	172	148.41316	-0.7545785	4.2021885	148.41316	1.800479	5.794273	-0.69611967	116.968216	110.552376	12.83168	0.00034081936	True	0.00038817694627071023
445	445	148.41316	2.072151	3.832475	148.41316	1.9018484	5.3547254	1.8398511	-0.8782177	-7.285904	12.815372	0.0003437996	True	0.0003906813534823331
441	441	7.137704	-0.14911479	4.6125355	8.961554	1.7067922	6.593284	-0.025698615	-52.419807	-58.79036	12.741104	0.00035768747	True	0.00040431593126421855
17	17	8.414153	1.6220396	4.0632267	9.444246	1.9543877	5.874759	1.7756158	-117.87281	-124.24274	12.739853	0.0003579259	True	0.00040431593126421855
360	360	24.0066	0.5161676	4.0150356	38.358826	1.987131	5.897153	0.55353034	51.59454	45.22538	12.738319	0.00035822392	True	0.00040431593126421855
117	117	15.379851	0.04968978	5.1237817	58.059906	1.8340825	7.4831204	0.36953413	-108.4917	-114.79881	12.614227	0.00038284063	True	0.00043112683940578153
34	34	39.706978	1.843994	4.5793858	103.10859	2.270391	6.961341	1.8241235	-56.63333	-62.92935	12.592041	0.0003873706	True	0.00043524784988231875
208	208	83.0591	2.0719893	4.366186	148.41316	2.0462205	6.3057146	1.9639546	-60.30695	-66.58989	12.56588	0.0003928542	True	0.00044041952210156906
61	61	116.10014	0.0101101035	4.697137	148.41316	2.0343852	6.4986143	-0.13104755	66.60002	60.369286	12.461472	0.00041544437	True	0.00046470287928911927
496	496	16.972849	2.5016263	5.008115	18.971167	1.8596709	6.7963886	2.294383	-166.986	-173.16104	12.350098	0.00044095516	True	0.0004921374576432364
12	12	148.3422	0.54145044	4.9481106	148.41316	1.9447714	6.8923435	0.5081038	13.977638	7.8291473	12.296982	0.00045371056	True	0.0005041228400336371
108	108	13.765221	1.722825	4.330729	21.848618	1.9570712	6.33546	1.6074647	-68.51681	-74.666245	12.298874	0.00045323372	True	0.0005041228400336371
80	80	17.845375	-0.7579333	5.520663	33.62358	1.8458182	7.4713154	-0.2663818	-41.06572	-47.211388	12.291336	0.00045508146	True	0.0005045249033925803
339	339	14.448036	1.320196	4.509313	18.499813	1.8313977	6.2040353	1.5906549	-125.2867	-131.39421	12.215027	0.00047403574	True	0.000524375818471993
67	67	13.943834	0.12806085	5.036998	70.78242	1.7410185	7.1947207	-0.09216108	8.510063	2.4476929	12.124741	0.0004975796	True	0.0005492048284602217
381	381	148.41316	0.8552751	3.7224438	148.41316	1.788647	5.2530093	0.8838629	60.400864	54.34086	12.12001	0.0004988313	True	0.0005493736477150266
459	459	11.203157	3.4543495	5.089717	13.125793	1.8652813	7.2862115	3.4588256	-509.1798	-515.20233	12.045044	0.00051927567	True	0.0005706325992123111
4	4	13.464993	2.2045827	4.7193546	22.370384	1.8211118	6.9729624	1.9367553	-154.32486	-160.33939	12.029053	0.0005238056	True	0.0005743482656646193
223	223	68.41807	1.0889752	5.1590023	106.68915	1.9663188	7.08907	1.1055323	-58.471657	-64.48303	12.022751	0.00052553415	True	0.0005749826619087737
284	284	8.626577	3.591599	4.7894397	10.636657	1.4941237	6.7243304	3.6758926	-608.0231	-613.937	11.827881	0.0005835295	True	0.000637040908680212
465	465	148.41316	-0.5487563	4.3714595	148.41316	1.610081	6.106593	-0.7296741	84.43515	78.52406	11.822174	0.0005853176	True	0.000637600884198623
481	481	97.05389	0.388931	4.264673	148.41316	2.039059	6.0768366	0.6465512	37.893692	31.987549	11.812286	0.00058841705	True	0.0006395837535028872
347	347	114.93812	2.0469313	4.3623285	106.44519	1.6586585	5.9235373	2.074805	-133.649	-139.54327	11.788544	0.00059598684	True	0.000646406554348298
78	78	12.291853	-1.5771725	4.9208245	23.889204	2.0406077	7.2588735	-1.2746625	66.81756	60.961304	11.712509	0.000620842	True	0.000671906904740767
449	449	148.41316	-0.3248381	4.722284	148.41316	2.0042865	6.707359	-0.23998988	77.60252	71.75409	11.696869	0.0006260276	True	0.0006760557063454943
178	178	148.41316	-2.3533468	4.2821813	148.41316	1.5367773	5.8554897	-2.1812546	78.95686	73.11156	11.690613	0.00062817335	True	0.0006769109388877605
29	29	108.84784	0.66393197	4.87528	148.41316	1.7941947	6.6168203	0.82010406	-27.15866	-32.89099	11.464661	0.0007092953	True	0.0007626830890614498
139	139	16.864841	-1.1103619	4.078591	18.766594	1.7401612	5.6976595	-0.8202231	48.907738	43.215385	11.384705	0.0007405281	True	0.0007945580543878252
355	355	19.96293	0.7255095	4.716813	22.549324	1.6678988	6.410333	0.5353312	-39.154507	-44.683838	11.058662	0.0008827448	True	0.0009451229005605301
228	228	11.419058	1.2309041	4.5330234	10.831386	1.9465083	6.186686	1.3728796	-79.463356	-84.98417	11.041626	0.0008909106	True	0.0009518275913010295
342	342	81.440895	1.7893727	3.6365902	60.873703	1.6774496	4.9095387	2.0232987	-84.22572	-89.656784	10.862122	0.0009815097	True	0.0010442226491075882
45	45	148.41316	-0.6106988	3.8819575	148.41316	1.5851908	5.3471556	-0.40284735	87.75279	82.32181	10.861969	0.0009815693	True	0.0010442226491075882
438	438	7.4162893	-0.0054626465	4.99357	8.777341	1.668795	6.7238793	0.01670688	-58.043823	-63.431847	10.776047	0.0010282397	True	0.0010915496040554817
497	497	125.97367	1.4484016	3.9123945	148.41316	1.6612582	5.6055193	1.4934397	-66.7028	-72.03902	10.67244	0.0010874271	True	0.0011495001472327977
70	70	17.226952	1.9620148	5.979274	22.060225	1.7031943	7.947951	2.049116	-387.41226	-392.74908	10.673645	0.0010867119	True	0.0011495001472327977
150	150	148.41316	-0.16526593	4.0619946	148.41316	1.7157556	5.587843	-0.3078125	105.94908	100.70859	10.480988	0.0012061	True	0.0012722573702848411
272	272	25.960443	-0.07955818	5.075847	49.021084	1.5416424	6.895915	-0.18568063	-22.439705	-27.646759	10.414108	0.001250565	True	0.0013163842652973376
124	124	10.0931835	1.1675555	5.408016	11.903596	1.6927739	7.2245073	1.3589408	-204.58717	-209.78105	10.387756	0.0012685657	True	0.0013325269482716794
354	354	148.41316	1.1590983	4.417249	72.75051	1.8040377	6.0612154	1.0687838	46.00934	40.85089	10.316895	0.0013181567	True	0.0013817156385825616
283	283	148.41316	1.941798	4.600834	148.41316	1.4186552	6.0507956	2.0430512	-187.7703	-192.8964	10.252197	0.0013652444	True	0.0014280799043727222
325	325	15.813368	0.9992631	4.9443145	19.424206	1.5904598	6.567627	1.1999336	-140.94376	-146.04689	10.206268	0.0013996363	True	0.0014609981927095226
187	187	148.41316	-0.7097199	5.4208746	148.41316	1.57223	7.027247	-0.58503836	-14.599548	-19.676682	10.154266	0.0014396906	True	0.0014996776978174846
263	263	20.0922	1.1075891	5.5531826	26.404	2.0440896	7.680043	1.3814465	-85.607056	-90.66501	10.115906	0.0014699697	True	0.0015280350825890683
3	3	29.913614	-0.28238964	5.047508	54.732	1.3520759	6.903303	-0.44277096	-91.817024	-96.731155	9.828262	0.0017185211	True	0.0017826982553569113
237	237	84.979935	0.40591633	6.0119534	148.41316	1.5673072	7.72209	0.70510024	-138.46991	-143.37363	9.807434	0.0017380714	True	0.0017992457988099282
238	238	14.5504875	0.3434082	3.74435	17.137012	1.4816831	5.012159	0.58437854	32.852955	27.952236	9.801437	0.0017437339	True	0.0018013779782066661
227	227	17.654522	0.7303532	3.9590538	16.95706	1.6597596	5.4124584	0.8809456	9.954502	5.1280594	9.652885	0.0018905401	True	0.0019490104360678762
285	285	148.41316	0.8985521	4.1112285	117.27947	1.5908203	5.728122	0.74425805	18.952301	14.350113	9.204376	0.0024143457	True	0.002483894795547297
442	442	12.814122	1.434792	4.5763645	13.950734	1.6198624	6.212621	1.6061732	-193.79704	-198.36658	9.139069	0.0025020838	True	0.0025688745157919383
146	146	148.41316	-0.4040427	4.630755	110.46341	1.5080786	5.9970546	0.037264436	52.119358	47.557205	9.124306	0.0025223494	True	0.0025843743418083815
140	140	148.41316	0.9693208	4.4463315	148.41316	1.691548	6.0064645	0.87051487	16.804924	12.289703	9.030441	0.002655208	True	0.002714936718618943
302	302	11.111733	0.6429936	4.7792163	12.710101	1.3567399	6.155897	0.8181271	-135.85803	-140.31099	8.905914	0.002842486	True	0.002900495821115922
99	99	148.41316	1.3452164	4.24227	148.41316	1.5744268	5.518467	1.3501635	-5.2459183	-9.681252	8.8706665	0.0028979182	True	0.002951036888324559
350	350	28.343096	-0.4207618	4.8913217	70.53162	1.3631047	6.5238285	-0.17216001	-40.824875	-45.252083	8.854416	0.0029237866	True	0.0029713278863488174
407	407	15.320982	1.4103079	5.017671	18.570442	1.4489357	6.5410695	1.2279952	-101.05887	-105.34343	8.569122	0.0034191012	True	0.0034676483146559153
389	389	60.03612	0.97730637	4.8106556	74.65704	1.5123091	6.310222	1.2336489	-64.50775	-68.61793	8.220352	0.004142344	True	0.004192655868375832
68	68	148.41316	1.7971838	4.476368	148.41316	1.4426833	5.796936	2.0463333	-158.52963	-162.59999	8.140717	0.0043281913	True	0.004371910384207061
423	423	28.211637	-0.8743796	4.6580834	39.59952	1.2513888	6.2790728	-1.0100805	-71.05531	-75.030136	7.949646	0.0048096776	True	0.004848465323448181
415	415	12.88265	2.719122	4.9978433	14.126681	1.3035063	6.4929957	2.8192127	-467.84253	-471.6737	7.6623535	0.00563848	True	0.0056725152781311895
181	181	5.433717	0.65986544	4.8293457	6.00847	1.2573973	6.395204	0.9860496	-250.23073	-253.8068	7.15213	0.007487476	True	0.007517546056264855
115	115	148.41316	0.8052846	4.27637	148.41316	1.2593184	5.4986925	1.0009452	-3.402031	-6.918804	7.0335464	0.007999659	True	0.008015689964523775
345	345	12.990995	1.8042109	5.371763	16.216076	1.1342435	6.960045	1.7059547	-272.14996	-275.1825	6.0650635	0.013788164	True	0.013788163661956787
