gene	log2FC	p_value	q_value	signif
376	-0.3365715	0.3742412274107233	0.47133655845179256	False
210	-0.3294346	0.35445272491037094	0.44754131933127644	False
288	-0.32867882	0.35276378459579316	0.4465364361972065	False
166	-0.285031	0.33943606390125813	0.43185249860210956	False
432	-0.34144327	0.32804285921802	0.41949214733762147	False
127	-0.2846818	0.3272386629888524	0.41949214733762147	False
340	-0.3827676	0.3052414496504021	0.3933523835701058	False
117	-0.3995552	0.29838423370233647	0.38550934586865176	False
170	-0.27777544	0.2968744880074905	0.3845524456055576	False
185	-0.35418662	0.296121534230929	0.3845524456055576	False
135	-0.31571287	0.2938703470145664	0.38264368100854995	False
177	-0.296004	0.2698652445574232	0.35508584810187266	False
346	-0.3685365	0.25941121891861507	0.34313653296113106	False
25	-0.3156464	0.25872439528525115	0.3431358027655851	False
222	-0.27027455	0.24924105553804732	0.3314375738537863	False
354	-0.50207424	0.24459162348389107	0.3261221646451881	False
139	-0.37666225	0.2361192250130818	0.3173645497487659	False
406	-0.36099455	0.2316441239919662	0.31218884635035876	False
22	-0.42741904	0.23037665857190448	0.311319808880952	False
455	-0.35059002	0.22974477806503146	0.31130728735099117	False
87	-0.5242656	0.21980197290852244	0.299457728758205	False
314	-0.28908086	0.21374669725017637	0.2928036948632553	False
290	-0.39912176	0.20664038873878665	0.28384668782800365	False
43	-0.3020316	0.19800074474281326	0.27500103436501844	False
493	-0.36429477	0.19800074474281326	0.27500103436501844	False
182	-0.42934904	0.1935024248235726	0.2702547832731461	False
86	-0.4298939	0.1874404183024545	0.2632590144697395	False
34	-0.41995174	0.17418659857412666	0.2460262691724953	False
402	-0.50763935	0.17418659857412666	0.2460262691724953	False
219	-0.56855077	0.1726443946356434	0.24523351510744804	False
48	-0.42627507	0.16807906014020402	0.23942886059858123	False
384	-0.3971288	0.16757744900490057	0.23939635572128654	False
6	-0.46924567	0.16018763669712344	0.2301546504269015	False
350	-0.52763563	0.15730168066607408	0.22731456743652326	False
77	-0.45821646	0.1553997143403818	0.22587167782032241	False
19	-0.42902303	0.15398473416160802	0.22446754250963266	False
61	-0.5155465	0.1535152567232961	0.22443750982938027	False
108	-0.49777734	0.13949519341054262	0.20574512302439912	False
444	-0.55063164	0.13819250215909634	0.20503338599272453	False
271	-0.5082006	0.12487418137022331	0.18749877082616112	False
11	-0.50099957	0.12447470816070393	0.1874619098805782	False
451	-0.6109348	0.1232822676289351	0.18622699037603488	False
408	-0.4246258	0.12053459938171973	0.18262818088139351	False
307	-0.5191149	0.11368914085291655	0.17277984932054186	False
44	-0.562823	0.11294782399402623	0.17217656096650338	False
76	-0.41827774	0.10965893341387475	0.16767421011295833	False
304	-0.4649143	0.10786475165878523	0.16543673567298348	False
277	-0.54358065	0.10574250017096577	0.16268076949379348	False
334	-0.5945478	0.10434616233955922	0.16102802830178892	False
380	-0.6468185	0.10434616233955922	0.16102802830178892	False
448	-0.4083817	0.10399937616356034	0.16102802830178892	False
60	-0.4869388	0.10193784863045972	0.15977719221075193	False
175	-0.59319204	0.09692620449376449	0.15239969260025862	False
85	-0.5573188	0.09465585428735365	0.14929945471191428	False
316	-0.6915273	0.09433502599970908	0.1492642816451093	False
14	-0.5954758	0.09401507000001971	0.14923026984130114	False
158	-0.49603692	0.08481441858882441	0.13548629167543835	False
141	-0.5054517	0.08481441858882441	0.13548629167543835	False
457	-0.545862	0.07993288280922244	0.12892400453100392	False
281	-0.59571385	0.07799036146659308	0.12619799590063605	False
161	-0.57180965	0.0744848631433372	0.12091698562230066	False
183	-0.6291849	0.0706011447346387	0.1153613476056188	False
220	-0.54858446	0.06785994126642023	0.11161174550398063	False
64	-0.5531135	0.06688510140371615	0.1103714544615778	False
66	-0.5858996	0.06616156252423136	0.10953901080170755	False
453	-0.5925848	0.06544448487305295	0.10871176889211454	False
56	-0.61395395	0.06520688777121803	0.10867814628536338	False
224	-0.59573495	0.0615011262209981	0.10284469267725435	False
371	-0.6347412	0.0615011262209981	0.10284469267725435	False
129	-0.65637535	0.058187021125633905	0.09795794802295271	False
325	-0.7120654	0.05648104750336221	0.0954071748367605	False
31	-0.6650384	0.055852134622307356	0.09466463495306332	False
399	-0.6267319	0.0537977426274066	0.0914927595704194	False
67	-0.6634947	0.0537977426274066	0.0914927595704194	False
463	-0.7209225	0.05122170617584325	0.08770840098603297	False
311	-0.6267815	0.05102790112333675	0.08767680605384322	False
345	-0.55573875	0.048193755393784864	0.08309268171342218	False
49	-0.6499953	0.04782605537668594	0.08274404044409332	False
114	-0.6277573	0.046737074416398065	0.08114075419513554	False
374	-0.6535442	0.04602274019942903	0.08017898989447567	False
227	-0.65712875	0.043934685815366706	0.07680889128560614	False
256	-0.5796264	0.043764350441568144	0.07677956217818974	False
359	-0.59481287	0.04160026961841086	0.07323991130001913	False
47	-0.61137766	0.04015572139703866	0.07094650423505064	False
300	-0.55108476	0.038600789749902005	0.06844111657784044	False
238	-0.7389273	0.037993302587145075	0.06760374125826525	False
293	-0.69479847	0.037842707545075495	0.0675762634733491	False
81	-0.6620177	0.037097326867141234	0.06648266463645382	False
151	-0.65000015	0.0363644834274606	0.06540374717169171	False
46	-0.7939343	0.03607481989004409	0.06511700341163192	False
72	-0.7206786	0.035787125798145206	0.06483174963432102	False
133	-0.80244803	0.03564401405455382	0.06480729828100694	False
150	-0.70042056	0.03328480374930514	0.06073869297318456	False
84	-0.8864937	0.032749531293407824	0.05998082654470297	False
160	-0.6266316	0.03248467064177987	0.059714468091507114	False
51	-0.64175195	0.031060507326329867	0.05730720908916949	False
310	-0.6523595	0.02969026864445493	0.054981978971212826	False
279	-0.743287	0.0294468008989294	0.05473383066715501	False
336	-0.6887607	0.02860814106641017	0.05337339751195927	False
71	-0.76766545	0.027790134252078148	0.0520414499102587	False
483	-0.6239783	0.026768107156253215	0.050315990895212805	False
181	-0.9871158	0.0263243942595351	0.04966866841421717	True
364	-0.7811083	0.025887051403471868	0.04902850644596945	True
326	-0.6795627	0.025136809487336497	0.047788611192654935	True
309	-0.7274902	0.025136809487336497	0.047788611192654935	True
373	-0.66926426	0.024508799281633912	0.04695172276175079	True
12	-0.7607355	0.023894430128677622	0.045950827170533885	True
337	-0.79513025	0.022900147075969553	0.04438012999218906	True
68	-0.9463745	0.022036221941287213	0.04287202712312687	True
55	-0.58709437	0.020748688681903257	0.0405247825818423	True
200	-0.73279667	0.020748688681903257	0.0405247825818423	True
217	-0.6307545	0.02004280384965626	0.03945433828672492	True
360	-0.9068462	0.01995605905806148	0.039438851893402134	True
332	-0.94909716	0.01969778804430318	0.03923862160219757	True
282	-0.731753	0.01961234879543914	0.03922469759087828	True
292	-0.7108853	0.016159729158135135	0.032449255337620754	True
296	-0.7865576	0.01511137461216069	0.030466481072904616	True
189	-0.827575	0.014976219985878027	0.030316234789226775	True
349	-0.8126967	0.014976219985878027	0.030316234789226775	True
62	-0.721123	0.014577124311681304	0.02974923328914552	True
16	-0.9083026	0.014381115512562593	0.029469499001152855	True
123	-0.8196655	0.01431629778757364	0.029457402855089795	True
400	-0.8052563	0.013744438846196846	0.028397600921894313	True
353	-0.78556454	0.01349682149103281	0.028001704338242346	True
126	-0.91246575	0.013435536430536691	0.02799070089695144	True
79	-0.9257015	0.013253154246797278	0.02772626411463866	True
130	-0.8406746	0.012603007431654734	0.02647690636902255	True
365	-0.65085685	0.01203663391632782	0.025609859396442173	True
9	-0.87730616	0.010971150513403171	0.02344262930214353	True
105	-0.81627345	0.00994339349363575	0.021337754278188303	True
382	-0.7715244	0.00962038433817693	0.02073358693572614	True
381	-0.8235569	0.009351000348081184	0.020240260493682216	True
191	-0.76684076	0.00891695570701491	0.019384686319597628	True
106	-0.8976357	0.00866525157436532	0.018919763262806373	True
468	-0.9905777	0.008582772518925164	0.01882186955904641	True
63	-0.8560493	0.008460369607000801	0.01863517534581674	True
132	-0.8335459	0.00787146663121476	0.01741474918410345	True
419	-0.7557457	0.00787146663121476	0.01741474918410345	True
149	-0.878953	0.007795785861350212	0.017401307726228152	True
249	-0.8013952	0.007646377245897006	0.017144343600665933	True
348	-0.8742054	0.007572639749947398	0.01705549493231396	True
429	-0.7618072	0.007319552842556707	0.01656007430442694	True
243	-0.9100889	0.006444632155604265	0.014713772044758596	True
315	-1.0258768	0.006195025172568821	0.014208773331579865	True
180	-0.8433827	0.005693293246999702	0.013118187205068438	True
120	-0.9094689	0.00566495414941496	0.013113319790312408	True
198	-0.896481	0.005442782728369421	0.012657634252021911	True
442	-0.86539185	0.004921363917970549	0.011498513827033994	True
485	-0.93552244	0.0046779812936073115	0.01098117674555707	True
303	-0.8143059	0.0045372351257129675	0.010701026239889075	True
111	-0.95250374	0.004289125017266654	0.010212202422063462	True
267	-0.8762491	0.004201998213619253	0.010052627305309217	True
122	-0.7891543	0.004053381024952266	0.009743704386904486	True
299	-0.94276303	0.004011804199155161	0.00969034830713807	True
433	-0.9269227	0.003579347749202342	0.008730116461469128	True
347	-0.95907897	0.0033971687262172126	0.00836741065570742	True
112	-0.91025394	0.0033441849804253746	0.008277685595112313	True
168	-0.954432	0.0032919548280138143	0.008188942358243318	True
94	-0.8538725	0.0032919548280138143	0.008188942358243318	True
474	-0.92877775	0.0032234704910077123	0.008099172087959076	True
186	-0.99609935	0.0030097659498326784	0.007600419065234036	True
162	-0.85229886	0.002931072852459468	0.007439271199135705	True
424	-1.1280622	0.0026488648180743217	0.00679196107198544	True
57	-1.1983845	0.002578846198959826	0.006646510822061407	True
393	-0.9066504	0.0023405629381626014	0.006063634554825392	True
153	-0.8976815	0.0022904274367778546	0.005964654783275663	True
204	-0.93041337	0.002265730336368196	0.005931231247037162	True
312	-0.8562149	0.0021575842941172233	0.005677853405571641	True
192	-0.8734706	0.0021575842941172233	0.005677853405571641	True
45	-0.9743072	0.002054189658656103	0.005463270368766231	True
194	-1.0576246	0.0018919174378816087	0.005058602775084515	True
247	-0.98946905	0.0018609107706944958	0.005002448308318537	True
146	-0.95701414	0.0018202946275284316	0.004919715209536302	True
416	-1.0328074	0.0017511712139961584	0.004758617429337387	True
93	-1.0830994	0.0015755344158772757	0.004304738841194742	True
37	-1.1825607	0.0015493336792065664	0.004256411206611447	True
305	-1.0775136	0.0014403691007958267	0.003978920167944273	True
190	-0.9300888	0.0014162478379114028	0.0039340217719761195	True
239	-1.122385	0.0014003744911701371	0.003911660589860718	True
417	-1.0388337	0.0013846653348502142	0.0038895093675567816	True
476	-1.3848722	0.001279171304109557	0.0036134782601964887	True
5	-1.0152606	0.0012647214953521134	0.0035929587936139587	True
18	-1.3087803	0.0012504225156190964	0.003572635758911704	True
272	-1.1261437	0.0012153256239962847	0.003492315011483577	True
270	-0.9658257	0.0011947065729425342	0.0034529091703541454	True
208	-1.1436234	0.0011412920301051154	0.003317709389840452	True
301	-0.87332034	0.0011090381180406375	0.003242801514738706	True
134	-1.0380467	0.0010900925044477945	0.003206154424846454	True
265	-0.9217556	0.0010838441161729903	0.003206154424846454	True
206	-1.0277578	0.0009600428543476967	0.002873892503695207	True
229	-0.9271325	0.000932563783808942	0.002808927059665488	True
363	-1.2544918	0.0009217776237479528	0.002793265526508948	True
459	-1.1315554	0.0009005512636390485	0.002762427189076836	True
128	-1.0171881	0.000820096183190384	0.00253116105922958	True
430	-0.95548517	0.000755222169716378	0.0023454104649576956	True
286	-1.0035529	0.0007118372105860206	0.0022244912830813143	True
425	-1.0321356	0.0006910239690166421	0.0021730313491089377	True
121	-1.1105448	0.0006707775108458145	0.0021227136419171345	True
226	-0.998391	0.0006433578206818651	0.002048910256948615	True
392	-1.49068	0.0005437740414456982	0.001742865517454161	True
54	-1.1752077	0.0005307814077315317	0.001712198089456554	True
218	-1.0357741	0.0005118338853224738	0.0016617983289690709	True
498	-1.1135418	0.000496527913315617	0.0016226402395935196	True
306	-1.1737733	0.0004905258877836047	0.0016135719992881733	True
322	-1.0853984	0.0004643446458769555	0.0015375650525727004	True
446	-0.9633148	0.00043411617241333265	0.0014470539080444422	True
148	-1.1196136	0.00043411617241333265	0.0014470539080444422	True
330	-1.1062375	0.00041329681199480696	0.0013962730134959695	True
389	-1.1135285	0.0003982983718235435	0.0013547563667467468	True
207	-1.130294	0.0003934129670569819	0.001347304681701993	True
434	-1.118666	0.0003838096746951553	0.001323481636879846	True
74	-1.2317338	0.00037909060838162877	0.0013162868346584334	True
