gene	log2FC	p_value	q_value	signif
241	-1.5585572	7.456792711898029e-06	0.00010652561016997184	True
470	-1.6011182	7.343904339020275e-06	0.00010652561016997184	True
35	-1.2508972	5.701315526187798e-06	8.6383568578603e-05	True
195	-1.6509968	2.9792187820791315e-06	4.965364636798552e-05	True
113	-1.3679582	2.7738268994630406e-06	4.782460171488001e-05	True
462	-1.3087387	1.6324230539748777e-06	3.264846107949755e-05	True
147	-1.7260523	2.484871077177345e-07	6.902419658825959e-06	True
335	-1.6382037	2.3380627823575026e-07	6.876655242227948e-06	True
62	-1.4128203	2.2976805819153738e-07	6.876655242227948e-06	True
94	-1.5378575	1.3558769595283137e-07	5.214911382801207e-06	True
414	-1.5706964	7.24262075609646e-08	3.2921003436802093e-06	True
213	-1.6925291	3.5481420615724204e-08	1.9711900342069004e-06	True
449	-1.788243	1.1049427048918903e-08	7.892447892084931e-07	True
229	-1.6508225	2.4553766281664106e-09	2.6326132678271936e-07	True
471	-2.3593345	4.4805694928125235e-14	2.240284746406262e-11	True
