gene	log2FC	p_value	q_value	signif
452	-1.8144917	8.104894994183599e-12	3.11726730545523e-11	True
68	-1.9786433	7.657318629206714e-12	2.9679529570568656e-11	True
85	-1.7959034	7.57075512583102e-12	2.957326221027742e-11	True
247	-1.55036	6.911915517028184e-12	2.721226581507159e-11	True
126	-1.8193293	6.6039070312364274e-12	2.6205980282684236e-11	True
448	-2.0322263	5.376366829943704e-12	2.1505467319774815e-11	True
56	-2.7965162	5.315160590968664e-12	2.143209915713171e-11	True
60	-2.3090258	5.1356109022788275e-12	2.087646708243426e-11	True
368	-2.2878335	4.475003890617697e-12	1.8340179879580725e-11	True
73	-1.8494992	4.475003890617697e-12	1.8340179879580725e-11	True
248	-2.0851886	3.943076108543117e-12	1.642948378559632e-11	True
407	-2.132337	3.897913359655552e-12	1.63777872254435e-11	True
197	-1.8194119	3.5544115917484635e-12	1.506106606673078e-11	True
69	-1.8568212	3.0941085463325962e-12	1.3222686095438445e-11	True
203	-1.9383986	2.787755770526576e-12	1.2016188666062828e-11	True
255	-2.2091393	2.723829370542167e-12	1.1842736393661595e-11	True
174	-2.0576556	2.6002595423536036e-12	1.1404647115585981e-11	True
127	-1.6340699	2.425146751387445e-12	1.0730737837997544e-11	True
433	-1.9195217	1.43334932344463e-12	6.398880908234955e-12	True
34	-2.463028	1.2894377447273433e-12	5.8082781294024476e-12	True
9	-1.9811561	1.2446946486721052e-12	5.657702948509569e-12	True
237	-2.0139601	9.946925032406635e-13	4.562809647892952e-12	True
477	-1.9306619	9.829979232965118e-13	4.5509163115579245e-12	True
54	-2.3528013	9.487178845137009e-13	4.433261142587387e-12	True
273	-2.1976106	9.375540703177976e-13	4.4224248599896115e-12	True
415	-1.5831096	9.265192131175654e-13	4.4119962529407875e-12	True
449	-2.2806673	9.156118521743053e-13	4.401980058530314e-12	True
171	-2.2883472	7.051459117221726e-13	3.423038406418314e-12	True
145	-2.0041652	6.487422132444162e-13	3.1801088884530207e-12	True
453	-1.8800455	6.259476178919886e-13	3.098750583623706e-12	True
402	-2.0640726	5.967740710274029e-13	2.9838703551370146e-12	True
345	-2.3082323	5.82692114995637e-13	2.9428894696749346e-12	True
445	-2.262779	5.232564306109446e-13	2.6696756663823705e-12	True
64	-1.9219278	5.232564306109446e-13	2.6696756663823705e-12	True
179	-1.7594509	5.108800032329935e-13	2.6608333501718407e-12	True
263	-2.3071353	4.811826359355498e-13	2.5325401891344727e-12	True
66	-2.3672793	4.641848994981653e-13	2.4690686143519428e-12	True
185	-1.9205639	4.116749126169028e-13	2.2133059818113053e-12	True
50	-2.1873145	3.970922180197502e-13	2.158109880542121e-12	True
181	-2.0074034	3.354769775863552e-13	1.8432800966283252e-12	True
310	-2.1917655	3.196682825295222e-13	1.77593490294179e-12	True
493	-2.3917432	3.0829415823417856e-13	1.7319896530010032e-12	True
160	-2.2572236	2.798707678993801e-13	1.5901748176101143e-12	True
190	-2.0464144	2.7317710179835113e-13	1.5699833436686847e-12	True
42	-2.1327038	2.571232739741103e-13	1.494902755663432e-12	True
281	-1.9155322	2.2227932935566265e-13	1.3075254667980155e-12	True
86	-2.2383962	1.8975918422331172e-13	1.1295189537101888e-12	True
394	-2.290325	1.8518985127720098e-13	1.115601513718078e-12	True
495	-2.4939559	1.8072866358595442e-13	1.1020040462558195e-12	True
31	-2.144867	1.8072866358595442e-13	1.1020040462558195e-12	True
