"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"210",-178.788383434228,365.788407080096,0,0.566941,0.269892283256706,0.219620554817656
"211",-177.137151505425,362.485943222491,0,0.999532,0.994307175409723,0.725137092544568
"212",-177.490643365229,363.192926942098,0,0.994904,0.166784212199194,0.148847874940698
"213",-176.011646051159,360.234932313958,0.173842495636563,0.478283,0.315060467515305,0.243354767413723
"214",-144.637533587235,297.486707386111,0,0.868879,0.139929407936181,0.0938648495080859
"215",-188.008423552092,384.228487315824,1.93757424324212,0.275122,0.262458238449549,0.235949914566605
"216",-177.561552985635,363.334746182911,2.04056965653348,0.264972,0.176342830221081,0.155137036353231
"217",-177.688264264636,363.588168740913,1.81471626409672,0.287541,0.144857232930906,0.135078742097096
"218",-193.539940508115,395.29152122787,1.20884354336903,0.353333,0.37168974263211,0.337188006883297
"219",-188.472766782123,385.157173775887,0,0.510613,0.226347562424549,0.210219565763008
"220",-177.264258676996,362.740157565632,0,0.814082,0.173079471952032,0.152547512112009
"221",-180.339069526744,368.889779265127,2.05558089477233,0.263513,0.191156781825785,0.16953801774308
"222",-192.422251361723,393.056142935086,1.82880828363079,0.286099,0.196912501269008,0.196404635874942
"223",-162.949656358658,334.110952928957,1.84849810204571,0.284093,0.251561213384156,0.175986615062394
"224",-177.580204811163,363.372049833966,2.06895060149526,0.262217,0.336891487268358,0.262174303952096
"225",-169.301014815835,346.81366984331,0,0.948705,0.201957700422155,0.15781001422092
"226",-166.835702923945,341.883046059529,2.0263834579066,0.266356,0.264679334540948,0.190993585797343
"227",-175.150579933655,358.51280007895,0,0.716803,0.228981459467666,0.184952625789118
"228",-171.57572888861,351.36309798886,0,0.528851,0.550874334728023,0.386125927978919
"229",-172.677886851085,353.567413913809,0,0.52266,0.262460868662581,0.201454992942971
"230",-184.03980538756,376.291250986761,0.962328603520689,0.381977,0.357919705423584,0.295577601783403
"231",-164.245439261258,336.702518734156,0,0.999756,0.24999118624325,0.17744791881106
"232",-166.944528010946,342.100696233531,0,0.996004,0.242925521881001,0.178226195940488
"233",-181.48748269968,371.186605611,0,0.79334,0.245711174678403,0.208994753609601
