"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"333",-182.996796383833,374.205232979306,1.2915989690498,0.343937,0.179001799913998,0.165896003689042
"334",-175.394952459732,359.001545131104,0,0.891454,0.2862344866054,0.222779388733346
"335",-178.517119366707,365.245878945053,0,0.997022,0.170256003804564,0.152698539941289
"336",-176.604483129318,361.420606470275,2.07968017748783,0.261181,0.278098433889437,0.220175364432766
"337",-151.859061770345,311.92976375233,0,0.999995,0.263030667502736,0.162838598666759
"338",-164.585239362065,337.382118935769,0,0.974438,0.240332265822412,0.172442918467103
"339",-174.511854679196,357.235349570032,0,0.99333,0.340007195511683,0.256061575540397
"340",-164.801006007347,337.813652226335,0,0.748802,0.437649519039968,0.290572684507158
"341",-177.059059098128,362.329758407897,0,1,0.508534760958232,0.378960633816176
"342",-173.983495560023,356.178631331687,0,0.542394,0.256722902185411,0.200504223715809
"343",-178.073697645012,364.359035501664,0,0.999998,0.344808906010138,0.268895870792211
"344",-166.982275776443,342.176191764526,0,0.99998,0.202702216630168,0.154504658068775
"345",-165.741544507956,339.694729227553,0,0.999996,0.188519200695276,0.144336652175563
"346",-149.734272319786,307.680184851211,0,0.999964,0.234677948824649,0.145159252951003
"347",-169.281466494243,346.774573200127,0,0.91502,0.203420967076981,0.158649721612856
"348",-168.525803889291,345.263247990223,0,0.99982,0.280612132269303,0.204093563331758
"349",-174.397956551444,357.007553314528,0,0.98992,0.18000276810989,0.152463598434421
"350",-184.407870087618,377.027380386877,0,0.995967,0.280381318083665,0.240243486892669
"351",-172.393401274003,352.998442759646,0,0.539594,0.221072758597669,0.174810409401936
"352",-177.579046415828,363.369733043297,1.26040954125415,0.347464,0.135553794960172,0.129025360660667
"353",-173.394147169962,354.999934551563,0,0.973754,0.261378132007471,0.201758361804714
"354",-140.220894690183,288.653429592007,1.3632628440572,0.335897,0.138949101837,0.0892421770210333
"355",-160.498257634618,329.208155480877,0,0.999998,0.205782674593539,0.146220620317167
"356",-166.040397497656,340.292435206952,0,0.999984,0.327696225670545,0.227217428194866
"357",-165.040927937191,338.293496086022,0,0.999995,0.284320980722409,0.199088841807878
"358",-186.557955957866,381.327552127373,1.56676233982324,0.313592,0.200376266648778,0.187373897985711
"359",-176.436016852852,361.083673917344,0,0.977438,0.271397434483244,0.215313498018123
"360",-167.48470457376,343.18104935916,0,0.994523,0.202174880971082,0.154995475665488
"361",-171.225820590896,350.663281393432,0,0.988367,0.14777301636772,0.128127000308484
"362",-178.385819590771,364.983279393181,0,0.992969,0.21319443372593,0.180737868556448
"363",-183.345268102656,374.902176416952,1.59171854328179,0.310912,0.330871805717012,0.273865189252575
"364",-168.913940667767,346.039521547175,0,0.989475,0.252531930705423,0.187732110560252
"365",-188.094124208448,384.399888628537,0,0.864525,0.246456112464994,0.224251968195694
"366",-173.932401410528,356.076443032696,0,0.974299,0.247098441895957,0.194230505506432
"367",-174.680838587098,357.573317385837,0,0.988239,0.189205295202569,0.158741288586425
"368",-187.695773139426,383.603186490492,0,0.724963,0.37689635554735,0.321336813279911
"369",-171.640146254637,351.491932720913,1.88364818023109,0.280532,0.161805263871487,0.13712116414105
"370",-174.348829878305,356.90929996825,0,0.631697,0.363427658802779,0.271106578602897
"371",-178.126390589079,364.464421389797,0.273815552837959,0.465826,0.23765113535078,0.196493577841952
"372",-159.602515237608,327.416670686857,0,0.999978,0.439454962636212,0.276426675692123
"373",-167.481895923522,343.175432058685,0,0.98513,0.172217268487957,0.137398615069337
"374",-167.231039075291,342.673718362222,0,0.999991,0.219650875310978,0.164890250648282
"375",-171.528995779863,351.269631771365,0,0.980891,0.211301424172807,0.167217594262374
"376",-178.599566458788,365.410773129217,0,1,0.423408596064288,0.325047068564547
"377",-158.399174529378,325.009989270395,0,0.974408,0.238257049308937,0.160645169782276
"378",-174.866387080145,357.944414371929,0,0.992914,0.622556712462922,0.448770097805761
"379",-180.583656165936,369.378952543513,1.39852132955565,0.331976,0.262723063953143,0.218767909486468
"380",-164.296204497172,336.804049205984,0,0.821611,0.164162201383841,0.128448219794101
"381",-150.849134847561,309.909909906761,0,1,0.300247575423675,0.180136700895113
"382",-178.886044365034,365.983728941707,0,0.930878,0.174218440140649,0.155900426733262
"383",-181.332987494124,370.877615199888,1.78079413279016,0.291028,0.186371801531428,0.168045606672654
"384",-180.069477802753,368.350595817146,2.07607451764426,0.261529,0.260693575589965,0.216219084113287
"385",-178.084407263968,364.380454739576,0,0.967095,0.155920914030187,0.142737108662963
"386",-174.50092388567,357.213487982981,0,0.91116,0.318776219318974,0.24203292027912
"387",-175.561183870757,359.334007953153,0,0.965603,0.158685017684563,0.14082223836602
"388",-173.684307602269,355.580255416179,0,0.967847,0.210701360555054,0.170603104250762
"389",-178.212089973878,364.635820159396,1.68755125903203,0.30074,0.272447118115366,0.22009334155215
"390",-182.426106549492,373.063853310624,0,0.999991,0.462630134323676,0.366754340730217
"391",-191.38323911956,390.978118450761,0,0.988398,0.255914167903514,0.239277950860708
"392",-167.785796981183,343.783234174006,0,0.977857,0.127880657909107,0.112240507615485
"393",-165.830850752814,339.873341717269,0,0.998177,0.206865779370237,0.15510909115732
"394",-173.648077703447,355.507795618534,0.337634283434795,0.457896,0.240027738000924,0.189145413675241
"395",-178.938694690506,366.089029592653,2.01226202824489,0.267738,0.275001623216358,0.223379358447374
"396",-172.326598954115,352.864838119869,0.876447769167157,0.392164,0.211937387984528,0.168989066882285
"397",-173.957546322085,356.126732855811,0,0.999859,0.232968042656225,0.185230546101665
"398",-173.506829924318,355.225300060275,1.82962275211554,0.286016,0.191771160198722,0.158378796176887
"399",-169.364595856088,346.940831923816,0,0.992059,0.220918986979985,0.169351351239206
"400",-167.908898671725,344.029437555091,0,1,0.85709050027745,0.569646252523091
"401",-191.038498117594,390.288636446827,0,0.750157,0.293653315117,0.26749986655153
"402",-170.279195735894,348.770031683428,1.19270548999714,0.355179,0.166785456925972,0.138185107287229
"403",-179.686638143314,367.584916498269,0,0.955959,0.201081799788833,0.175035399260589
"404",-176.340098503568,360.891837218777,0,0.974927,0.197246522167436,0.166604020505573
"405",-177.607913566461,363.427467344562,0,1,0.431729851155418,0.327497775081842
"406",-166.556481227634,341.324602666907,0,0.997337,0.286937187128662,0.203790209336764
"407",-197.856074462885,403.923789137411,0.739272019459804,0.408629,0.383425185017026,0.362360380439921
"408",-178.687577907084,365.586796025808,1.50032891167461,0.320785,0.199326976524333,0.17208416346227
"409",-171.377730681039,350.967101573718,0,0.96197,0.258099599079804,0.196016337847368
"410",-187.175936714227,382.563513640094,0,0.914141,0.296158640845262,0.258940433588442
"411",-160.447757453284,329.107155118208,0,0.977531,0.149498758297428,0.115565896805508
"412",-151.957776151809,312.127192515258,0,1,0.237568588615083,0.14998716060642
"413",-164.548581470299,337.308803152239,0,0.999695,0.244865300923055,0.175008273092704
"414",-168.270221559527,344.752083330694,0,1,0.25538332877945,0.188218526539006
"415",-177.480558649257,363.172757510154,0,0.999986,0.343741802210804,0.266552805919649
"416",-168.797222314824,345.806084841288,0,0.999998,0.283321020595805,0.206327879366923
"417",-175.49245715968,359.196554531001,0,0.999279,0.215660168328604,0.177013359969471
"418",-167.058343752159,342.328327715958,0,0.940648,0.297973075188589,0.211606450931906
"419",-165.328910649089,338.869461509818,0,0.999943,0.189192668392952,0.144073910285012
"420",-181.007515528929,370.226671269498,0,0.999931,0.287837908705726,0.237212836559166
"421",-171.463658510914,351.138957233467,0,0.998802,0.266245718508633,0.201331864348799
"422",-186.018675560348,380.248991332336,0,0.997341,0.257839939817057,0.22779038151641
"423",-178.2790802919,364.769800795441,0,0.99016,0.363123693371511,0.282108039680456
"424",-169.565084617473,347.341809446585,0,0.955642,0.197815097236192,0.155719639033903
"425",-163.604384499622,335.420409210884,0,1,0.321512377065735,0.217927495649349
"426",-165.723047793384,339.657735798408,0,0.999891,0.196540176190991,0.148921192645354
"427",-192.462393767775,393.136427747191,0,0.988208,0.288531380914636,0.267453675598596
"428",-184.660836415079,377.533313041798,0,0.999999,0.300375261816637,0.255352924443316
"429",-157.829490334506,323.870620880653,0,0.993198,0.166708103537564,0.121507162116361
"430",-173.009017071231,354.229674354103,0,0.953087,0.233767763012939,0.183965402634872
"431",-151.033513635522,310.278667482685,0,0.578712,0.100621832642121,0.081499513515403
"432",-187.992908297836,384.197456807313,0,0.916372,0.200659097396598,0.190365961675718
"433",-171.024029183895,350.259698579429,1.76469489841907,0.292692,0.225753231510766,0.175248728168462
"434",-174.200074947759,356.611790107159,0,0.999584,0.994306560546738,0.703545175453478
"435",-169.505880759184,347.223401730009,1.82520486876382,0.286468,0.152236337264741,0.128691684027051
"436",-174.823703278457,357.859046768554,0,0.999979,0.190668860224535,0.159861470527851
"437",-176.694540733607,361.600721678855,0,0.999998,0.805921324407897,0.587195253250135
"438",-182.949641725346,374.110923662333,2.06248112630942,0.262844,0.165893062575092,0.156860717133044
"439",-168.802638394511,345.816917000661,0,0.910625,0.318967443550413,0.228337972709992
"440",-171.637442325321,351.486524862283,0,0.983748,0.148759616610685,0.128846600204566
"441",-171.141770334118,350.495180879877,0,0.673525,0.320091965763818,0.234621471034624
"442",-161.181612396179,330.574865003998,0,0.995997,0.194517349065934,0.140926049731831
"443",-171.611683045058,351.435006301757,0,0.99996,0.186341370177199,0.152013894797468
"444",-160.388953123732,328.989546459105,0,0.951258,0.158489295583602,0.120319093879468
"445",-164.458920908809,337.129482029258,0,0.998537,0.226387408111395,0.164152192524268
"446",-173.434181959607,355.080004130853,0,0.985349,0.170990146609392,0.145349561503827
"447",-186.936276128058,382.084192467756,0,0.887899,0.155297944602785,0.155942054201798
"448",-170.866546959344,349.944734130329,0,0.77798,0.20653839556972,0.163155410244316
"449",-158.769609117643,325.750858446926,0,0.996906,0.129567916427099,0.103153347270645
"450",-193.047889574328,394.307419360296,0,0.833639,0.320153541816696,0.294150138440129
"451",-182.142527325471,372.496694862582,0,0.961561,0.276162083440081,0.231719402193729
"452",-179.228200067406,366.668040346452,0,0.999971,0.428687924929054,0.33079111249899
"453",-176.084684774374,360.381009760389,0,0.999961,0.194902182901059,0.164649050362637
"454",-181.363130603615,370.937901418869,0,0.999573,0.314008009892613,0.256411505228311
"455",-181.389497590622,370.990635392884,0,0.981001,0.18856621473608,0.169646747076632
"456",-165.854283888721,339.920207989083,0,0.99048,0.190780238261105,0.145820669760848
"457",-171.020568658989,350.252777529617,1.76232011207554,0.292937,0.320932458425173,0.235026061344384
"458",-159.948579187528,328.108798586696,0,0.99969,0.178505364767804,0.130541985456452
"459",-187.090768403496,382.393177018632,0,0.888838,0.287751911976393,0.252449781037412
"460",-187.795711287286,383.803062786212,1.82683522364664,0.286301,0.219653083880623,0.2038479763322
"461",-162.342191760452,332.896023732545,0,0.996146,0.285545073608589,0.194304529070205
"462",-180.117804051484,368.447248314607,1.94874612965566,0.27401,0.228480237496058,0.194330758910862
"463",-179.714152663911,367.639945539463,0,0.999559,0.271972030612355,0.223133789280917
"464",-167.138710522107,342.489061255854,0,0.999689,0.205129654009439,0.156185673152608
"465",-145.336173832647,298.883987876935,0,0.998409,0.129554203245208,0.0898064339962382
"466",-153.361062719573,314.933765650787,0,0.992567,0.253969217354502,0.160668051244001
"467",-186.775794324624,381.763228860888,0,0.987174,0.350660871408912,0.29854224731046
"468",-168.550869067642,345.313378346925,0,0.999982,0.244647309423932,0.182252612599949
"469",-176.968273108923,362.148186429486,0,0.975167,0.271502940840597,0.216593543306222
"470",-152.618799172845,313.449238557331,0,0.953537,0.206350884068244,0.135081554669667
"471",-163.830994577259,335.873629366158,0,0.999989,0.288639549110591,0.199140929624243
"472",-174.929685239986,358.071010691613,0,0.640031,0.165807978888,0.14436064818898
"473",-157.831525147364,323.874690506367,2.02204275473929,0.26678,0.249293582284821,0.165698094911563
"474",-154.254095830753,316.719831873146,0,0.913482,0.210913121160454,0.139726426237613
"475",-175.837188804097,359.886017819834,0,0.999987,0.296533850756497,0.230591398938259
"476",-175.209594831229,358.630829874098,0,0.998777,0.247899116162572,0.197285496385411
"477",-155.898389284611,320.008418780863,0,1,0.310637488331263,0.195417284246332
"478",-159.438734126951,327.089108465542,0,0.999993,0.238249409063136,0.162368511312994
"479",-178.778902181748,365.769444575135,0,1,0.58689131666798,0.441632686411401
"480",-168.81763733104,345.84691487372,0,0.629551,0.135306134823966,0.117727934570275
"481",-171.442475295316,351.096590802273,0,0.956471,0.135222140825503,0.12091194365081
"482",-178.271472102709,364.754584417059,0,0.946541,0.210524711596873,0.178610825804633
"483",-171.610585122381,351.432810456403,0,0.78747,0.419905861251573,0.300171706105204
"484",-165.702584962041,339.616810135722,0.229511661847198,0.471342,0.333876503199845,0.230144067525995
"485",-163.433896409032,335.079433029704,0,0.927521,0.167960565022098,0.129417785517596
"486",-180.609086599121,369.429813409883,0,0.999999,0.415593000847802,0.326234193850235
"487",-184.927762842708,378.067165897056,1.70081018428465,0.299348,0.195301181173555,0.18070519243939
"488",-173.944258228927,356.100156669495,0,0.99983,0.994307160890956,0.701642018082538
"489",-184.246860040311,376.705360292262,0,0.99906,0.349447571769369,0.28994490713166
"490",-179.338377669831,366.888395551303,2.02919754807937,0.266081,0.214499148763624,0.18337378179673
"491",-167.311151426429,342.833943064498,0,1,0.552734789961813,0.370628482958144
"492",-182.101539806205,372.41471982405,0,0.999934,0.204094769439497,0.181533950369174
"493",-186.85606230208,381.923764815801,0,0.999841,0.476782698920778,0.394703927896808
"494",-162.991893814238,334.195427840117,0,0.622102,0.168719000125321,0.129245457299866
"495",-163.010055915489,334.231752042618,0,0.999973,0.230536699058898,0.164074487883143
"496",-176.044675461409,360.300991134459,0,0.969297,0.223522888599334,0.183252673796438
"497",-154.639417949232,317.490476110103,0,0.997603,0.138008285626848,0.10307271598387
"498",-184.202202505024,376.616045221689,0.221916813235964,0.472289,0.27135742947899,0.233259005282121
"499",-149.360137504206,306.931915220053,0,0.999997,0.282856172687219,0.168545025853172
"500",-168.22233303259,344.65630627682,0,0.978773,0.186142228327625,0.146667233280845
