"gene","OUM_loglik","OUM_AICc","OUM_delta_aicc","OUM_aicc_weight","OUM_alpha","OUM_sigma_sq"
"342",-174.732310491534,357.676261194708,0,0.999999,0.262627070148435,0.205930087265056
"343",-162.722302459355,333.656245130351,0,0.99979,0.189603092215522,0.14049758626733
"344",-170.928944477972,350.069529167585,0,1,0.314958271164231,0.230899482845213
"345",-177.879036295122,363.969712801884,1.34405098062211,0.338043,0.174166465099443,0.1542384008413
"346",-167.197087188512,342.605814588664,0,1,0.307288342500431,0.217493406027437
"347",-182.950314228608,374.112268668856,0,0.999993,0.26766746251989,0.227633137879545
"348",-174.151762836358,356.515165884357,0,0.999971,0.330306837373318,0.248736878347129
"349",-189.191416379919,386.594472971479,0,0.89452,0.185031564124978,0.181220588245465
"350",-168.451293220453,345.114226652545,0,0.553426,0.28318100607759,0.205507337674487
"351",-142.003568993276,292.218778198191,0,0.999997,0.213561424645789,0.124359282434517
"352",-175.487665838335,359.18697188831,0,0.999998,0.345624246659659,0.262387341307484
"353",-160.728876993564,329.669394198768,0,1,0.267240824560888,0.180758084955224
"354",-185.207359631714,378.626359475068,0,0.915419,0.344647537357167,0.289309238948178
"355",-151.814750154842,311.841140521324,0,1,0.176202402165338,0.11889658121098
"356",-180.595311255283,369.402262722206,0,0.995595,0.284145500295342,0.233611048055604
"357",-173.294900025493,354.801440262627,0,0.999047,0.251052162945915,0.195465179214521
"358",-153.384985868821,314.981611949282,0,0.999931,0.149700376161273,0.107550629044823
"359",-163.013387091382,334.238414394404,0,0.999003,0.184357980674595,0.138008690428723
"360",-170.316177073453,348.843994358545,0,0.999476,0.205341456627971,0.161503816966504
"361",-172.421876813493,353.055393838626,0,0.999434,0.280522912741383,0.212405522263234
"362",-188.45633443734,385.12430908632,0,0.994888,0.260688452268114,0.235740640635618
"363",-174.240053138595,356.69174648883,0,0.999997,0.223178766096147,0.17948944315289
"364",-171.778807865247,351.769255942135,0,0.999904,0.214950176998067,0.169912941029152
"365",-180.174835944404,368.561312100448,0,0.999999,0.229984462957912,0.195452318356674
"366",-183.005237905234,374.222116022107,0,0.886912,0.163445706970504,0.155277214089938
"367",-179.637585902564,367.486812016768,0.811841913359501,0.399891,0.287336758910574,0.233493130525379
"368",-168.220665646723,344.652971505087,0,1,0.413361298128992,0.285682284655679
"369",-179.305161447972,366.821963107585,0,0.999999,0.305600365982596,0.245286182839234
"370",-180.242497983537,368.696636178715,0,1,0.395974883285323,0.311060839956351
"371",-177.704264143625,363.620168498891,0,0.9999,0.327899113158091,0.256369697358771
"372",-182.813470168621,373.838580548882,0,0.999182,0.252412899526174,0.216581509452001
"373",-167.602122810075,343.41588583179,0,0.999918,0.234312129652446,0.174288717337225
"374",-182.592920418422,373.397481048484,0,0.914627,0.310255185276533,0.25701360084153
"375",-175.818129945782,359.847900103205,0,0.999999,0.323633005493738,0.24854676515779
"376",-164.590687236593,337.393014684825,0,0.999638,0.157056061040669,0.12500127757101
"377",-176.926719011255,362.06507823415,0,0.994882,0.319459633949475,0.248770392686053
"378",-158.906606481703,326.024853175046,0,0.668686,0.10673499348759,0.0914629682704628
"379",-177.515757419223,363.243155050087,0,0.999323,0.28655168735072,0.227910599027853
"380",-168.0531367236,344.317913658841,0,0.993869,0.176960782707005,0.14099649270725
"381",-173.466907168104,355.145454547848,0,1,0.515714899311254,0.369980010764453
"382",-182.184689384553,372.581018980747,0,0.999478,0.247442238879157,0.211690403075066
"383",-159.116832336188,326.445304884016,0,0.999326,0.270972644215639,0.179123132645808
"384",-179.751954916846,367.715550045331,0,0.999501,0.210789453054363,0.181673700870412
"385",-175.205665527354,358.622971266348,0,1,0.534426559320987,0.389529441535225
"386",-181.292261710317,370.796163632275,0,0.935198,0.34512722930257,0.278214144750694
"387",-192.205672398267,392.622985008175,0,0.994157,0.237897849120705,0.22737449588606
"388",-179.952684067039,368.117008345719,0,0.843532,0.234553136255285,0.198114674865024
"389",-174.077213053638,356.366066318916,0,0.999998,0.252574756315747,0.198051962090463
"390",-186.584343743073,381.380327697785,0,0.999844,0.273681978057777,0.240776220718714
"391",-160.628729123753,329.469098459147,0,0.999999,0.379146918019681,0.244702719193835
"392",-163.259605794412,334.730851800465,1.53452752637844,0.317071,0.137272412316072,0.112252865424888
"393",-177.580821528811,363.373283269262,0,0.998775,0.394828340942432,0.301876089368234
"394",-162.522067110458,333.255774432556,0,0.99958,0.169229469024849,0.128899169210756
"395",-181.11611574911,370.443871709861,0,0.999999,0.177945296916859,0.162019548449959
"396",-162.032595864114,332.276831939869,0,0.999649,0.311413366579553,0.20857342806445
"397",-179.894377329202,368.000394870044,0,0.992598,0.349866786138001,0.27755932270414
"398",-170.201330689157,348.614301589955,0,1,0.510100843723197,0.354079759006206
"399",-176.672211060557,361.556062332753,0,0.581281,0.157300495449866,0.141541383660278
"400",-166.749996597441,341.711633406523,0,0.999991,0.242213897616077,0.177456161718886
"401",-169.650315214758,347.512270641156,0,0.997007,0.173706577165766,0.14141088222936
"402",-190.322258778151,388.856157767943,0,0.985758,0.207491601270862,0.200186136680311
"403",-185.396006834594,379.003653880828,0,0.99116,0.419717744910289,0.345823911384848
"404",-175.83134273518,359.874325682,0,0.999983,0.20244547372971,0.16909051091171
"405",-175.026272646007,358.264185503654,0,0.999994,0.247200259361744,0.196451969616682
"406",-171.454969153623,351.121578518886,0,0.999994,0.197285783440473,0.158445985312867
"407",-177.04708576727,362.30581174618,0,0.999987,0.221991371899078,0.184009833341841
"408",-174.335402522571,356.882445256782,0,0.992716,0.558262000869073,0.402299755142221
"409",-173.286223817026,354.784087845691,0.335298595438474,0.458186,0.248899914420205,0.194073310913372
"410",-180.296022395549,368.803685002737,0,0.950124,0.38825504166503,0.305776839420892
"411",-182.109945343064,372.431530897768,0,0.999106,0.182275581118179,0.166601887157227
"412",-183.173627840872,374.558895893384,0,0.996425,0.233920257455264,0.204368144938286
"413",-139.201819033994,286.615278279628,0,1,0.218647116117758,0.123082606006946
"414",-148.607718373603,305.427076958846,0,1,0.311521972189439,0.181681250202366
"415",-162.417578432515,333.046797076671,0,0.994574,0.14621290508644,0.116137945147159
"416",-162.040642350304,332.292924912248,0,1,0.309685881053234,0.20761232023728
"417",-175.759194154222,359.730028520084,0,0.999873,0.195453870388534,0.164482441319925
"418",-175.475121168014,359.161882547668,0,0.996893,0.286591405831155,0.223179679356471
"419",-171.300807288615,350.813254788871,0,0.999997,0.277469275618237,0.208043275027694
"420",-179.231999779965,366.675639771571,0,0.872953,0.193066870846824,0.168885258522776
"421",-156.518384761102,321.248409733844,0,0.942958,0.170296689684295,0.121692513514297
"422",-182.992135171921,374.195910555483,0,0.999475,0.204371687714852,0.183393825717855
"423",-188.318993662937,384.849627537514,0,0.999852,0.336106687326533,0.292249740736111
"424",-166.461038686666,341.133717584973,0,0.998841,0.260458359256874,0.187760551346856
"425",-180.876568853952,369.964777919545,0,0.974733,0.187562549355513,0.168062313613504
"426",-174.047316358793,356.306272929226,0,0.974164,0.138832226159524,0.126437925047402
"427",-176.237240388409,360.686120988458,0,0.991968,0.237679584770096,0.192713490716709
"428",-169.344435694098,346.900511599836,0,0.999996,0.225626327062299,0.172170592477167
"429",-181.051794570934,370.315229353508,0,0.983272,0.233589993825582,0.199719974330019
"430",-188.04640730922,384.30445483008,0,0.945917,0.185574144233872,0.179515846615007
"431",-174.49079083857,357.19322188878,0,0.999051,0.189915064473456,0.158839121953928
"432",-189.594091101858,387.399822415357,0,0.982099,0.188682609012655,0.18469329661804
"433",-185.200689252281,378.613018716201,0,0.999999,0.28162853683441,0.243104204505677
"434",-174.383540044236,356.978720300113,0,0.999973,0.270946981262849,0.210533970127528
"435",-183.422883801496,375.057407814633,0,0.995278,0.284804649896546,0.240979253956566
"436",-164.232030045274,336.675700302188,0,1,0.665341479987146,0.428683096139879
"437",-178.539370834535,365.290381880709,0,0.858526,0.24346724917157,0.201199667673276
"438",-164.148028893875,336.507697999389,0,0.999999,0.175285543299029,0.134512619145768
"439",-172.583407237452,353.378454686544,0,0.982925,0.175780769136302,0.147023618294381
"440",-155.217883472896,318.647407157431,0,0.999999,0.188037909630562,0.129215901309257
"441",-188.296772545141,384.805185301921,0,0.999989,0.178948713747953,0.175178292478221
"442",-171.962585133068,352.136810477777,0,0.999965,0.28934362772875,0.216989534537558
"443",-185.012773921609,378.237188054859,0,0.997328,0.211280208242808,0.192133908153255
"444",-187.756853845848,383.725347903336,0,0.999865,0.44893734403325,0.376879880938824
"445",-162.08906235803,332.3897649277,0,0.999972,0.176601533330389,0.132397782395391
"446",-156.494752953824,321.201146119287,0,1,0.401222244224945,0.246441818673835
"447",-179.101328677601,366.414297566842,0,0.974429,0.213163237556743,0.182059171566896
"448",-183.448732726888,375.109105665416,0,0.999996,0.46189704959692,0.370072428268823
"449",-168.192408387664,344.596456986968,0,0.999995,0.270842379449383,0.197458456783709
"450",-179.547245585438,367.306131382515,0,0.996485,0.248942812010607,0.207042288597453
"451",-169.486737828788,347.185115869216,0,1,0.474645872035283,0.328711952336564
"452",-175.123205435613,358.458051082867,0,0.953488,0.156145695395521,0.138619395235527
"453",-174.260357386854,356.732354985348,0,0.999019,0.162357536858942,0.141203698146831
"454",-164.604894839453,337.421429890547,0,0.838276,0.128486520544173,0.108959995130748
"455",-167.523669008455,343.258978228551,0,0.999999,0.357589662971722,0.24907579284491
"456",-153.396593198639,315.004826608919,0,0.999763,0.229509096197147,0.148070812912387
"457",-183.991898652365,376.19543751637,0,0.999967,0.727205649046434,0.572733927135565
"458",-173.812959992735,355.83756019711,0,0.999375,0.178908729796407,0.150857604741653
"459",-176.74966951243,361.710979236501,0,0.998292,0.137408770570311,0.129087995450262
"460",-184.169899816617,376.551439844874,0,0.99984,0.244810633959598,0.214190347956621
"461",-167.182646721709,342.576933655059,0,0.593869,0.16837792502581,0.134751591243644
"462",-177.527322670446,363.266285552532,0,0.992994,0.21163508024204,0.178119145980454
"463",-176.868658617306,361.948957446252,0,0.997955,0.184827996502055,0.159499491893179
"464",-182.493320748944,373.198281709528,0,0.993757,0.152776457519545,0.147243234482329
"465",-151.357974937275,310.927590086191,0,0.999909,0.178953434974632,0.119702672268761
"466",-185.554398613579,379.320437438799,0,0.99939,0.2199043660786,0.199385122601807
"467",-165.767039273969,339.745718759578,0,0.998921,0.188517487054219,0.144417939228861
"468",-179.068512044172,366.348664299984,0,0.699843,0.167517115914494,0.151771264905974
"469",-195.656553377728,399.524746967096,0,1,0.289487513912709,0.27717446384232
"470",-180.395006362663,369.001652936965,0,0.757399,0.166544573289037,0.153209272601923
"471",-159.950290531773,328.112221275187,0,0.999985,0.381239237197571,0.243895176128475
"472",-156.970710032293,322.153060276227,0,0.999997,0.236535826174704,0.157386309779297
"473",-193.225819962943,394.663280137527,0,0.999077,0.281397890773838,0.263929731613324
"474",-184.303704969291,376.819050150222,0,0.997108,0.235284821038717,0.207731865265723
"475",-143.480768837188,295.173177886017,0,0.991065,0.214261567091827,0.126602926428945
"476",-169.157906232252,346.527452676144,0,0.996661,0.18458136136691,0.147168555028057
"477",-170.162587938329,348.536816088298,0,0.999973,0.405070263384979,0.286195638669728
"478",-181.61665536472,371.44495094108,1.74414488466692,0.294823,0.321204644334409,0.262193784170454
"479",-176.299705067352,360.811050346343,0,0.998076,0.158840954761654,0.141983331768364
"480",-163.001623072005,334.21488635565,0,0.999998,0.246793213457978,0.173347673799532
"481",-146.134343917456,300.480328046553,0,0.999988,0.252098221733933,0.148240739155896
"482",-160.93297103045,330.077582272539,0,1,0.363354684243813,0.236044279624068
"483",-184.787920876602,377.787481964844,0,0.919299,0.166736933838935,0.160456710903451
"484",-183.64341068328,375.498461578201,0,0.987657,0.181415545380847,0.168701542466652
"485",-174.439047121606,357.089734454852,0,0.940629,0.530033827232944,0.383475089442918
"486",-171.675679985434,351.563000182509,0,0.989306,0.189109350896786,0.153806502832695
"487",-181.185756835724,370.583153883089,0,0.871701,0.210416500864798,0.184124292340532
"488",-186.352744203068,380.917128617775,1.90889729636649,0.277991,0.316399561720801,0.271718132842261
"489",-169.362773567949,346.937187347539,0,0.99676,0.180179247075698,0.144843173821413
"490",-184.181790878892,376.575221969424,1.25110220888928,0.34852,0.172006649881613,0.163103390123647
"491",-184.160178178669,376.531996568979,0,0.99983,0.239914153003373,0.210698730643629
"492",-171.922770903393,352.057182018426,0,0.999707,0.290195335724439,0.217453894092382
"493",-167.392265120484,342.996170452609,0,0.965843,0.120786916250679,0.107776408719421
"494",-165.904175408099,340.019991027838,0,0.931755,0.206065901171797,0.154762306049079
"495",-180.74886507916,369.70937036996,0,0.998178,0.146986817594229,0.14080398400081
"496",-174.910970542989,358.033581297618,0,0.999976,0.280252483826551,0.217757111460365
"497",-189.27725191252,386.766144036681,0,0.821587,0.418693333466386,0.359151531469481
"498",-165.777922346426,339.767484904491,0,0.976026,0.16533297069468,0.131092514518407
"499",-180.399839790511,369.011319792663,0,0.999181,0.634823192552946,0.484084460023918
"500",-167.948255673697,344.108151559034,0,1,0.398292241628552,0.275496195358147
