ID	gene	h0_r	h0_lambda	h0_mu	h0_sigma	h1_r	h1_lambda	h1_mu	h1_sigma	h0	h1	lr	p	signif	q
478	478	148.41316	0.0	1.7938454	2.8758178	148.41316	0.531502	1.8249943	3.0928338	-31.545776	-45.148872	27.206192	1.7881393e-07	True	1.2772423880440847e-06
1	1	31.652246	0.0	2.487098	2.6066265	33.35157	0.45309925	2.4149837	2.6951127	-117.227325	-130.87256	27.290466	1.7881393e-07	True	1.2772423880440847e-06
377	377	148.41316	0.0	1.7993327	2.27634	148.41316	0.48277512	1.7388047	2.4459474	20.087448	6.6031303	26.968636	1.7881393e-07	True	1.2772423880440847e-06
418	418	148.41316	0.0	3.2724993	0.37824687	148.41316	0.5275661	2.9455314	2.365383	-173.04901	-186.84558	27.59314	1.7881393e-07	True	1.2772423880440847e-06
144	144	148.41316	0.0	3.1155236	0.8417301	148.41316	0.6073673	2.7167084	2.2148554	-128.41927	-141.87856	26.91858	2.3841858e-07	True	1.655684577094184e-06
286	286	39.030563	0.0	2.9795575	0.5453189	39.03207	0.6507564	2.4994078	2.497371	-116.25718	-129.54059	26.566818	2.3841858e-07	True	1.655684577094184e-06
451	451	148.41316	0.0	2.2755609	2.4685743	148.41316	0.49904904	1.9760178	2.7488422	-69.96116	-83.1022	26.28209	2.9802322e-07	True	2.0412549580613228e-06
187	187	81.800285	0.0	3.1207893	0.38996655	84.42552	0.61402124	2.7181432	2.5018063	-140.59381	-153.60884	26.03006	3.5762787e-07	True	2.384185791015625e-06
262	262	45.908924	0.0	4.711863	0.90245175	45.820118	0.5217891	4.3709955	2.5540195	-558.6274	-571.52893	25.8031	3.5762787e-07	True	2.384185791015625e-06
20	20	42.46456	0.0	2.6378	0.6725897	42.85452	0.62118536	2.1884024	2.5908904	-57.89543	-70.76811	25.745361	4.172325e-07	True	2.7093020352450283e-06
16	16	148.41316	0.0	2.1533988	2.0734665	148.41316	0.57902783	2.435476	2.455497	-9.998848	-22.750515	25.503334	4.172325e-07	True	2.7093020352450283e-06
359	359	148.41316	0.0	3.0829406	2.5965726	148.41316	0.6591915	3.248964	3.0617497	-209.97063	-222.67621	25.411163	4.7683716e-07	True	3.056648450020032e-06
115	115	24.784859	0.0	3.2234228	0.766899	24.336702	0.7177672	3.2093077	2.988891	-201.0651	-213.54643	24.962677	5.9604645e-07	True	3.725290298461914e-06
353	353	148.41316	0.0	2.9024115	0.63524854	148.41316	0.7021091	2.616518	2.698332	-106.35806	-118.80393	24.891739	5.9604645e-07	True	3.725290298461914e-06
222	222	148.41316	0.0	1.6364539	2.1779768	148.41316	0.608454	1.9211278	2.592306	41.896706	29.518589	24.756233	6.556511e-07	True	4.047228966230227e-06
169	169	8.53211	0.0	2.7017155	0.96419394	8.251079	0.59085894	2.8381064	2.724718	-108.64347	-120.89621	24.505478	7.1525574e-07	True	4.308769501835466e-06
167	167	148.41316	0.0	2.6022787	0.52839863	148.41316	0.5001059	2.6561027	2.1219618	-34.3461	-46.594604	24.49701	7.1525574e-07	True	4.308769501835466e-06
397	397	148.41316	0.0	2.7731667	0.5401622	148.41316	0.7245361	2.559011	2.8605764	-82.51705	-94.540565	24.047028	9.536743e-07	True	5.676632835751487e-06
45	45	19.683687	0.0	3.011644	0.71257	19.686474	0.56557465	2.8984284	2.3326447	-131.66646	-143.37839	23.423859	1.3113022e-06	True	7.713542265050551e-06
5	5	31.252811	0.0	2.6867213	1.9507948	31.906525	0.6327563	2.5558786	2.5127919	-89.41759	-100.94365	23.052124	1.5497208e-06	True	8.906441173334233e-06
323	323	13.377326	0.0	3.1965141	0.9244025	13.253478	0.6516666	2.9678164	2.6099203	-198.00087	-209.54865	23.09555	1.5497208e-06	True	8.906441173334233e-06
449	449	148.41316	0.0	1.5620975	2.3982725	148.41316	0.63968104	1.5118843	2.7554255	43.0599	31.67067	22.778458	1.7881393e-06	True	1.0159882632168857e-05
422	422	21.009487	0.0	3.1793501	2.6305852	20.286669	0.62880987	2.911286	3.229205	-260.36136	-271.49738	22.272034	2.3841858e-06	True	1.3394302196716995e-05
387	387	148.41316	0.0	2.3419735	1.8563195	148.41316	0.47965986	2.5011494	1.9837024	-6.1616974	-17.181831	22.040268	2.682209e-06	True	1.4901161193847656e-05
472	472	12.703363	0.0	3.5118263	0.85682374	12.6911545	0.57694507	3.5997272	2.4782312	-260.08978	-270.76245	21.345337	3.8146973e-06	True	2.095987508585165e-05
357	357	60.555073	0.0	3.1866474	2.3119571	62.44105	0.4211169	3.2157564	2.489024	-207.11993	-217.70663	21.1734	4.172325e-06	True	2.267568007759426e-05
77	77	148.41316	0.0	3.8768895	1.9487878	148.41316	0.5299059	3.6672478	2.4437785	-337.97937	-348.54254	21.126343	4.2915344e-06	True	2.282731076504322e-05
402	402	148.41316	0.0	1.8445463	1.9907221	148.41316	0.45796204	1.6696463	2.3086157	35.834465	25.266384	21.136162	4.2915344e-06	True	2.282731076504322e-05
487	487	6.1828504	0.0	2.433182	1.0907195	6.049352	0.757695	2.0560007	3.305436	-121.37614	-131.78308	20.813889	5.066395e-06	True	2.666523582056949e-05
44	44	33.50425	0.0	2.185069	2.2782319	35.408928	0.44308746	2.0201073	2.4208782	-33.101532	-43.471092	20.73912	5.2452087e-06	True	2.7318795522054035e-05
62	62	148.41316	0.0	2.457155	0.5142229	148.41316	0.59918517	2.4210165	2.6009789	-28.893524	-39.21293	20.63881	5.543232e-06	True	2.828179573526188e-05
11	11	21.343916	0.0	2.4244907	2.0209823	22.182411	0.52069163	2.396652	2.4672232	-60.68023	-71.00443	20.648407	5.543232e-06	True	2.828179573526188e-05
350	350	8.479727	0.0	2.283784	0.61718726	8.49453	0.5695558	2.1090536	2.680605	-33.573303	-43.859055	20.571503	5.722046e-06	True	2.88992217092803e-05
