ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_T1	h1_theta_Met	h0	h1	lrt	p	q	signif
4146	Zyx	4.50782	6.177897	3.1719415	2.7575536	4.145167	6.217677	2.8415487	2.6637096405029297	2.815199613571167	-428.8403	-428.8532	0.025817871	0.872345911316589	0.9306953187112651	False
3887	Asap1	29.11697	5.7542663	2.6716564	0.2509771	14.301356	5.8187327	2.4507697	0.3515108823776245	0.22433456778526306	1146.7256	1146.713	0.025146484	0.8740025993709485	0.9322248245970377	False
2895	Lats2	5.7640452	6.4489036	1.9132208	-1.4596912	7.6099916	6.464575	2.0778284	-1.4503792524337769	-1.494606852531433	662.6067	662.5943	0.024780273	0.8749158120522846	0.9329607498255925	False
2910	Smco4	24.91847	5.898045	2.3535917	-0.85895604	205.83334	5.790926	2.4948106	-0.8904781341552734	-0.8749984502792358	911.147	911.1347	0.024536133	0.8755284674959829	0.933375884098396	False
3220	Col16a1	4.904326	6.2788477	3.4359543	-1.1249954	2.755661	6.2904468	3.0066307	-1.0600262880325317	-1.0451891422271729	794.54083	794.52893	0.023803711	0.8773854079786655	0.9351169650453566	False
3475	Atn1-1	52.5971	6.5960765	2.0509756	-0.6336566	21.27312	6.5440063	1.8551328	-0.5732893347740173	-0.641052782535553	953.50275	953.49304	0.01940918	0.8891997895498227	0.9474670883551017	False
3992	Arhgap5	44.431686	6.157379	1.7774917	0.18113379	58.346233	6.1248055	1.7069402	0.15636469423770905	0.19773274660110474	1155.4165	1155.4075	0.018066406	0.8930773210718974	0.9513561368237216	False
4064	Abracl	61.072437	5.623483	2.354404	-0.24597777	36.329494	5.655051	2.298033	-0.21672683954238892	-0.25285467505455017	1084.425	1084.4172	0.015625	0.9005235503397742	0.9590438116386126	False
3056	Fam133b	26.236311	6.243877	2.3566923	0.7754005	13.099984	6.329444	2.0547304	0.7558392882347107	0.8143821954727173	1134.0127	1134.0059	0.013671875	0.9069180657713063	0.965607795377908	False
3252	R3hdm1	26.791779	5.964716	2.4332876	0.2818666	18.584476	5.996547	2.3493495	0.24895082414150238	0.31414175033569336	1153.0303	1153.0238	0.012939453	0.9094346142963737	0.9680405637148614	False
2728	Anxa4	38.278873	6.10331	2.3880794	-0.21000412	20.832859	6.122809	2.3381665	-0.20498792827129364	-0.20200899243354797	1083.6306	1083.6248	0.01171875	0.9137948648205594	0.9724341074828413	False
2748	Trappc2l	74.19087	5.7223907	2.0973794	-0.577814	86.78263	5.7466483	2.1139705	-0.6015009880065918	-0.5669423937797546	980.365	980.3601	0.009765625	0.9212802540736247	0.9801502499423822	False
2681	Rbm18	122.811874	6.2845936	2.2497854	-0.38125548	13.912103	6.3543696	1.8656809	-0.3244282603263855	-0.35989877581596375	1041.4163	1041.4127	0.007080078	0.932942577685951	0.9923051748917254	False
2757	Crtap	34.141296	6.9229007	2.8324728	-0.01033572	9.4836645	6.8094153	2.404157	0.0001945055992109701	0.04071015492081642	1117.7935	1117.7903	0.0063476562	0.9364979863203111	0.9958333549192316	False
2868	Plbd2	9.820726	6.440434	1.9845195	-1.1145747	12.124637	6.467901	2.0645785	-1.061499834060669	-1.1564186811447144	787.2223	787.2197	0.005126953	0.9429180553050126	1.0	False
2108	Dnajc5	70.495575	6.462938	1.548751	0.16116999	85.766396	6.4885855	1.3205184	0.15486100316047668	0.17876218259334564	1155.2117	1155.2092	0.0048828125	0.9442914607802155	1.0	False
3945	Nudt8	103.7346	6.2644114	1.8082762	-0.49720442	215.8604	6.224142	1.912697	-0.4700927734375	-0.5246715545654297	1003.9056	1003.9032	0.004760742	0.9449911065900793	1.0	False
3387	Got1	9.749093	5.9951286	3.0490773	0.8625505	4.5406256	6.1704345	2.1119764	0.9791390299797058	0.8909194469451904	1069.0375	1069.0367	0.0014648438	0.9694697968508501	1.0	False
3115	Gna13	37.962368	6.4983745	1.6443979	0.67578435	42.18502	6.5065975	1.7204387	0.6776649355888367	0.6699177026748657	1171.6122	1171.6116	0.0012207031	0.9721287312245898	1.0	False
2	Rps8	4.0408125	3.3041294	167.79883	143.7817	4.081279	5.5023766	195.67029	129.53660583496094	165.04847717285156	-389250.16	-389219.38	-61.5625	1.0	1.0	False
21	Tmsb4x	0.8539054	6.338961	13.243058	13.752785	0.85968906	6.633633	12.43166	11.686450958251953	14.249801635742188	-42871.51	-42870.43	-2.1640625	1.0	1.0	False
178	Rpl14	110.493004	8.990152	39.023277	41.97988	159.32515	9.071407	39.56628	41.6505012512207	42.09941864013672	-138608.14	-138606.27	-3.75	1.0	1.0	False
551	Rps15	64.498665	5.056721	27.360237	38.8993	76.263336	6.354159	29.029137	37.3879508972168	39.82368087768555	-120810.484	-120801.08	-18.8125	1.0	1.0	False
614	Gm10076	32.71055	3.5116525	12.51612	18.087831	12.774732	6.7042346	10.218397	18.4815673828125	17.443477630615234	-40957.215	-40953.39	-7.6484375	1.0	1.0	False
884	Rps25	78.849266	6.3009987	22.763895	33.903656	63.679184	7.219806	23.187061	32.59676742553711	34.72831726074219	-100569.62	-100565.19	-8.859375	1.0	1.0	False
956	S100a10	1.769122	6.0624	9.180393	8.583989	1.7064201	6.19264	8.147725	7.873692035675049	8.804915428161621	-18002.55	-18001.607	-1.8867188	1.0	1.0	False
1016	Pfn1	4.7557597	5.8350554	13.137373	16.397274	4.344793	5.729739	10.115354	14.910423278808594	17.095407485961914	-45450.92	-45446.895	-8.0546875	1.0	1.0	False
1164	Epha2	1.9129679	6.612769	3.146645	-1.3495631	1.8752604	6.594757	3.069629	-1.2748968601226807	-1.3729500770568848	713.07684	713.25366	-0.3536377	1.0	1.0	False
1193	Pde12	6.8837175	5.8985386	2.7250972	-1.1660392	4.65516	5.9904547	2.508205	-1.117962121963501	-1.1379539966583252	805.20776	805.2217	-0.027832031	1.0	1.0	False
1246	Cox8a	8.575458	5.7212505	6.9177036	10.594026	8.386419	5.837181	6.847908	10.659703254699707	10.544617652893066	-19732.076	-19725.373	-13.40625	1.0	1.0	False
1247	Ppib	36.06162	5.001168	5.510125	6.6545515	20.615288	5.369148	4.952902	6.742627143859863	6.62774133682251	-6984.3413	-6983.5513	-1.5800781	1.0	1.0	False
1324	Rpl18	104.381966	2.691527	20.79073	37.846287	355.34253	3.2970188	23.617216	37.06449508666992	39.473419189453125	-123723.83	-123714.17	-19.3125	1.0	1.0	False
1344	Ddx5	12.77113	5.74056	5.2080092	7.5940537	10.003568	6.056371	3.7792928	7.8470001220703125	7.432898998260498	-9612.674	-9611.884	-1.5800781	1.0	1.0	False
1393	Ndufb5	54.260952	6.261812	2.2089155	2.526143	48.390015	6.2987003	2.1505406	2.5388412475585938	2.51818585395813	78.62787	79.35516	-1.4545898	1.0	1.0	False
1397	Rps11	259.9295	3.758096	19.901646	27.110672	1096.6332	4.191219	21.34873	26.596416473388672	27.706350326538086	-74805.1	-74802.625	-4.953125	1.0	1.0	False
1413	Emc10	54.027134	6.707401	2.197082	1.9102708	251.7708	6.74256	2.4651544	1.8399910926818848	1.9379010200500488	638.5304	638.8423	-0.6237793	1.0	1.0	False
1456	H2afj	5.419016	5.651339	6.8731337	8.610973	4.9368315	6.2118134	6.1865253	8.899711608886719	8.385986328125	-12439.228	-12438.07	-2.3144531	1.0	1.0	False
1502	Nedd4	13.428577	6.3058176	3.2203145	5.116136	12.63189	6.4761257	3.0345376	4.9956536293029785	5.182888031005859	-3821.61	-3819.0752	-5.069824	1.0	1.0	False
1627	Pcbp4	38.344833	6.6599154	2.081059	0.7620387	18.880793	6.625769	1.757229	0.7328202128410339	0.7979389429092407	1148.4648	1148.5911	-0.2524414	1.0	1.0	False
1676	Krt18	0.26450515	6.0724664	7.667574	-1.3999928	0.217082	6.234064	6.4957557	-0.9314114451408386	-1.1795902252197266	-263.1823	-261.52673	-3.3111572	1.0	1.0	False
1729	Psmb4	56.295788	5.6863685	2.8975117	3.9875762	29.828396	6.1355586	2.4540884	4.070318698883057	3.941549062728882	-1972.221	-1971.8588	-0.72436523	1.0	1.0	False
1842	Cept1	6.151946	6.5475564	1.7788095	-1.9835541	10.607431	6.546379	2.0805	-2.0246856212615967	-2.022294282913208	495.34082	495.59286	-0.50408936	1.0	1.0	False
1855	Fubp3	112.457535	6.4142175	1.445003	-0.55753267	261.49442	6.3975854	1.6111212	-0.5608922839164734	-0.5729930996894836	975.61816	975.7528	-0.2692871	1.0	1.0	False
1863	Knop1	50.290154	6.332552	2.5282066	0.74994683	208.9667	6.31534	2.667243	0.7009989619255066	0.7627689838409424	1145.1396	1145.2345	-0.18969727	1.0	1.0	False
1874	Gsr	28.004421	3.9126272	2.8618205	-0.14169595	28.657286	3.86723	2.841932	-0.12717317044734955	-0.15799283981323242	1100.9468	1101.5515	-1.2094727	1.0	1.0	False
1875	Cbr1	51.94176	6.077378	2.3978922	-0.62129956	116.96126	6.050241	2.5003648	-0.6388147473335266	-0.6291409134864807	963.4787	963.92865	-0.89990234	1.0	1.0	False
2005	Dync1li2	7.807718	6.16738	2.075263	-1.317262	8.384972	6.170032	2.0914805	-1.2611087560653687	-1.3507503271102905	720.31604	720.5243	-0.4165039	1.0	1.0	False
2013	Dbndd2	6.6718645	6.4206524	2.4687285	-1.5258352	5.099114	6.4521284	2.3364425	-1.4746251106262207	-1.5226693153381348	673.91003	673.96216	-0.10424805	1.0	1.0	False
2015	Ptpra	97.05894	6.430585	1.8796674	-0.34448275	35.627415	6.4318395	1.7405838	-0.3158838152885437	-0.3439139127731323	1045.3054	1045.3616	-0.11230469	1.0	1.0	False
2031	Ppp1r14b	2.440051	6.0066934	3.9361608	4.0426407	2.3176417	5.945808	3.2587292	3.6914079189300537	4.250894546508789	-4221.4556	-4220.9043	-1.1025391	1.0	1.0	False
2097	Polr2g	2.5585146	6.424354	3.1111555	1.2103399	2.5495093	6.4207735	3.1020112	1.1146667003631592	1.2672611474990845	579.3676	580.1848	-1.6343994	1.0	1.0	False
2107	Oser1	4.271434	5.6741805	2.3925185	0.029330377	4.1894903	5.6743846	2.3465033	0.0466645173728466	0.02373548224568367	1092.2941	1092.3011	-0.014160156	1.0	1.0	False
2113	Tubb5	2.978735	6.408391	7.182718	7.4556375	2.7774487	6.424373	5.9613805	7.246397495269775	7.462606430053711	-11061.045	-11059.798	-2.4941406	1.0	1.0	False
2131	Rps27	22.008905	4.988617	18.161175	28.130745	16.511318	5.521996	15.854095	27.8304443359375	28.21913719177246	-73681.8	-73679.164	-5.265625	1.0	1.0	False
2133	Mfap2	4.640261	6.672603	11.609028	1.2241322	4.5835557	6.648959	11.519043	1.0165644884109497	1.3693203926086426	128.27332	129.09723	-1.6478271	1.0	1.0	False
2147	Brk1	64.22601	4.7991686	3.4249027	4.199865	957.07214	4.58379	3.7266586	4.104991912841797	4.26580286026001	-2468.7166	-2468.4878	-0.45751953	1.0	1.0	False
2221	Ypel5	21.794813	6.4537835	2.817531	-0.7806354	6.4316335	6.520986	2.3558881	-0.7531630992889404	-0.7094978094100952	922.57983	922.7143	-0.2689209	1.0	1.0	False
2254	Prelid1	17.600931	6.1169724	3.2117689	2.6004412	10.250918	6.2386603	2.5563073	2.6058189868927	2.614009380340576	-145.62732	-145.3695	-0.515625	1.0	1.0	False
2255	Mrps23	91.24584	6.369949	1.2080144	0.13773791	85.11705	6.368051	1.1399535	0.11578606814146042	0.1528468281030655	1151.524	1151.5322	-0.016357422	1.0	1.0	False
2258	Azin1	5.0216556	6.0966387	2.2170513	-0.174762	4.864019	6.0819583	2.166876	-0.15304839611053467	-0.18268345296382904	1068.4707	1068.7362	-0.53100586	1.0	1.0	False
2263	Jarid2	0.8667489	6.434447	1.3979299	-2.4102013	1.0413556	6.3504043	1.7528242	-2.473011016845703	-2.4443087577819824	351.12903	351.13568	-0.013305664	1.0	1.0	False
2409	Arf4	13.561242	6.0868883	3.3843596	4.026798	10.338786	6.3432875	2.706343	4.071981430053711	3.995072603225708	-1858.1478	-1857.4207	-1.4543457	1.0	1.0	False
2495	Smc3	11.099382	6.3699875	2.3273108	1.6759547	10.873409	6.4297028	2.309922	1.6111468076705933	1.7025552988052368	738.66675	739.1035	-0.87353516	1.0	1.0	False
2516	Pop5	43.281445	6.531986	1.9487164	-0.080941185	55.076138	6.6158614	2.0278094	-0.04911879822611809	-0.10608997195959091	1109.9595	1110.3291	-0.7392578	1.0	1.0	False
2527	Ccnd2	3.912589	6.348048	6.158238	7.409691	3.616077	6.448705	4.9900675	7.349372386932373	7.398537635803223	-8427.047	-8423.548	-6.998047	1.0	1.0	False
2542	Sf3a1	54.57271	6.3145933	2.721482	-0.56373155	109.29408	6.351002	2.7766137	-0.6044729948043823	-0.5481945276260376	1012.5785	1012.9581	-0.75927734	1.0	1.0	False
2557	Mest	0.3774933	5.1365743	5.600727	-1.8708516	0.3645791	5.239018	5.575113	-1.778083086013794	-1.891152262687683	209.67719	210.33801	-1.3216553	1.0	1.0	False
2571	Iws1	21.048098	6.631418	1.8165723	-0.9212262	35.119072	6.6433578	1.9395503	-0.9222811460494995	-0.9392726421356201	860.54626	860.79047	-0.48840332	1.0	1.0	False
2578	Ntmt1	51.102047	6.25047	1.9669641	0.07980828	58.794907	6.24659	1.9912211	0.07653695344924927	0.07889974117279053	1143.0247	1143.3815	-0.71362305	1.0	1.0	False
2579	Rpl22l1	5.321345	6.624385	3.6176276	3.4751034	4.8626	6.565105	3.0563478	3.5589590072631836	3.410933494567871	-1089.6204	-1088.8826	-1.4755859	1.0	1.0	False
2606	Rps17	548.3033	2.9724517	12.3142395	22.464764	716.9995	4.540766	14.86382	21.657140731811523	23.671436309814453	-58874.297	-58873.477	-1.640625	1.0	1.0	False
2617	Dusp1	0.8105671	6.0282893	7.367467	5.989269	0.7974403	6.0781946	6.814773	5.977907180786133	5.853950500488281	-5744.578	-5744.492	-0.171875	1.0	1.0	False
2631	Mbd3	44.48194	5.851665	3.9013956	1.9024761	407.11713	5.747724	4.0742135	1.803257942199707	1.9509938955307007	398.6958	399.11914	-0.8466797	1.0	1.0	False
2632	Uty	0.8622548	6.6360197	4.028917	-2.4794807	0.9898891	6.633926	4.2573066	-2.540494441986084	-2.5357353687286377	401.4249	401.69006	-0.5303345	1.0	1.0	False
2639	Zfx	10.639858	6.245652	1.8724067	-1.3569341	18.4692	6.273853	2.0184293	-1.4424223899841309	-1.338974118232727	710.8248	711.13196	-0.6142578	1.0	1.0	False
2648	Nabp1	1.2877523	6.1608005	2.4482152	-1.8989239	1.2938732	6.000748	2.476483	-1.8353039026260376	-1.946448564529419	520.8421	521.1469	-0.60961914	1.0	1.0	False
2655	Nek2	1.5300503	6.3043604	3.250376	-2.1713948	1.3819298	6.284661	3.188391	-2.217987537384033	-2.1310949325561523	515.88434	516.12634	-0.4840088	1.0	1.0	False
2666	Gtf2h5	40.456333	5.553622	2.4631429	1.8636799	27.15048	5.72439	2.3026323	1.7830277681350708	1.9222034215927124	592.2438	592.66156	-0.8355713	1.0	1.0	False
2689	Cox5b	137.14061	3.8869333	5.7304974	5.9276767	443.16818	4.717812	6.3311687	5.557595252990723	6.279833793640137	-6648.345	-6647.844	-1.0019531	1.0	1.0	False
2700	Pam	4.1296816	6.2020926	3.4876406	0.032621726	2.9613597	6.3077674	3.0630326	0.031171804293990135	0.1144738644361496	1065.6204	1065.7202	-0.19970703	1.0	1.0	False
2705	Mga	15.962797	6.261697	2.3053646	-0.844103	10.350336	6.2997313	2.175634	-0.8274067640304565	-0.8333359360694885	883.06494	883.06836	-0.0068359375	1.0	1.0	False
2706	Uqcc3	33.45042	6.3506794	2.2803078	0.69715387	136.9351	6.4330325	2.4985204	0.7384588122367859	0.6560068130493164	1156.3354	1156.71	-0.74902344	1.0	1.0	False
2740	Tsc22d1	1.5214036	3.4609737	4.3431606	4.243615	1.4398735	4.3068385	4.4654303	4.575142860412598	3.9664344787597656	-2219.1301	-2218.8296	-0.6010742	1.0	1.0	False
2795	Cacna2d1	9.496872	6.4147854	1.4542954	-1.3934667	53.640472	6.304391	1.8462048	-1.4009461402893066	-1.45011568069458	677.538	677.5384	-0.0007324219	1.0	1.0	False
2832	Pnp	2.668685	6.2677526	3.1001227	-0.25470448	2.532981	6.396543	3.0346568	-0.3178377151489258	-0.202589750289917	1006.1161	1006.4013	-0.5704346	1.0	1.0	False
2841	Guk1	28.428478	6.370471	2.5065794	0.088328674	25.333199	6.3623695	2.5172346	0.108672596514225	0.07534496486186981	1142.8462	1142.9424	-0.19238281	1.0	1.0	False
2844	Dnlz	109.98543	6.314872	1.6930802	0.16405421	367.36603	6.3020597	1.7236166	0.1529221385717392	0.16807672381401062	1156.819	1157.3372	-1.036377	1.0	1.0	False
2848	Mrps7	54.632057	6.517677	1.8225819	1.1122279	196.79286	6.523804	1.9713901	1.0903379917144775	1.117032527923584	1072.5034	1072.799	-0.59106445	1.0	1.0	False
2850	Coq7	79.47258	6.351262	2.4399123	-0.4531037	46.871136	6.3415074	2.3966389	-0.43142205476760864	-0.4587686359882355	1033.378	1034.2145	-1.6728516	1.0	1.0	False
2866	Pdcd10	16.55445	6.5027966	1.7876033	0.69112384	16.30615	6.4586043	1.7950165	0.7730506062507629	0.6487554311752319	1162.441	1162.615	-0.3479004	1.0	1.0	False
2876	Slc30a4	3.5310571	6.3521824	2.6489782	-1.0062203	3.4966521	6.257067	2.660149	-1.1252108812332153	-0.959604799747467	831.3677	831.7184	-0.701416	1.0	1.0	False
2878	D230025D16Rik	1.4885386	6.489611	1.9373238	-1.6946416	1.1906999	6.5353727	1.3966761	-1.6574233770370483	-1.6259452104568481	556.4792	556.6783	-0.39819336	1.0	1.0	False
2891	Abcd4	29.356462	5.9719996	2.8995378	-0.76554793	13.842093	6.074949	2.8502536	-0.7683124542236328	-0.744901180267334	942.73804	942.7697	-0.06335449	1.0	1.0	False
2892	Mkln1	47.37511	6.2880626	1.750751	0.22866172	109.192345	6.2196846	1.8984826	0.25026214122772217	0.2023698091506958	1160.7932	1161.0483	-0.5102539	1.0	1.0	False
2897	Ubap2	56.85214	6.2520366	1.9533515	-0.57249236	18.778078	6.307798	1.7790886	-0.5680735111236572	-0.5493061542510986	979.7867	980.1733	-0.77319336	1.0	1.0	False
2907	Slc25a39	117.64382	6.496632	1.5377783	-0.16020367	48.00431	6.4909887	1.4337528	-0.15070585906505585	-0.15533970296382904	1092.3794	1092.6538	-0.5488281	1.0	1.0	False
2919	Tuba4a	2.4513206	5.7300205	4.49866	0.55750895	1.4692425	6.1721816	3.2418072	0.6806521415710449	0.7224646210670471	940.5476	942.02386	-2.9525146	1.0	1.0	False
2930	Nrbp1	89.60097	6.3387694	1.2885258	-0.100082695	207.41695	6.182066	1.5507549	-0.15667414665222168	-0.09625495225191116	1103.1371	1103.2192	-0.16430664	1.0	1.0	False
2937	Klf2	0.69935	6.436061	11.680402	11.054378	0.690578	6.490983	9.683227	10.23751163482666	10.684649467468262	-16934.88	-16932.312	-5.1367188	1.0	1.0	False
2945	Asxl2	6.9581084	6.4974003	1.6350561	-1.4960641	16.47872	6.464695	1.9964043	-1.564984679222107	-1.5226668119430542	640.94415	641.03955	-0.1907959	1.0	1.0	False
2947	Drap1	30.80147	6.1254406	4.054201	2.4700134	8.394006	6.264566	2.7234225	2.5132956504821777	2.503980875015259	-217.46347	-216.76407	-1.3988037	1.0	1.0	False
2950	Rcor2	4.1153903	6.318579	2.1414292	-1.8145887	6.0269194	6.2638426	2.3790104	-1.8398816585540771	-1.8573758602142334	568.6522	568.71277	-0.12109375	1.0	1.0	False
2966	Tspo	7.4937534	6.1515746	4.6686153	4.115448	5.2073474	6.3655357	3.261359	4.119370460510254	4.113399505615234	-2466.6562	-2465.518	-2.2763672	1.0	1.0	False
2967	Zfp64	118.36416	6.271199	1.5795146	-0.47611988	102.50132	6.318385	1.3512518	-0.47244957089424133	-0.4538472890853882	1007.2255	1007.2455	-0.039916992	1.0	1.0	False
2978	Cmpk1	38.817657	6.182705	1.7001355	0.27546287	30.163424	6.236072	1.6456788	0.2697133719921112	0.28422555327415466	1164.2009	1164.3884	-0.375	1.0	1.0	False
2984	Mgea5	22.963207	6.3698173	1.9515326	-0.8511559	18.036482	6.3546476	1.8741484	-0.7807906270027161	-0.8797221779823303	881.9091	881.9551	-0.091918945	1.0	1.0	False
2990	Pcf11	77.05442	6.2247887	1.5374699	-0.28688976	111.03511	6.195163	1.423647	-0.3117471933364868	-0.26756399869918823	1056.4365	1056.4578	-0.04248047	1.0	1.0	False
3017	Rtf1	23.46168	6.28307	2.4745965	1.8768457	14.721901	6.3344007	2.1127925	1.8858619928359985	1.8896890878677368	693.2775	693.7162	-0.87731934	1.0	1.0	False
3022	Gm15417	4.632911	6.327794	2.1768186	-1.5381637	2.8267295	6.5108285	1.7194405	-1.4131569862365723	-1.5205203294754028	654.8053	654.86816	-0.12573242	1.0	1.0	False
3040	Rnf10	38.114532	6.0549746	2.0950732	-5.8598423e-05	108.56778	5.9982038	2.2052648	-0.04491753503680229	0.009927070699632168	1124.2094	1124.7346	-1.0505371	1.0	1.0	False
3044	Hdgf	11.670827	5.989127	4.476607	5.8294864	9.030933	6.151766	3.3318152	5.760962963104248	5.8608527183532715	-5951.4033	-5951.004	-0.7988281	1.0	1.0	False
3053	Rbpms2	11.897581	6.179221	1.770056	-1.3136697	27.912401	6.080943	1.9723445	-1.3370699882507324	-1.3388994932174683	723.9242	723.95374	-0.05908203	1.0	1.0	False
3059	Pfas	3.1461759	6.0189805	3.5166776	-1.8192105	3.2713926	6.018694	3.5773814	-1.8416551351547241	-1.83005690574646	633.5375	633.8533	-0.6315918	1.0	1.0	False
3069	Bmpr1a	38.59022	6.60926	1.5208987	-0.7875201	59.725803	6.5686097	1.5771632	-0.7032008767127991	-0.8389211297035217	896.0245	896.06903	-0.08911133	1.0	1.0	False
3071	Usp47	61.678234	6.38088	1.5076071	-0.659952	145.41841	6.3865504	1.6248798	-0.6934888958930969	-0.6586704254150391	945.3895	945.5271	-0.27514648	1.0	1.0	False
3072	Tcf4	4.4253073	6.579238	3.9604044	5.0745034	4.2090077	6.7198343	3.4593842	5.1955790519714355	4.993241786956787	-3367.9822	-3367.7322	-0.5	1.0	1.0	False
3084	Ralb	85.19867	6.4643497	1.5694506	-0.45761344	76.483444	6.4728837	1.635788	-0.39712685346603394	-0.4964960813522339	1007.4439	1007.49207	-0.09631348	1.0	1.0	False
3092	Lrrc59	152.08917	4.7330337	5.620057	2.3695252	328.5988	4.7658415	5.6911116	2.373685121536255	2.360745668411255	-474.18683	-473.9472	-0.47924805	1.0	1.0	False
3124	Brap	20.837399	6.330822	1.3002537	-1.1152797	121.5786	6.270795	1.4595913	-1.1205604076385498	-1.132962942123413	776.52856	776.72284	-0.3885498	1.0	1.0	False
3125	Gatad2b	37.53752	6.1271324	1.6025982	0.4061233	43.25099	6.12555	1.6539898	0.3948841094970703	0.40819498896598816	1174.7506	1175.0677	-0.63427734	1.0	1.0	False
3135	S100a11	2.1009078	6.4670897	5.0800195	6.521826	2.0425887	6.454363	4.379669	6.772806167602539	6.338637351989746	-10195.39	-10189.519	-11.7421875	1.0	1.0	False
3141	Tnrc6a	22.225359	6.316032	2.2091713	0.6299771	9.8827305	6.431681	1.7434875	0.6762585639953613	0.6436649560928345	1161.6813	1161.8057	-0.2487793	1.0	1.0	False
3149	Celf1	73.17187	6.4413333	1.451452	0.02872425	38.096806	6.458297	1.3488014	0.042926665395498276	0.029574938118457794	1132.4917	1133.0139	-1.0444336	1.0	1.0	False
3162	Zfp644	184.23853	6.437571	1.2435802	-0.426773	185.84325	6.263681	1.300195	-0.49154132604599	-0.4008863866329193	1013.8404	1014.0703	-0.45983887	1.0	1.0	False
3172	Rab10	24.861689	6.485778	1.7105294	0.97749186	30.0398	6.4911885	1.8451574	0.9329325556755066	0.9920597672462463	1115.5259	1115.5515	-0.05126953	1.0	1.0	False
3179	Ubl5	67.661674	6.8264527	2.4072547	2.92206	34.70641	6.7420096	1.9857836	2.888204336166382	2.9455971717834473	-414.19812	-413.95233	-0.49157715	1.0	1.0	False
3181	1110008F13Rik	9.7983885	4.939248	2.9930053	3.2542484	8.0649185	5.363191	2.5893898	3.202889919281006	3.286898136138916	-1212.4463	-1212.1898	-0.51293945	1.0	1.0	False
3195	Eif5	4.601358	6.5348506	2.9209929	3.515733	4.501256	6.5930767	2.7527149	3.572172164916992	3.4790637493133545	-1342.2952	-1341.6272	-1.3359375	1.0	1.0	False
3200	Mettl22	32.88893	4.817849	2.1128495	-1.2009313	165.93555	4.729151	2.1849205	-1.1803417205810547	-1.232358694076538	778.43604	778.8082	-0.74438477	1.0	1.0	False
3202	Sec11a	17.20527	6.400059	2.250582	1.8453956	11.508009	6.507966	1.7853738	1.884392499923706	1.8430477380752563	691.755	691.9214	-0.33276367	1.0	1.0	False
3235	Efr3a	128.12177	6.4289327	1.4146961	-0.20791125	158.43869	6.414323	1.5201285	-0.1862582564353943	-0.22889123857021332	1079.9568	1080.0203	-0.12695312	1.0	1.0	False
