source	term_id	term_name	p_value	adjusted_p_value	term_size	query_size	intersection_size	precision	recall	intersection_genes
GO:BP	GO:0060148	positive regulation of post-transcriptional gene silencing	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Zfp36
GO:BP	GO:1900370	positive regulation of post-transcriptional gene silencing by RNA	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Zfp36
GO:BP	GO:1901875	positive regulation of post-translational protein modification	1.0	1.0	39	316	2	0.006329113924050633	0.05128205128205128	Npm1,Egr1
GO:BP	GO:2000975	positive regulation of pro-B cell differentiation	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Nudt21
GO:BP	GO:0002702	positive regulation of production of molecular mediator of immune response	1.0	1.0	26	316	5	0.015822784810126583	0.19230769230769232	B2m,Il33,Foxp1,Phb2,Mif
GO:BP	GO:0043068	positive regulation of programmed cell death	1.0	1.0	167	316	14	0.04430379746835443	0.08383233532934131	Ccl5,Cdkn2a,Mtch2,Park7,Eif5a,Foxp1,Hspa9,C1qbp,Mmp2,Fam162a,Hspd1,Ndufa13,Clu,Anxa1
GO:BP	GO:1901800	positive regulation of proteasomal protein catabolic process	1.0	1.0	33	316	2	0.006329113924050633	0.06060606060606061	Il33,Clu
GO:BP	GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	1.0	1.0	25	316	2	0.006329113924050633	0.08	Il33,Clu
GO:BP	GO:0045732	positive regulation of protein catabolic process	1.0	1.0	72	316	3	0.00949367088607595	0.041666666666666664	Il33,Ndufa13,Clu
GO:BP	GO:0046827	positive regulation of protein export from nucleus	1.0	1.0	7	316	2	0.006329113924050633	0.2857142857142857	Anp32b,Ywhae
GO:BP	GO:0042307	positive regulation of protein import into nucleus	1.0	1.0	16	316	1	0.0031645569620253164	0.0625	Cdk1
GO:BP	GO:0045860	positive regulation of protein kinase activity	1.0	1.0	24	316	2	0.006329113924050633	0.08333333333333333	Hmga2,Ppia
GO:BP	GO:1903829	positive regulation of protein localization	1.0	1.0	133	316	10	0.03164556962025317	0.07518796992481203	Npm1,Ramp3,Rac1,Ppia,Park7,Anp32b,Cdk1,Hsp90ab1,Nmd3,Ywhae
GO:BP	GO:1904377	positive regulation of protein localization to cell periphery	1.0	1.0	28	316	1	0.0031645569620253164	0.03571428571428571	Ramp3
GO:BP	GO:2000010	positive regulation of protein localization to cell surface	1.0	1.0	5	316	1	0.0031645569620253164	0.2	Hsp90ab1
GO:BP	GO:1905477	positive regulation of protein localization to membrane	1.0	1.0	32	316	2	0.006329113924050633	0.0625	Ramp3,Rac1
GO:BP	GO:1904751	positive regulation of protein localization to nucleolus	1.0	1.0	3	316	2	0.006329113924050633	0.6666666666666666	Npm1,Nmd3
GO:BP	GO:1900182	positive regulation of protein localization to nucleus	1.0	1.0	34	316	4	0.012658227848101266	0.11764705882352941	Npm1,Park7,Cdk1,Nmd3
GO:BP	GO:1903078	positive regulation of protein localization to plasma membrane	1.0	1.0	23	316	1	0.0031645569620253164	0.043478260869565216	Ramp3
GO:BP	GO:1903319	positive regulation of protein maturation	1.0	1.0	8	316	1	0.0031645569620253164	0.125	Anxa2
GO:BP	GO:0051247	positive regulation of protein metabolic process	1.0	1.0	203	316	22	0.06962025316455696	0.10837438423645321	Pkm,Npm1,Ybx1,Il33,Rac1,Hmga2,Ppia,Prmt1,Elavl1,Eif5a,Hnrnpd,Anxa2,Egr1,Rbm3,Ndufa13,Hnrnpu,Eif3e,Clu,Aurkaip1,Eef2,Eif6,Pabpc1
GO:BP	GO:1903322	positive regulation of protein modification by small protein conjugation or removal	1.0	1.0	38	316	1	0.0031645569620253164	0.02631578947368421	Npm1
GO:BP	GO:0031401	positive regulation of protein modification process	1.0	1.0	81	316	5	0.015822784810126583	0.06172839506172839	Npm1,Rac1,Hmga2,Ppia,Egr1
GO:BP	GO:0032461	positive regulation of protein oligomerization	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Isg15
GO:BP	GO:0001934	positive regulation of protein phosphorylation	1.0	1.0	41	316	3	0.00949367088607595	0.07317073170731707	Rac1,Hmga2,Ppia
GO:BP	GO:0032273	positive regulation of protein polymerization	1.0	1.0	22	316	2	0.006329113924050633	0.09090909090909091	Rac1,Map1b
GO:BP	GO:0010954	positive regulation of protein processing	1.0	1.0	8	316	1	0.0031645569620253164	0.125	Anxa2
GO:BP	GO:0050714	positive regulation of protein secretion	1.0	1.0	35	316	2	0.006329113924050633	0.05714285714285714	Rac1,Ppia
GO:BP	GO:0071902	positive regulation of protein serine/threonine kinase activity	1.0	1.0	15	316	1	0.0031645569620253164	0.06666666666666667	Hmga2
GO:BP	GO:0051222	positive regulation of protein transport	1.0	1.0	68	316	5	0.015822784810126583	0.07352941176470588	Rac1,Ppia,Anp32b,Cdk1,Ywhae
GO:BP	GO:0031398	positive regulation of protein ubiquitination	1.0	1.0	29	316	1	0.0031645569620253164	0.034482758620689655	Npm1
GO:BP	GO:0031334	positive regulation of protein-containing complex assembly	1.0	1.0	61	316	5	0.015822784810126583	0.08196721311475409	Isg15,Rac1,Park7,Map1b,Clu
GO:BP	GO:0043243	positive regulation of protein-containing complex disassembly	1.0	1.0	9	316	1	0.0031645569620253164	0.1111111111111111	Eif5a
GO:BP	GO:0045862	positive regulation of proteolysis	1.0	1.0	21	316	2	0.006329113924050633	0.09523809523809523	Anxa2,Aurkaip1
GO:BP	GO:1903428	positive regulation of reactive oxygen species biosynthetic process	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Park7
GO:BP	GO:2000379	positive regulation of reactive oxygen species metabolic process	1.0	1.0	21	316	3	0.00949367088607595	0.14285714285714285	Park7,Elavl1,Romo1
GO:BP	GO:1903911	positive regulation of receptor clustering	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Rac1
GO:BP	GO:0001921	positive regulation of receptor recycling	1.0	1.0	6	316	2	0.006329113924050633	0.3333333333333333	Ramp3,Anxa2
GO:BP	GO:1904894	positive regulation of receptor signaling pathway via STAT	1.0	1.0	11	316	1	0.0031645569620253164	0.09090909090909091	Ccl5
GO:BP	GO:0048260	positive regulation of receptor-mediated endocytosis	1.0	1.0	17	316	3	0.00949367088607595	0.17647058823529413	B2m,Anxa2,Clu
GO:BP	GO:1905602	positive regulation of receptor-mediated endocytosis involved in cholesterol transport	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Anxa2
GO:BP	GO:0090200	positive regulation of release of cytochrome c from mitochondria	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Fam162a
GO:BP	GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	1.0	1.0	5	316	2	0.006329113924050633	0.4	Cxcl10,Sri
GO:BP	GO:2000243	positive regulation of reproductive process	1.0	1.0	12	316	1	0.0031645569620253164	0.08333333333333333	C1qbp
GO:BP	GO:0002833	positive regulation of response to biotic stimulus	1.0	1.0	95	316	9	0.028481012658227847	0.09473684210526316	Hmgb2,Tmem126a,C1qbp,Tomm70a,Phb2,Hspd1,Mif,Ywhae,Hmgb1
GO:BP	GO:0060760	positive regulation of response to cytokine stimulus	1.0	1.0	14	316	1	0.0031645569620253164	0.07142857142857142	Axl
GO:BP	GO:0032103	positive regulation of response to external stimulus	1.0	1.0	149	316	16	0.05063291139240506	0.10738255033557047	Ccl5,Ptn,Cxcl10,Il33,Rac1,Cxcl12,Park7,Hmgb2,Tmem126a,C1qbp,Tomm70a,Phb2,Hspd1,Mif,Ywhae,Hmgb1
GO:BP	GO:0048584	positive regulation of response to stimulus	1.0	1.0	556	316	45	0.14240506329113925	0.08093525179856115	Ccl5,Ptn,Gapdh,Cxcl10,B2m,Cdkn2a,Txn1,Ruvbl2,Ramp3,Il33,Rac1,Cxcl12,Cdkn1c,Ppia,Prmt1,Mtch2,Park7,H2-K1,Actn4,Hmgb2,H2-D1,Foxp1,Uchl5,Tmem126a,C1qbp,Gas1,Hsp90ab1,Tomm70a,Mmp2,Dcn,Phb2,Hspd1,Igfbp6,Pin1,Mif,Axl,Prrx1,Nucks1,Actg1,Clu,Hint1,Anxa1,Ywhae,Hmgb1,Bambi
GO:BP	GO:0002836	positive regulation of response to tumor cell	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Hspd1
GO:BP	GO:1903036	positive regulation of response to wounding	1.0	1.0	26	316	4	0.012658227848101266	0.15384615384615385	Ptn,Actg1,Anxa1,Hmgb1
GO:BP	GO:0072513	positive regulation of secondary heart field cardioblast proliferation	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Gng5
GO:BP	GO:0051047	positive regulation of secretion	1.0	1.0	76	316	5	0.015822784810126583	0.06578947368421052	Rac1,Cxcl12,Ppia,Anxa2,Mif
GO:BP	GO:1903532	positive regulation of secretion by cell	1.0	1.0	70	316	4	0.012658227848101266	0.05714285714285714	Rac1,Cxcl12,Ppia,Anxa2
GO:BP	GO:0009967	positive regulation of signal transduction	1.0	1.0	411	316	32	0.10126582278481013	0.07785888077858881	Ccl5,Gapdh,Cdkn2a,Txn1,Ramp3,Rac1,Cxcl12,Cdkn1c,Ppia,Prmt1,Mtch2,Park7,Actn4,Foxp1,Uchl5,C1qbp,Gas1,Hsp90ab1,Mmp2,Dcn,Phb2,Igfbp6,Pin1,Mif,Axl,Prrx1,Nucks1,Clu,Hint1,Ywhae,Hmgb1,Bambi
GO:BP	GO:1901798	positive regulation of signal transduction by p53 class mediator	1.0	1.0	11	316	1	0.0031645569620253164	0.09090909090909091	Cdkn2a
GO:BP	GO:0023056	positive regulation of signaling	1.0	1.0	454	316	34	0.10759493670886076	0.07488986784140969	Ccl5,Ptn,Gapdh,Cdkn2a,Txn1,Ramp3,Rac1,Cxcl12,Cdkn1c,Ppia,Prmt1,Mtch2,Park7,Actn4,Foxp1,Uchl5,C1qbp,Gas1,Hsp90ab1,Anxa2,Mmp2,Dcn,Phb2,Igfbp6,Pin1,Mif,Axl,Prrx1,Nucks1,Clu,Hint1,Ywhae,Hmgb1,Bambi
GO:BP	GO:1904395	positive regulation of skeletal muscle acetylcholine-gated channel clustering	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Rac1
GO:BP	GO:0048643	positive regulation of skeletal muscle tissue development	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Naca
GO:BP	GO:0048633	positive regulation of skeletal muscle tissue growth	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Naca
GO:BP	GO:0062013	positive regulation of small molecule metabolic process	1.0	1.0	33	316	3	0.00949367088607595	0.09090909090909091	Park7,Arpp19,Hmgb1
GO:BP	GO:0034393	positive regulation of smooth muscle cell apoptotic process	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Cdkn2a
GO:BP	GO:0014911	positive regulation of smooth muscle cell migration	1.0	1.0	13	316	1	0.0031645569620253164	0.07692307692307693	Ccl5
GO:BP	GO:0048661	positive regulation of smooth muscle cell proliferation	1.0	1.0	25	316	3	0.00949367088607595	0.12	Ccl5,Foxp1,Mmp2
GO:BP	GO:0045880	positive regulation of smoothened signaling pathway	1.0	1.0	9	316	3	0.00949367088607595	0.3333333333333333	Uchl5,Gas1,Prrx1
GO:BP	GO:1903672	positive regulation of sprouting angiogenesis	1.0	1.0	13	316	2	0.006329113924050633	0.15384615384615385	Pkm,Hmgb1
GO:BP	GO:2000738	positive regulation of stem cell differentiation	1.0	1.0	9	316	3	0.00949367088607595	0.3333333333333333	Ptn,Nudt21,Mtch2
GO:BP	GO:2000648	positive regulation of stem cell proliferation	1.0	1.0	19	316	4	0.012658227848101266	0.21052631578947367	Hmga2,Ccne1,Hnrnpu,Prrx1
GO:BP	GO:0032373	positive regulation of sterol transport	1.0	1.0	13	316	1	0.0031645569620253164	0.07692307692307693	Anxa2
GO:BP	GO:0032874	positive regulation of stress-activated MAPK cascade	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Igfbp6
GO:BP	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Igfbp6
GO:BP	GO:0045844	positive regulation of striated muscle tissue development	1.0	1.0	8	316	1	0.0031645569620253164	0.125	Naca
GO:BP	GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1.0	1.0	16	316	1	0.0031645569620253164	0.0625	C1qbp
GO:BP	GO:0032930	positive regulation of superoxide anion generation	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Elavl1
GO:BP	GO:1902905	positive regulation of supramolecular fiber organization	1.0	1.0	47	316	2	0.006329113924050633	0.0425531914893617	Rac1,Map1b
GO:BP	GO:0031915	positive regulation of synaptic plasticity	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Map1b
GO:BP	GO:0051914	positive regulation of synaptic plasticity by chemical substance	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Map1b
GO:BP	GO:0050806	positive regulation of synaptic transmission	1.0	1.0	32	316	1	0.0031645569620253164	0.03125	Ptn
GO:BP	GO:0060143	positive regulation of syncytium formation by plasma membrane fusion	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Cxcl12
GO:BP	GO:1904431	positive regulation of t-circle formation	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Ercc1
GO:BP	GO:1904874	positive regulation of telomerase RNA localization to Cajal body	1.0	1.0	3	316	3	0.00949367088607595	1.0	Cct2,Tcp1,Dkc1
GO:BP	GO:1904355	positive regulation of telomere capping	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Hnrnpd
GO:BP	GO:1904507	positive regulation of telomere maintenance in response to DNA damage	1.0	1.0	7	316	2	0.006329113924050633	0.2857142857142857	Ruvbl2,Uchl5
GO:BP	GO:0034137	positive regulation of toll-like receptor 2 signaling pathway	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Hmgb1
GO:BP	GO:0034145	positive regulation of toll-like receptor 4 signaling pathway	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Hmgb1
GO:BP	GO:0034165	positive regulation of toll-like receptor 9 signaling pathway	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Hmgb1
GO:BP	GO:0045943	positive regulation of transcription by RNA polymerase I	1.0	1.0	15	316	4	0.012658227848101266	0.26666666666666666	Ncl,Lyar,Smarca5,Dek
GO:BP	GO:0045944	positive regulation of transcription by RNA polymerase II	1.0	1.0	379	316	34	0.10759493670886076	0.08970976253298153	Pkm,Npm1,Cdkn2a,Ybx1,Ruvbl2,Nfix,Il33,Hmga2,Ncl,Atf5,Park7,Actn4,Hmgb2,Foxp1,Smarca5,Nme2,Hnrnpd,Taf10,Fos,Anxa2,Psip1,Dcn,Ercc1,Egr1,Cnbp,Ptbp1,Hnrnpu,Naca,Gtf2a2,Prrx1,Chchd2,Nucks1,Hmgb1,Dek
GO:BP	GO:0045945	positive regulation of transcription by RNA polymerase III	1.0	1.0	10	316	2	0.006329113924050633	0.2	Smarca5,Dek
GO:BP	GO:0060261	positive regulation of transcription initiation by RNA polymerase II	1.0	1.0	24	316	3	0.00949367088607595	0.125	Taf10,Ercc1,Gtf2a2
GO:BP	GO:1901838	positive regulation of transcription of nucleolar large rRNA by RNA polymerase I	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Ncl
GO:BP	GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	1.0	1.0	14	316	2	0.006329113924050633	0.14285714285714285	Cdkn1c,Hsp90ab1
GO:BP	GO:0045901	positive regulation of translational elongation	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Eif5a
GO:BP	GO:0045905	positive regulation of translational termination	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Eif5a
GO:BP	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1.0	1.0	40	316	2	0.006329113924050633	0.05	Cdkn1c,Hsp90ab1
GO:BP	GO:0034764	positive regulation of transmembrane transport	1.0	1.0	40	316	2	0.006329113924050633	0.05	Cxcl10,Sri
GO:BP	GO:0051050	positive regulation of transport	1.0	1.0	214	316	19	0.060126582278481014	0.08878504672897196	Ccl5,Cxcl10,B2m,Fez1,Sri,Rac1,Cxcl12,Ppia,Park7,Actn4,Anp32b,Lyar,Cdk1,Anxa2,Mif,Axl,Clu,Anxa1,Ywhae
GO:BP	GO:0032411	positive regulation of transporter activity	1.0	1.0	9	316	1	0.0031645569620253164	0.1111111111111111	Park7
GO:BP	GO:1901165	positive regulation of trophoblast cell migration	1.0	1.0	4	316	1	0.0031645569620253164	0.25	C1qbp
GO:BP	GO:0032760	positive regulation of tumor necrosis factor production	1.0	1.0	29	316	4	0.012658227848101266	0.13793103448275862	Il33,Mif,Clu,Hmgb1
GO:BP	GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	1.0	1.0	29	316	4	0.012658227848101266	0.13793103448275862	Il33,Mif,Clu,Hmgb1
GO:BP	GO:0002830	positive regulation of type 2 immune response	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Il33
GO:BP	GO:1905091	positive regulation of type 2 mitophagy	1.0	1.0	5	316	2	0.006329113924050633	0.4	Tomm7,Cdc37
GO:BP	GO:0032481	positive regulation of type I interferon production	1.0	1.0	24	316	6	0.0189873417721519	0.25	Gapdh,Isg15,Hmgb2,Tomm70a,Hspd1,Hmgb1
GO:BP	GO:0032729	positive regulation of type II interferon production	1.0	1.0	15	316	2	0.006329113924050633	0.13333333333333333	Isg15,Hspd1
GO:BP	GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	1.0	1.0	29	316	2	0.006329113924050633	0.06896551724137931	Il33,Clu
GO:BP	GO:0044090	positive regulation of vacuole organization	1.0	1.0	10	316	1	0.0031645569620253164	0.1	Anxa2
GO:BP	GO:1904707	positive regulation of vascular associated smooth muscle cell proliferation	1.0	1.0	11	316	1	0.0031645569620253164	0.09090909090909091	Mmp2
GO:BP	GO:1904018	positive regulation of vasculature development	1.0	1.0	57	316	4	0.012658227848101266	0.07017543859649122	Pkm,Hmga2,Cxcl12,Hmgb1
GO:BP	GO:0031340	positive regulation of vesicle fusion	1.0	1.0	4	316	2	0.006329113924050633	0.5	Anxa2,Anxa1
GO:BP	GO:0045070	positive regulation of viral genome replication	1.0	1.0	12	316	1	0.0031645569620253164	0.08333333333333333	Ppia
GO:BP	GO:1903902	positive regulation of viral life cycle	1.0	1.0	8	316	1	0.0031645569620253164	0.125	Axl
GO:BP	GO:0048524	positive regulation of viral process	1.0	1.0	26	316	2	0.006329113924050633	0.07692307692307693	Ppia,Axl
GO:BP	GO:0090303	positive regulation of wound healing	1.0	1.0	19	316	3	0.00949367088607595	0.15789473684210525	Actg1,Anxa1,Hmgb1
GO:BP	GO:0036342	post-anal tail morphogenesis	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Tmed2
GO:BP	GO:0031077	post-embryonic camera-type eye development	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Hmgn1
GO:BP	GO:0048597	post-embryonic camera-type eye morphogenesis	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Hmgn1
GO:BP	GO:0009791	post-embryonic development	1.0	1.0	33	316	4	0.012658227848101266	0.12121212121212122	Atf5,Hmgn1,Ercc1,Grcc10
GO:BP	GO:0048050	post-embryonic eye morphogenesis	1.0	1.0	5	316	1	0.0031645569620253164	0.2	Hmgn1
GO:BP	GO:0035166	post-embryonic hemopoiesis	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Ercc1
GO:BP	GO:0016441	post-transcriptional gene silencing	1.0	1.0	25	316	4	0.012658227848101266	0.16	H19,Elavl1,Zfp36,Eif6
GO:BP	GO:0010608	post-transcriptional regulation of gene expression	1.0	1.0	161	316	29	0.09177215189873418	0.18012422360248448	H19,Gapdh,Pkm,Npm1,Dap,Serbp1,Nudt21,Ybx1,Eif4ebp1,Ncl,Prmt1,Cdc37,Vim,Elavl1,Pa2g4,Eif5a,Dkc1,Hnrnpd,Gspt1,Rbm3,Hnrnpu,Eif3e,Eif4e,Zfp36,Eef2,Eif6,Pabpc1,Rbm8a,Eif3k
GO:BP	GO:0043687	post-translational protein modification	1.0	1.0	263	316	16	0.05063291139240506	0.060836501901140684	Npm1,Isg15,Cdkn2a,Ppia,Park7,Uchl5,Cops4,Uchl3,Hsp90ab1,Cops6,Egr1,Ube2j2,Psmd14,Hint1,Aurkaip1,Ube2l3
GO:BP	GO:0099068	postsynapse assembly	1.0	1.0	20	316	2	0.006329113924050633	0.1	Rac1,Map1b
GO:BP	GO:0099173	postsynapse organization	1.0	1.0	66	316	2	0.006329113924050633	0.030303030303030304	Rac1,Map1b
GO:BP	GO:0001941	postsynaptic membrane organization	1.0	1.0	11	316	1	0.0031645569620253164	0.09090909090909091	Rac1
GO:BP	GO:0099170	postsynaptic modulation of chemical synaptic transmission	1.0	1.0	8	316	1	0.0031645569620253164	0.125	Eif4e
GO:BP	GO:0098970	postsynaptic neurotransmitter receptor diffusion trapping	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Rdx
GO:BP	GO:0071805	potassium ion transmembrane transport	1.0	1.0	19	316	2	0.006329113924050633	0.10526315789473684	Gnb2,Ywhae
GO:BP	GO:0006813	potassium ion transport	1.0	1.0	25	316	2	0.006329113924050633	0.08	Gnb2,Ywhae
GO:BP	GO:0002329	pre-B cell differentiation	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Foxp1
GO:BP	GO:0006279	premeiotic DNA replication	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Mcm6
GO:BP	GO:0140238	presynaptic endocytosis	1.0	1.0	27	316	4	0.012658227848101266	0.14814814814814814	Rac1,Park7,Actg1,Clta
GO:BP	GO:0099171	presynaptic modulation of chemical synaptic transmission	1.0	1.0	9	316	2	0.006329113924050633	0.2222222222222222	Nrn1,Ywhah
GO:BP	GO:0034309	primary alcohol biosynthetic process	1.0	1.0	5	316	1	0.0031645569620253164	0.2	Park7
GO:BP	GO:0034308	primary alcohol metabolic process	1.0	1.0	19	316	2	0.006329113924050633	0.10526315789473684	Rbp1,Park7
GO:BP	GO:0044238	primary metabolic process	1.0	1.0	2199	316	211	0.6677215189873418	0.09595270577535243	Gapdh,Rbp1,Cpe,Pkm,Npm1,Isg15,Dap,B2m,Serbp1,Ran,Cdkn2a,Txn1,Hspe1,Nudt21,Ybx1,Pgls,Ruvbl2,Nfix,Wdr12,Mdh2,Mtap,Pcsk1n,Cdk4,Slirp,Il33,Tmpo,Snrpe,Rac1,Lap3,Eif4ebp1,Fkbp3,Hmga2,Cdkn1c,Ppia,Ncl,Prmt1,Ldha,Ndufa3,Ccne1,Cks1b,Cct8,Mtch2,Ssrp1,Rfc1,Ssbp1,Atf5,Eif3i,Rbm17,Park7,Impdh2,Cct5,Cct2,Acat1,Hnrnpa2b1,Tcp1,Timm50,Cdc37,Vim,Actn4,Fkbp4,Snrpa1,Mcm6,Gxylt2,Lyar,Hmgb2,Dtymk,Elavl1,Pa2g4,Eif5a,Rpa3,Foxp1,Uchl5,Hspa9,Hmgn1,Smarca5,Chchd1,Ppm1g,Hnrnpf,Ost4,Fip1l1,Gadd45gip1,Snrpg,Tmem126a,Cops4,Polr1d,Paics,C1qbp,Denr,Emg1,Galk1,Uchl3,Ola1,Cdk1,Gas1,Nme2,Hnrnpc,Pold2,Nasp,Hsp90ab1,Rexo2,Dkc1,Snrpf,Clns1a,Hnrnpd,Metap2,Pfdn1,Fhl2,Sbds,Taf10,Asf1a,Fos,Rbms1,Lsm6,Anxa2,Cops6,Gcsh,Psip1,Cers2,Dynll1,Nmd3,Mmp2,Dcn,Ddx47,Tpi1,Cyb5a,Lsm4,Eif1ax,Phb2,Ercc1,Hspa4,Dnajc2,Dctpp1,Gspt1,Ywhah,Ndufc1,Ndufa7,Egr1,Hspd1,Cnbp,Ddx39b,Rbm3,Exosc8,Serpinb6a,Ptbp1,Eef1d,Aprt,Ndufa13,Dnajb1,Etfb,Ndufb10,Ube2j2,Ndufab1,Eif3h,Lsm3,Hnrnpu,Pin1,Lsm5,Eif3c,Eif2s2,Dazap1,Mif,Arpp19,Axl,Ptges3,Fkbp1a,Naca,Gtf2a2,Prrx2,Lsm8,Psmd14,Snrpd1,Rad23b,Snrnp27,Uck2,Prrx1,Cct7,Eif3e,Chchd2,Nucks1,Clu,Ndufs6,Tkt,Dpy30,Hnrnpa1,Map2k2,Eif4e,Ndufs7,Eif4h,Hint1,Nme1,Aurkaip1,Nop10,Zfp36,Pfdn2,Strap,Eef2,Hmgb1,Pdha1,Eif6,Pabpc1,Psmb2,Ube2l3,Dek,Cct3,Polr2f,Eif1,Edf1,Rbm8a,Eif3k,Bambi,Aldoa
GO:BP	GO:0031053	primary miRNA processing	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Hnrnpa2b1
GO:BP	GO:0014020	primary neural tube formation	1.0	1.0	43	316	1	0.0031645569620253164	0.023255813953488372	Tmed2
GO:BP	GO:0002328	pro-B cell differentiation	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Nudt21
GO:BP	GO:0061919	process utilizing autophagic mechanism	1.0	1.0	160	316	12	0.0379746835443038	0.075	Dap,Fez1,Tomm7,Slc25a4,Park7,Cdc37,Elavl1,Dcn,Phb2,Emc6,Clu,Hmgb1
GO:BP	GO:0002440	production of molecular mediator of immune response	1.0	1.0	46	316	8	0.02531645569620253	0.17391304347826086	B2m,Il33,Foxp1,Phb2,Ercc1,Hspd1,Mif,Axl
GO:BP	GO:0006701	progesterone biosynthetic process	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Egr1
