source	term_id	term_name	p_value	adjusted_p_value	term_size	query_size	intersection_size	precision	recall	intersection_genes
GO:BP	GO:0048387	negative regulation of retinoic acid receptor signaling pathway	1.0	1.0	2	248	1	0.004032258064516129	0.5	Tgif1
GO:BP	GO:0051048	negative regulation of secretion	1.0	1.0	35	248	4	0.016129032258064516	0.11428571428571428	Apoe,Midn,Gnai2,Tnfrsf1a
GO:BP	GO:1903531	negative regulation of secretion by cell	1.0	1.0	34	248	4	0.016129032258064516	0.11764705882352941	Apoe,Midn,Gnai2,Tnfrsf1a
GO:BP	GO:0051612	negative regulation of serotonin uptake	1.0	1.0	1	248	1	0.004032258064516129	1.0	Gpm6b
GO:BP	GO:0009968	negative regulation of signal transduction	1.0	1.0	398	248	43	0.17338709677419356	0.10804020100502512	Socs2,Kctd11,Serpine2,Ier3,Thbs1,Notum,Apod,Litaf,Apoe,Hspb1,Zc3h12a,Smad7,Phlda3,Socs3,Mmp14,Bcl3,Prnp,Csnk1e,Fzd1,Prkar1a,Tgif1,Ptpn1,Ddit4,Snai1,Thy1,Bok,Nbl1,Dusp6,Gnai2,Igfbp5,Tpt1,Tmbim1,Mdk,Lgmn,Errfi1,Stat3,Mcl1,Pmepa1,Hspa5,Sod2,Nr4a2,Sh3glb1,Vcp
GO:BP	GO:1901797	negative regulation of signal transduction by p53 class mediator	1.0	1.0	10	248	2	0.008064516129032258	0.2	Snai1,Sh3glb1
GO:BP	GO:1901099	negative regulation of signal transduction in absence of ligand	1.0	1.0	8	248	1	0.004032258064516129	0.125	Mcl1
GO:BP	GO:0023057	negative regulation of signaling	1.0	1.0	413	248	45	0.1814516129032258	0.1089588377723971	Socs2,Kctd11,Serpine2,Ier3,Thbs1,Notum,Apod,Litaf,Apoe,Hspb1,Zc3h12a,Smad7,Phlda3,Socs3,Mmp14,Midn,Bcl3,Prnp,Csnk1e,Fzd1,Prkar1a,Tgif1,Ptpn1,Ddit4,Snai1,Thy1,Bok,Nbl1,Dusp6,Gnai2,Igfbp5,Tpt1,Tmbim1,Mdk,Plk2,Lgmn,Errfi1,Stat3,Mcl1,Pmepa1,Hspa5,Sod2,Nr4a2,Sh3glb1,Vcp
GO:BP	GO:2000272	negative regulation of signaling receptor activity	1.0	1.0	2	248	1	0.004032258064516129	0.5	Errfi1
GO:BP	GO:1904205	negative regulation of skeletal muscle hypertrophy	1.0	1.0	1	248	1	0.004032258064516129	1.0	Igfbp5
GO:BP	GO:0048642	negative regulation of skeletal muscle tissue development	1.0	1.0	4	248	2	0.008064516129032258	0.5	Tgfb1,Tsc22d3
GO:BP	GO:0062014	negative regulation of small molecule metabolic process	1.0	1.0	30	248	5	0.020161290322580645	0.16666666666666666	Ier3,Apoe,Ddit4,Snai1,Stat3
GO:BP	GO:0014912	negative regulation of smooth muscle cell migration	1.0	1.0	13	248	3	0.012096774193548387	0.23076923076923078	Igfbp3,Ptpn1,Igfbp5
GO:BP	GO:0048662	negative regulation of smooth muscle cell proliferation	1.0	1.0	21	248	6	0.024193548387096774	0.2857142857142857	Igfbp3,Apod,Apoe,Cdkn1a,Igfbp5,Sod2
GO:BP	GO:2000098	negative regulation of smooth muscle cell-matrix adhesion	1.0	1.0	1	248	1	0.004032258064516129	1.0	Apod
GO:BP	GO:0045879	negative regulation of smoothened signaling pathway	1.0	1.0	9	248	3	0.012096774193548387	0.3333333333333333	Kctd11,Serpine2,Vcp
GO:BP	GO:0010766	negative regulation of sodium ion transport	1.0	1.0	2	248	1	0.004032258064516129	0.5	Serpine2
GO:BP	GO:1903671	negative regulation of sprouting angiogenesis	1.0	1.0	4	248	1	0.004032258064516129	0.25	Thbs1
GO:BP	GO:2000737	negative regulation of stem cell differentiation	1.0	1.0	16	248	2	0.008064516129032258	0.125	Stat3,Hes1
GO:BP	GO:0010894	negative regulation of steroid biosynthetic process	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Apoe,Snai1
GO:BP	GO:0045939	negative regulation of steroid metabolic process	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Apoe,Snai1
GO:BP	GO:0106119	negative regulation of sterol biosynthetic process	1.0	1.0	2	248	1	0.004032258064516129	0.5	Apoe
GO:BP	GO:0061106	negative regulation of stomach neuroendocrine cell differentiation	1.0	1.0	1	248	1	0.004032258064516129	1.0	Hes1
GO:BP	GO:0010664	negative regulation of striated muscle cell apoptotic process	1.0	1.0	9	248	2	0.008064516129032258	0.2222222222222222	Mdk,Bag3
GO:BP	GO:0045988	negative regulation of striated muscle contraction	1.0	1.0	4	248	1	0.004032258064516129	0.25	Zc3h12a
GO:BP	GO:0045843	negative regulation of striated muscle tissue development	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Tgfb1,Tsc22d3
GO:BP	GO:1902904	negative regulation of supramolecular fiber organization	1.0	1.0	47	248	1	0.004032258064516129	0.02127659574468085	Apoe
GO:BP	GO:0050805	negative regulation of synaptic transmission	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Gnai2,Plk2
GO:BP	GO:0003085	negative regulation of systemic arterial blood pressure	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Ier3,Sod2
GO:BP	GO:0000122	negative regulation of transcription by RNA polymerase II	1.0	1.0	271	248	22	0.08870967741935484	0.08118081180811808	Cebpb,Bhlhe40,Tbx2,Tgfb1,Cxxc5,Smad7,Usp2,Prnp,Arid5a,Irf2bpl,Gadd45a,Tgif1,Nfkb1,Snai1,Fgfr1,Id3,Sox4,Nfil3,Erf,Tsc22d3,Hes1,Nr4a2
GO:BP	GO:0016480	negative regulation of transcription by RNA polymerase III	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Nab2
GO:BP	GO:0010944	negative regulation of transcription by competitive promoter binding	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Smad7
GO:BP	GO:0071635	negative regulation of transforming growth factor beta production	1.0	1.0	5	248	1	0.004032258064516129	0.2	Fn1
GO:BP	GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	1.0	1.0	38	248	3	0.012096774193548387	0.07894736842105263	Smad7,Pmepa1,Hspa5
GO:BP	GO:0017148	negative regulation of translation	1.0	1.0	43	248	3	0.012096774193548387	0.06976744186046512	Dnajc3,Srp9,Igfbp5
GO:BP	GO:1902010	negative regulation of translation in response to endoplasmic reticulum stress	1.0	1.0	2	248	1	0.004032258064516129	0.5	Dnajc3
GO:BP	GO:0032055	negative regulation of translation in response to stress	1.0	1.0	4	248	1	0.004032258064516129	0.25	Dnajc3
GO:BP	GO:0045900	negative regulation of translational elongation	1.0	1.0	1	248	1	0.004032258064516129	1.0	Srp9
GO:BP	GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1.0	1.0	50	248	5	0.020161290322580645	0.1	Smad7,Fzd1,Nbl1,Pmepa1,Hspa5
GO:BP	GO:0034763	negative regulation of transmembrane transport	1.0	1.0	31	248	4	0.016129032258064516	0.12903225806451613	Thbs1,Tgfb1,Gem,Oaz2
GO:BP	GO:0051051	negative regulation of transport	1.0	1.0	103	248	13	0.05241935483870968	0.1262135922330097	Serpine2,Thbs1,Apod,Tgfb1,Apoe,Midn,Gem,Usp2,Gpm6b,Oaz2,Gnai2,Tnfrsf1a,Hes1
GO:BP	GO:0032410	negative regulation of transporter activity	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Gem
GO:BP	GO:0090209	negative regulation of triglyceride metabolic process	1.0	1.0	4	248	1	0.004032258064516129	0.25	Apoe
GO:BP	GO:1901164	negative regulation of trophoblast cell migration	1.0	1.0	1	248	1	0.004032258064516129	1.0	Timp1
GO:BP	GO:0032720	negative regulation of tumor necrosis factor production	1.0	1.0	16	248	3	0.012096774193548387	0.1875	Thbs1,Zc3h12a,Bcl3
GO:BP	GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	1.0	1.0	16	248	3	0.012096774193548387	0.1875	Thbs1,Zc3h12a,Bcl3
GO:BP	GO:0032689	negative regulation of type II interferon production	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Zc3h12a,Prnp
GO:BP	GO:1904753	negative regulation of vascular associated smooth muscle cell migration	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Ptpn1
GO:BP	GO:1904706	negative regulation of vascular associated smooth muscle cell proliferation	1.0	1.0	12	248	2	0.008064516129032258	0.16666666666666666	Cdkn1a,Sod2
GO:BP	GO:0030948	negative regulation of vascular endothelial growth factor receptor signaling pathway	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Ptpn1
GO:BP	GO:0043116	negative regulation of vascular permeability	1.0	1.0	5	248	1	0.004032258064516129	0.2	Fermt2
GO:BP	GO:1901343	negative regulation of vasculature development	1.0	1.0	33	248	6	0.024193548387096774	0.18181818181818182	Thbs1,Gadd45a,Rgcc,Plk2,Sparc,Adamts1
GO:BP	GO:0045071	negative regulation of viral genome replication	1.0	1.0	10	248	1	0.004032258064516129	0.1	Ifitm1
GO:BP	GO:0048525	negative regulation of viral process	1.0	1.0	15	248	1	0.004032258064516129	0.06666666666666667	Ifitm1
GO:BP	GO:0010957	negative regulation of vitamin D biosynthetic process	1.0	1.0	1	248	1	0.004032258064516129	1.0	Snai1
GO:BP	GO:0046137	negative regulation of vitamin metabolic process	1.0	1.0	2	248	1	0.004032258064516129	0.5	Snai1
GO:BP	GO:1901386	negative regulation of voltage-gated calcium channel activity	1.0	1.0	5	248	1	0.004032258064516129	0.2	Gem
GO:BP	GO:0061045	negative regulation of wound healing	1.0	1.0	18	248	5	0.020161290322580645	0.2777777777777778	Serpine2,Thbs1,Plat,Apoe,Cd9
GO:BP	GO:0072006	nephron development	1.0	1.0	52	248	8	0.03225806451612903	0.15384615384615385	Aqp1,Tgfb1,Pdgfrb,Basp1,Sec61a1,Acta2,Hes1,Maged1
GO:BP	GO:0072009	nephron epithelium development	1.0	1.0	39	248	5	0.020161290322580645	0.1282051282051282	Aqp1,Tgfb1,Basp1,Hes1,Maged1
GO:BP	GO:0072088	nephron epithelium morphogenesis	1.0	1.0	24	248	3	0.012096774193548387	0.125	Tgfb1,Hes1,Maged1
GO:BP	GO:0072028	nephron morphogenesis	1.0	1.0	25	248	3	0.012096774193548387	0.12	Tgfb1,Hes1,Maged1
GO:BP	GO:0072080	nephron tubule development	1.0	1.0	31	248	4	0.016129032258064516	0.12903225806451613	Aqp1,Tgfb1,Hes1,Maged1
GO:BP	GO:0072078	nephron tubule morphogenesis	1.0	1.0	24	248	3	0.012096774193548387	0.125	Tgfb1,Hes1,Maged1
GO:BP	GO:0021675	nerve development	1.0	1.0	24	248	2	0.008064516129032258	0.08333333333333333	Serpine2,Hes1
GO:BP	GO:0007399	nervous system development	1.0	1.0	563	248	48	0.1935483870967742	0.0852575488454707	Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Ubb,Serpine2,Apod,Tbx2,Tgfb1,Apoe,Zc3h12a,S100b,Itm2c,Mmp14,Ift20,Fn1,Auts2,Fzd1,Irf2bpl,Tgif1,Mxra8,Ptpn1,Ddit4,Spag9,Ndrg1,Fgfr1,Thy1,Bok,Nbl1,Alcam,Psap,Cd9,Id3,Kdm6b,Mdk,Sox4,Bag3,Zfp36l1,Stat3,Ehd1,Ppp1cc,Hspa5,Sod2,Nab2,Hes1,Nr4a2,Col4a1
GO:BP	GO:0050877	nervous system process	1.0	1.0	162	248	15	0.06048387096774194	0.09259259259259259	Ctsc,Aqp1,Serpine2,Apoe,Camk2n1,S100b,Ift20,Prnp,Fgfr1,Psap,Mdk,Plk2,Ptges,Lgmn,Sod2
GO:BP	GO:0001976	nervous system process involved in regulation of systemic arterial blood pressure	1.0	1.0	1	248	1	0.004032258064516129	1.0	Sod2
GO:BP	GO:0014032	neural crest cell development	1.0	1.0	25	248	2	0.008064516129032258	0.08	Fn1,Hes1
GO:BP	GO:0014033	neural crest cell differentiation	1.0	1.0	29	248	2	0.008064516129032258	0.06896551724137931	Fn1,Hes1
GO:BP	GO:0001755	neural crest cell migration	1.0	1.0	15	248	1	0.004032258064516129	0.06666666666666667	Fn1
GO:BP	GO:1901166	neural crest cell migration involved in autonomic nervous system development	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Fn1
GO:BP	GO:0061351	neural precursor cell proliferation	1.0	1.0	58	248	6	0.024193548387096774	0.10344827586206896	Kctd11,Tgfb1,Ift20,Fgfr1,Gnai2,Mdk
GO:BP	GO:0003407	neural retina development	1.0	1.0	14	248	4	0.016129032258064516	0.2857142857142857	Tgif1,Thy1,Stat3,Hes1
GO:BP	GO:0001843	neural tube closure	1.0	1.0	38	248	2	0.008064516129032258	0.05263157894736842	Tgfb1,Tgif1
GO:BP	GO:0021915	neural tube development	1.0	1.0	66	248	4	0.016129032258064516	0.06060606060606061	Tgfb1,Tgif1,Zfp36l1,Hes1
GO:BP	GO:0001841	neural tube formation	1.0	1.0	46	248	2	0.008064516129032258	0.043478260869565216	Tgfb1,Tgif1
GO:BP	GO:0021532	neural tube patterning	1.0	1.0	10	248	1	0.004032258064516129	0.1	Hes1
GO:BP	GO:0014016	neuroblast differentiation	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Kctd11
GO:BP	GO:0055057	neuroblast division	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Fgfr1
GO:BP	GO:0007405	neuroblast proliferation	1.0	1.0	30	248	3	0.012096774193548387	0.1	Kctd11,Tgfb1,Fgfr1
GO:BP	GO:0061101	neuroendocrine cell differentiation	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Hes1
GO:BP	GO:0060563	neuroepithelial cell differentiation	1.0	1.0	21	248	4	0.016129032258064516	0.19047619047619047	Cebpb,Tgfb1,Sox4,Hes1
GO:BP	GO:0022008	neurogenesis	1.0	1.0	416	248	37	0.14919354838709678	0.0889423076923077	Socs2,Cebpb,Kctd11,Ubb,Serpine2,Apod,Tbx2,Tgfb1,Apoe,S100b,Itm2c,Mmp14,Ift20,Fn1,Auts2,Tgif1,Mxra8,Ptpn1,Ddit4,Spag9,Ndrg1,Fgfr1,Thy1,Bok,Nbl1,Alcam,Psap,Cd9,Mdk,Sox4,Stat3,Ehd1,Ppp1cc,Sod2,Nab2,Hes1,Nr4a2
GO:BP	GO:0150076	neuroinflammatory response	1.0	1.0	13	248	1	0.004032258064516129	0.07692307692307693	Ctsc
GO:BP	GO:0007528	neuromuscular junction development	1.0	1.0	14	248	1	0.004032258064516129	0.07142857142857142	Col4a1
GO:BP	GO:0050905	neuromuscular process	1.0	1.0	30	248	1	0.004032258064516129	0.03333333333333333	Psap
GO:BP	GO:0050885	neuromuscular process controlling balance	1.0	1.0	11	248	1	0.004032258064516129	0.09090909090909091	Psap
GO:BP	GO:0051402	neuron apoptotic process	1.0	1.0	91	248	13	0.05241935483870968	0.14285714285714285	Cebpb,Ubb,Tgfb1,Col6a3,Prnp,Fzd1,Bok,Mdk,Lgmn,Mcl1,Mt1,Sod2,Nr4a2
GO:BP	GO:0070050	neuron cellular homeostasis	1.0	1.0	20	248	2	0.008064516129032258	0.1	Car2,Atp6v1e1
GO:BP	GO:0048666	neuron development	1.0	1.0	265	248	19	0.07661290322580645	0.07169811320754717	Ubb,Apod,Apoe,S100b,Itm2c,Ift20,Fn1,Auts2,Ptpn1,Spag9,Fgfr1,Thy1,Nbl1,Alcam,Mdk,Ehd1,Sod2,Hes1,Nr4a2
GO:BP	GO:0030182	neuron differentiation	1.0	1.0	329	248	28	0.11290322580645161	0.0851063829787234	Socs2,Cebpb,Kctd11,Ubb,Apod,Apoe,S100b,Itm2c,Ift20,Fn1,Auts2,Tgif1,Ptpn1,Ddit4,Spag9,Fgfr1,Thy1,Nbl1,Alcam,Psap,Mdk,Sox4,Stat3,Ehd1,Ppp1cc,Sod2,Hes1,Nr4a2
GO:BP	GO:0036480	neuron intrinsic apoptotic signaling pathway in response to oxidative stress	1.0	1.0	10	248	2	0.008064516129032258	0.2	Fzd1,Mcl1
GO:BP	GO:0042551	neuron maturation	1.0	1.0	13	248	1	0.004032258064516129	0.07692307692307693	Nr4a2
GO:BP	GO:0001764	neuron migration	1.0	1.0	40	248	5	0.020161290322580645	0.125	Auts2,Ddit4,Mdk,Stat3,Nr4a2
GO:BP	GO:0031175	neuron projection development	1.0	1.0	242	248	18	0.07258064516129033	0.0743801652892562	Ubb,Apod,Apoe,S100b,Itm2c,Ift20,Fn1,Auts2,Ptpn1,Spag9,Fgfr1,Thy1,Nbl1,Alcam,Mdk,Ehd1,Hes1,Nr4a2
GO:BP	GO:1990138	neuron projection extension	1.0	1.0	38	248	5	0.020161290322580645	0.13157894736842105	S100b,Fn1,Auts2,Spag9,Alcam
GO:BP	GO:0097485	neuron projection guidance	1.0	1.0	40	248	1	0.004032258064516129	0.025	Alcam
GO:BP	GO:1990535	neuron projection maintenance	1.0	1.0	4	248	1	0.004032258064516129	0.25	Prnp
GO:BP	GO:0048812	neuron projection morphogenesis	1.0	1.0	141	248	9	0.036290322580645164	0.06382978723404255	Ubb,S100b,Fn1,Auts2,Spag9,Thy1,Nbl1,Alcam,Nr4a2
GO:BP	GO:0106027	neuron projection organization	1.0	1.0	26	248	3	0.012096774193548387	0.11538461538461539	Apoe,Prnp,Lgmn
GO:BP	GO:0031102	neuron projection regeneration	1.0	1.0	26	248	2	0.008064516129032258	0.07692307692307693	Apod,Thy1
GO:BP	GO:0097150	neuronal stem cell population maintenance	1.0	1.0	12	248	1	0.004032258064516129	0.08333333333333333	Hes1
GO:BP	GO:0098810	neurotransmitter reuptake	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Gpm6b
GO:BP	GO:0006836	neurotransmitter transport	1.0	1.0	30	248	2	0.008064516129032258	0.06666666666666667	Gpm6b,Slc6a6
GO:BP	GO:0001504	neurotransmitter uptake	1.0	1.0	5	248	1	0.004032258064516129	0.2	Gpm6b
GO:BP	GO:0072578	neurotransmitter-gated ion channel clustering	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Apoe
GO:BP	GO:0048011	neurotrophin TRK receptor signaling pathway	1.0	1.0	10	248	1	0.004032258064516129	0.1	Ddit4
GO:BP	GO:0038179	neurotrophin signaling pathway	1.0	1.0	11	248	1	0.004032258064516129	0.09090909090909091	Ddit4
GO:BP	GO:0015804	neutral amino acid transport	1.0	1.0	7	248	2	0.008064516129032258	0.2857142857142857	Slc3a2,Slc6a6
GO:BP	GO:0006638	neutral lipid metabolic process	1.0	1.0	29	248	1	0.004032258064516129	0.034482758620689655	Apoe
GO:BP	GO:0030593	neutrophil chemotaxis	1.0	1.0	13	248	2	0.008064516129032258	0.15384615384615385	Spp1,Mdk
GO:BP	GO:0030223	neutrophil differentiation	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Fosl2
GO:BP	GO:0072672	neutrophil extravasation	1.0	1.0	2	248	1	0.004032258064516129	0.5	Mdk
GO:BP	GO:1990266	neutrophil migration	1.0	1.0	17	248	2	0.008064516129032258	0.11764705882352941	Spp1,Mdk
GO:BP	GO:0046496	nicotinamide nucleotide metabolic process	1.0	1.0	48	248	4	0.016129032258064516	0.08333333333333333	Ier3,Hk2,Ddit4,Stat3
GO:BP	GO:0006809	nitric oxide biosynthetic process	1.0	1.0	16	248	3	0.012096774193548387	0.1875	Apoe,Zc3h12a,Sod2
GO:BP	GO:0046210	nitric oxide catabolic process	1.0	1.0	1	248	1	0.004032258064516129	1.0	Cygb
GO:BP	GO:0007263	nitric oxide mediated signal transduction	1.0	1.0	7	248	4	0.016129032258064516	0.5714285714285714	Thbs1,Apoe,Mt2,Mt1
GO:BP	GO:0046209	nitric oxide metabolic process	1.0	1.0	17	248	4	0.016129032258064516	0.23529411764705882	Apoe,Zc3h12a,Cygb,Sod2
GO:BP	GO:0030185	nitric oxide transport	1.0	1.0	1	248	1	0.004032258064516129	1.0	Aqp1
GO:BP	GO:0038060	nitric oxide-cGMP-mediated signaling	1.0	1.0	2	248	2	0.008064516129032258	1.0	Thbs1,Apoe
GO:BP	GO:0071705	nitrogen compound transport	1.0	1.0	174	248	12	0.04838709677419355	0.06896551724137931	Aqp1,Mgst1,Car2,Midn,Prkar1a,Gpm6b,Oaz2,Psap,Sox4,Slc3a2,Zfp36l1,Slc6a6
GO:BP	GO:0038092	nodal signaling pathway	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Tgif1
GO:BP	GO:0038061	non-canonical NF-kappaB signal transduction	1.0	1.0	36	248	5	0.020161290322580645	0.1388888888888889	Litaf,Zc3h12a,Bcl3,Nfkb1,Vcp
GO:BP	GO:0035567	non-canonical Wnt signaling pathway	1.0	1.0	11	248	1	0.004032258064516129	0.09090909090909091	Csnk1e
GO:BP	GO:0160075	non-canonical inflammasome complex assembly	1.0	1.0	2	248	1	0.004032258064516129	0.5	Nr4a1
GO:BP	GO:0003357	noradrenergic neuron differentiation	1.0	1.0	4	248	1	0.004032258064516129	0.25	Sox4
GO:BP	GO:0030903	notochord development	1.0	1.0	7	248	1	0.004032258064516129	0.14285714285714285	Id3
GO:BP	GO:0033260	nuclear DNA replication	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Fgfr1
GO:BP	GO:0030575	nuclear body organization	1.0	1.0	6	248	1	0.004032258064516129	0.16666666666666666	Neat1
GO:BP	GO:0098813	nuclear chromosome segregation	1.0	1.0	84	248	2	0.008064516129032258	0.023809523809523808	Gem,Ube2b
GO:BP	GO:0000280	nuclear division	1.0	1.0	103	248	5	0.020161290322580645	0.04854368932038835	Ubb,Tgfb1,Pdgfrb,Rgcc,Ube2b
GO:BP	GO:0006998	nuclear envelope organization	1.0	1.0	14	248	1	0.004032258064516129	0.07142857142857142	Des
GO:BP	GO:0051168	nuclear export	1.0	1.0	54	248	2	0.008064516129032258	0.037037037037037035	Tgfb1,Bag3
GO:BP	GO:0141193	nuclear receptor-mediated signaling pathway	1.0	1.0	71	248	3	0.012096774193548387	0.04225352112676056	Tgif1,Pim1,Errfi1
GO:BP	GO:0030518	nuclear receptor-mediated steroid hormone signaling pathway	1.0	1.0	46	248	1	0.004032258064516129	0.021739130434782608	Errfi1
GO:BP	GO:0051169	nuclear transport	1.0	1.0	110	248	10	0.04032258064516129	0.09090909090909091	Ier3,Apod,Tgfb1,Jup,Zc3h12a,Bcl3,Cdkn1a,Bag3,Stat3,Ppp1cc
GO:BP	GO:0000956	nuclear-transcribed mRNA catabolic process	1.0	1.0	39	248	2	0.008064516129032258	0.05128205128205128	Zc3h12a,Zfp36l1
GO:BP	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1.0	1.0	22	248	1	0.004032258064516129	0.045454545454545456	Zfp36l1
GO:BP	GO:0031086	nuclear-transcribed mRNA catabolic process, deadenylation-independent decay	1.0	1.0	3	248	1	0.004032258064516129	0.3333333333333333	Zfp36l1
GO:BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1.0	1.0	11	248	1	0.004032258064516129	0.09090909090909091	Zc3h12a
GO:BP	GO:0141187	nucleic acid biosynthetic process	1.0	1.0	1065	248	70	0.28225806451612906	0.06572769953051644	Spp1,Cebpb,Trf,Bhlhe40,Litaf,Tbx2,Tgfb1,Apoe,Fosb,Jup,Cxxc5,Bmyc,Maff,Zc3h12a,Smad7,Bcl3,Pdgfrb,Usp2,Cdkn1a,Cd81,Prnp,Auts2,Arid5a,Mbtps2,Fzd1,Irf2bpl,Gadd45a,Mafg,Tgif1,Rgcc,Fkbp7,Nfkb1,Snai1,Pim1,Fgfr1,Dusp6,Sfpq,Nfkbiz,Fosl2,Sde2,Dusp5,Basp1,Id3,Csrnp1,Kdm6b,Mdk,Nr4a1,Sox4,C1d,Zfp36l1,Nfil3,Erf,Tsc22d3,Ccnl1,Camk2d,Stat3,Tnfrsf1a,Junb,Sub1,Ppp1cc,Sod2,Nab2,Fosl1,Hes1,Nr4a2,Klf13,Vcp,Maged1,Son,Ppp1ca
GO:BP	GO:0141188	nucleic acid catabolic process	1.0	1.0	94	248	3	0.012096774193548387	0.031914893617021274	Zc3h12a,Arid5a,Zfp36l1
GO:BP	GO:0090304	nucleic acid metabolic process	1.0	1.0	1194	248	73	0.29435483870967744	0.06113902847571189	Spp1,Cebpb,Ier3,Trf,Bhlhe40,Litaf,Tbx2,Tgfb1,Apoe,Fosb,Jup,Cxxc5,Bmyc,Maff,Zc3h12a,Smad7,Bcl3,Pdgfrb,Usp2,Cdkn1a,Cd81,Prnp,Auts2,Arid5a,Mbtps2,Fzd1,Irf2bpl,Gadd45a,Mafg,Tgif1,Rgcc,Fkbp7,Nfkb1,Snai1,Pim1,Fgfr1,Dusp6,Sfpq,Nfkbiz,Fosl2,Sde2,Dusp5,Basp1,Id3,Csrnp1,Kdm6b,Mdk,Nr4a1,Sox4,C1d,Zfp36l1,Top1,Nfil3,Erf,Tsc22d3,Ccnl1,Camk2d,Stat3,Tnfrsf1a,Junb,Sub1,Ppp1cc,Ube2b,Sod2,Nab2,Fosl1,Hes1,Nr4a2,Klf13,Vcp,Maged1,Son,Ppp1ca
GO:BP	GO:0050657	nucleic acid transport	1.0	1.0	47	248	1	0.004032258064516129	0.02127659574468085	Zfp36l1
GO:BP	GO:0034654	nucleobase-containing compound biosynthetic process	1.0	1.0	1152	248	71	0.2862903225806452	0.06163194444444445	Spp1,Cebpb,Trf,Bhlhe40,Litaf,Tbx2,Tgfb1,Apoe,Fosb,Jup,Cxxc5,Bmyc,Maff,Zc3h12a,Smad7,Bcl3,Pdgfrb,Usp2,Cdkn1a,Cd81,Prnp,Auts2,Arid5a,Mbtps2,Fzd1,Irf2bpl,Gadd45a,Mafg,Tgif1,Rgcc,Fkbp7,Nfkb1,Snai1,Pim1,Fgfr1,Dusp6,Sfpq,Nfkbiz,Fosl2,Sde2,Dusp5,Basp1,Id3,Csrnp1,Kdm6b,Mdk,Nr4a1,Sox4,Acly,C1d,Zfp36l1,Nfil3,Erf,Tsc22d3,Ccnl1,Camk2d,Stat3,Tnfrsf1a,Junb,Sub1,Ppp1cc,Sod2,Nab2,Fosl1,Hes1,Nr4a2,Klf13,Vcp,Maged1,Son,Ppp1ca
GO:BP	GO:0034655	nucleobase-containing compound catabolic process	1.0	1.0	152	248	8	0.03225806451612903	0.05263157894736842	Ier3,Hk2,Zc3h12a,Arid5a,Ddit4,Zfp36l1,Stat3,Vcp
