ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
5	6	443.41016	129.81615	0.7755875	453.38086	188.53355	0.7598849534988403	0.998149037361145	286.608	286.33005	0.2779541	0.5980453170503602	0.860172359166091	False
2	3	874.79663	1149.7135	0.4681226	851.43225	1120.0162	0.4845705032348633	0.2846963703632355	265.64963	265.37637	0.2732544	0.6011570044951345	0.860172359166091	False
37	38	151.42802	440.09866	0.54210705	155.9189	455.70883	0.5339558124542236	0.707006573677063	273.86542	273.62576	0.23965454	0.6244557348236506	0.860172359166091	False
77	78	605.9599	552.7281	0.9085455	606.4896	653.89764	0.9167743921279907	0.6339640021324158	288.85376	288.62048	0.23327637	0.6291050218683869	0.860172359166091	False
94	95	469.1423	397.66592	0.65885186	491.61792	306.89587	0.6610998511314392	0.8351799249649048	280.9231	280.69037	0.23272705	0.6295090926921543	0.860172359166091	False
63	64	1134.2338	2538.0645	0.4862991	1128.5356	2546.8838	0.48766088485717773	0.46627143025398254	269.74225	269.5211	0.22116089	0.6381567995558282	0.860172359166091	False
15	16	602.0195	761.3449	0.8241004	591.5236	671.07166	0.8254441618919373	0.9622690081596375	288.26935	288.05054	0.21881104	0.6399473469797456	0.860172359166091	False
20	21	946.6389	837.4806	0.84684193	991.7617	718.6186	0.8533432483673096	0.8542289733886719	289.5315	289.329	0.20248413	0.6527231547710787	0.860172359166091	False
11	12	240.31676	438.81143	0.6872477	244.85696	445.9845	0.6769963502883911	0.8398801684379578	282.69577	282.50262	0.19314575	0.660311230878605	0.860172359166091	False
40	41	860.048	1040.7983	0.7057553	1168.9573	993.0431	0.7102542519569397	0.9970158338546753	285.12994	284.9428	0.18713379	0.6653129235233786	0.860172359166091	False
53	54	1013.93756	482.35233	0.6870244	1055.2363	354.18814	0.6852609515190125	0.8825512528419495	282.15463	281.98065	0.17398071	0.6765979851968145	0.860172359166091	False
