gene,species,replicate,exprval
83,4956,R1,1
83,4958,R1,0
83,4961,R1,2
83,4965,R1,1
83,4969,R1,1
83,4971,R1,1
83,4974,R1,0
83,4976,R1,0
83,4978,R1,2
83,4983,R1,0
83,4984,R1,0
83,4985,R1,0
83,4989,R1,1
83,4990,R1,3
83,4991,R1,0
83,4996,R1,0
83,4997,R1,0
83,5002,R1,0
83,5004,R1,0
83,5008,R1,0
83,5009,R1,2
83,5012,R1,0
83,5017,R1,0
83,5024,R1,0
83,5026,R1,2
83,5028,R1,3
83,5040,R1,0
83,5041,R1,0
83,5043,R1,0
83,5051,R1,0
83,5053,R1,3
83,5055,R1,0
83,5058,R1,1
83,5063,R1,1
83,5066,R1,0
83,5072,R1,0
83,5078,R1,0
83,5080,R1,0
83,5083,R1,1
83,5084,R1,1
83,5103,R1,0
83,5104,R1,1
83,5106,R1,2
83,5109,R1,0
83,5118,R1,1
83,5122,R1,1
83,5124,R1,1
83,5127,R1,0
83,5128,R1,1
83,5130,R1,0
83,5131,R1,1
83,5132,R1,1
83,5140,R1,0
83,5141,R1,1
83,5142,R1,0
83,5144,R1,0
83,5148,R1,1
83,5151,R1,0
83,5153,R1,1
83,5154,R1,0
83,5157,R1,0
83,5162,R1,1
83,5164,R1,0
83,5168,R1,1
83,5169,R1,3
83,5171,R1,1
83,5174,R1,0
83,5176,R1,1
83,5181,R1,0
83,5182,R1,0
83,5183,R1,1
83,5184,R1,1
83,5189,R1,0
83,5192,R1,0
83,5195,R1,0
83,5197,R1,2
83,5206,R1,1
83,5207,R1,1
83,5208,R1,0
83,5214,R1,1
83,5215,R1,0
83,5220,R1,0
83,5222,R1,0
83,5230,R1,0
83,5232,R1,0
83,5233,R1,0
83,5234,R1,2
83,5238,R1,1
83,5242,R1,1
83,5246,R1,0
83,5247,R1,2
83,5249,R1,1
83,5250,R1,1
83,5251,R1,0
83,5255,R1,0
83,5256,R1,1
83,5259,R1,2
83,5260,R1,1
83,5264,R1,0
83,5267,R1,0
83,5269,R1,1
83,5274,R1,2
83,5281,R1,1
83,5285,R1,0
83,5296,R1,2
83,5299,R1,0
83,5300,R1,0
83,5303,R1,1
83,5308,R1,0
83,5311,R1,0
83,5313,R1,0
83,5314,R1,2
83,5316,R1,0
83,5317,R1,0
83,5318,R1,0
83,5321,R1,1
83,5325,R1,0
83,5327,R1,0
83,5330,R1,0
83,5333,R1,1
83,5337,R1,1
83,5343,R1,0
83,5346,R1,0
83,5353,R1,1
83,5357,R1,1
83,5358,R1,0
83,5365,R1,2
83,5371,R1,0
83,5376,R1,0
83,5383,R1,0
83,5384,R1,1
83,5385,R1,2
83,5391,R1,1
83,5392,R1,0
83,5396,R1,0
83,5397,R1,2
83,5399,R1,1
83,5401,R1,0
83,5406,R1,1
83,5408,R1,0
83,5419,R1,1
83,5422,R1,0
83,5425,R1,0
83,5429,R1,0
83,5430,R1,1
83,5431,R1,0
83,5434,R1,2
83,5436,R1,0
83,5438,R1,1
83,5442,R1,1
83,5443,R1,1
83,5461,R1,0
83,5462,R1,0
83,5463,R1,0
83,5464,R1,1
83,5472,R1,1
83,5478,R1,0
83,5479,R1,0
83,5482,R1,4
83,5483,R1,1
83,5484,R1,0
83,5485,R1,2
83,5494,R1,0
83,5495,R1,1
83,5496,R1,0
83,5503,R1,0
83,5505,R1,0
83,5515,R1,2
83,5524,R1,2
83,5526,R1,0
83,5528,R1,1
83,5529,R1,0
83,5532,R1,0
83,5533,R1,3
83,5534,R1,0
83,5536,R1,0
83,5542,R1,1
84,4898,R1,0
84,4902,R1,0
84,4906,R1,2
84,4909,R1,1
84,4910,R1,0
84,4911,R1,0
84,4917,R1,2
84,4920,R1,0
84,4921,R1,1
84,4922,R1,0
84,4923,R1,0
84,4929,R1,1
84,4936,R1,0
84,4940,R1,0
84,4944,R1,1
84,4946,R1,1
84,4947,R1,0
84,4956,R1,1
84,4958,R1,1
84,4961,R1,2
84,4965,R1,0
84,4969,R1,0
84,4971,R1,0
84,4974,R1,0
84,4976,R1,0
84,4978,R1,1
84,4983,R1,1
84,4984,R1,0
84,4985,R1,1
84,4989,R1,1
84,4990,R1,0
84,4991,R1,1
84,4996,R1,0
84,4997,R1,1
84,5002,R1,0
84,5004,R1,0
84,5008,R1,1
84,5009,R1,0
84,5012,R1,1
84,5017,R1,0
84,5024,R1,0
84,5026,R1,2
84,5028,R1,0
84,5040,R1,1
84,5041,R1,3
84,5043,R1,1
84,5051,R1,0
84,5053,R1,0
84,5055,R1,1
84,5058,R1,0
84,5063,R1,0
84,5066,R1,0
84,5072,R1,1
84,5078,R1,2
84,5080,R1,1
84,5083,R1,0
84,5084,R1,0
84,5103,R1,1
84,5104,R1,1
84,5106,R1,0
84,5109,R1,0
84,5118,R1,0
84,5122,R1,0
84,5124,R1,3
84,5127,R1,0
84,5128,R1,0
84,5130,R1,0
84,5131,R1,0
84,5132,R1,0
84,5140,R1,0
84,5141,R1,1
84,5142,R1,6
84,5144,R1,0
84,5148,R1,0
84,5151,R1,1
84,5153,R1,2
84,5154,R1,0
84,5157,R1,1
84,5162,R1,2
84,5164,R1,2
84,5168,R1,0
84,5169,R1,1
84,5171,R1,0
84,5174,R1,2
84,5176,R1,0
84,5181,R1,1
84,5182,R1,1
84,5183,R1,0
84,5184,R1,1
84,5189,R1,0
84,5192,R1,0
84,5195,R1,2
84,5197,R1,1
84,5206,R1,0
84,5207,R1,2
84,5208,R1,0
84,5214,R1,0
84,5215,R1,0
84,5220,R1,0
84,5222,R1,4
84,5230,R1,4
84,5232,R1,1
84,5233,R1,0
84,5234,R1,1
84,5238,R1,0
84,5242,R1,1
84,5246,R1,0
84,5247,R1,0
84,5249,R1,0
84,5250,R1,3
84,5251,R1,2
84,5255,R1,2
84,5256,R1,0
84,5259,R1,0
84,5260,R1,0
84,5264,R1,1
84,5267,R1,1
84,5269,R1,0
84,5274,R1,1
84,5281,R1,1
84,5285,R1,0
84,5296,R1,2
84,5299,R1,2
84,5300,R1,1
84,5303,R1,1
84,5308,R1,0
84,5311,R1,1
84,5313,R1,1
84,5314,R1,1
84,5316,R1,0
84,5317,R1,5
84,5318,R1,1
84,5321,R1,0
84,5325,R1,1
84,5327,R1,1
84,5330,R1,0
84,5333,R1,0
84,5337,R1,1
84,5343,R1,0
84,5346,R1,3
84,5353,R1,0
84,5357,R1,2
84,5358,R1,1
84,5365,R1,0
84,5371,R1,2
84,5376,R1,0
84,5383,R1,1
84,5384,R1,1
84,5385,R1,1
84,5391,R1,0
84,5392,R1,0
84,5396,R1,0
84,5397,R1,2
84,5399,R1,0
84,5401,R1,1
84,5406,R1,0
84,5408,R1,1
84,5419,R1,1
84,5422,R1,1
84,5425,R1,0
84,5429,R1,2
84,5430,R1,0
84,5431,R1,0
84,5434,R1,2
84,5436,R1,0
84,5438,R1,0
84,5442,R1,1
84,5443,R1,0
84,5461,R1,1
84,5462,R1,0
84,5463,R1,0
84,5464,R1,1
84,5472,R1,2
84,5478,R1,0
84,5479,R1,2
84,5482,R1,1
84,5483,R1,0
84,5484,R1,0
84,5485,R1,0
84,5494,R1,0
84,5495,R1,2
84,5496,R1,0
84,5503,R1,1
84,5505,R1,1
84,5515,R1,0
84,5524,R1,0
84,5526,R1,1
84,5528,R1,1
84,5529,R1,0
84,5532,R1,0
84,5533,R1,0
84,5534,R1,0
84,5536,R1,1
84,5542,R1,0
85,4898,R1,0
85,4902,R1,1
85,4906,R1,0
85,4909,R1,3
85,4910,R1,2
85,4911,R1,0
85,4917,R1,0
85,4920,R1,0
85,4921,R1,0
85,4922,R1,1
85,4923,R1,0
85,4929,R1,4
85,4936,R1,1
85,4940,R1,1
85,4944,R1,1
85,4946,R1,0
85,4947,R1,1
85,4956,R1,0
85,4958,R1,1
85,4961,R1,1
85,4965,R1,0
85,4969,R1,1
85,4971,R1,0
85,4974,R1,1
85,4976,R1,0
85,4978,R1,1
85,4983,R1,0
85,4984,R1,0
85,4985,R1,1
85,4989,R1,0
85,4990,R1,0
85,4991,R1,0
85,4996,R1,0
85,4997,R1,0
85,5002,R1,1
85,5004,R1,0
85,5008,R1,2
85,5009,R1,0
85,5012,R1,1
85,5017,R1,0
85,5024,R1,0
85,5026,R1,1
85,5028,R1,0
85,5040,R1,0
85,5041,R1,0
85,5043,R1,0
85,5051,R1,0
85,5053,R1,1
85,5055,R1,1
85,5058,R1,1
85,5063,R1,0
85,5066,R1,1
85,5072,R1,0
85,5078,R1,1
85,5080,R1,0
85,5083,R1,0
85,5084,R1,0
85,5103,R1,1
85,5104,R1,0
85,5106,R1,0
85,5109,R1,1
85,5118,R1,0
85,5122,R1,1
85,5124,R1,0
85,5127,R1,0
85,5128,R1,2
85,5130,R1,0
85,5131,R1,2
85,5132,R1,0
85,5140,R1,0
85,5141,R1,1
85,5142,R1,2
85,5144,R1,1
85,5148,R1,2
85,5151,R1,1
85,5153,R1,1
85,5154,R1,0
85,5157,R1,0
85,5162,R1,1
85,5164,R1,2
85,5168,R1,0
85,5169,R1,0
85,5171,R1,0
85,5174,R1,0
85,5176,R1,2
85,5181,R1,2
85,5182,R1,1
85,5183,R1,0
85,5184,R1,0
85,5189,R1,0
85,5192,R1,0
85,5195,R1,1
85,5197,R1,1
85,5206,R1,1
85,5207,R1,1
85,5208,R1,0
85,5214,R1,1
85,5215,R1,1
85,5220,R1,0
85,5222,R1,3
85,5230,R1,0
85,5232,R1,1
85,5233,R1,0
85,5234,R1,0
85,5238,R1,0
85,5242,R1,0
85,5246,R1,0
85,5247,R1,0
85,5249,R1,0
85,5250,R1,0
85,5251,R1,0
85,5255,R1,0
85,5256,R1,0
85,5259,R1,1
85,5260,R1,1
85,5264,R1,0
85,5267,R1,0
85,5269,R1,0
85,5274,R1,0
85,5281,R1,2
85,5285,R1,0
85,5296,R1,1
85,5299,R1,1
85,5300,R1,0
85,5303,R1,0
85,5308,R1,0
85,5311,R1,0
85,5313,R1,0
85,5314,R1,0
85,5316,R1,1
85,5317,R1,0
85,5318,R1,3
85,5321,R1,1
85,5325,R1,0
85,5327,R1,1
85,5330,R1,0
85,5333,R1,0
85,5337,R1,4
85,5343,R1,0
85,5346,R1,0
85,5353,R1,0
85,5357,R1,0
85,5358,R1,1
85,5365,R1,1
85,5371,R1,0
85,5376,R1,1
85,5383,R1,3
85,5384,R1,1
85,5385,R1,1
85,5391,R1,2
85,5392,R1,2
85,5396,R1,1
85,5397,R1,2
85,5399,R1,1
85,5401,R1,0
85,5406,R1,0
85,5408,R1,1
85,5419,R1,0
85,5422,R1,0
85,5425,R1,1
85,5429,R1,0
85,5430,R1,0
85,5431,R1,0
85,5434,R1,1
85,5436,R1,2
85,5438,R1,2
85,5442,R1,1
85,5443,R1,0
85,5461,R1,1
85,5462,R1,0
85,5463,R1,0
85,5464,R1,1
85,5472,R1,0
85,5478,R1,0
85,5479,R1,0
85,5482,R1,1
85,5483,R1,2
85,5484,R1,0
85,5485,R1,1
85,5494,R1,1
85,5495,R1,1
85,5496,R1,1
85,5503,R1,0
85,5505,R1,0
85,5515,R1,1
85,5524,R1,0
85,5526,R1,1
85,5528,R1,1
85,5529,R1,0
85,5532,R1,1
85,5533,R1,1
85,5534,R1,0
85,5536,R1,0
85,5542,R1,1
86,4898,R1,0
86,4902,R1,1
86,4906,R1,0
86,4909,R1,0
86,4910,R1,0
86,4911,R1,0
86,4917,R1,0
86,4920,R1,1
86,4921,R1,1
86,4922,R1,1
86,4923,R1,2
86,4929,R1,0
86,4936,R1,0
86,4940,R1,3
86,4944,R1,0
86,4946,R1,1
86,4947,R1,1
86,4956,R1,1
86,4958,R1,2
86,4961,R1,2
86,4965,R1,0
86,4969,R1,0
86,4971,R1,0
86,4974,R1,1
86,4976,R1,0
86,4978,R1,0
86,4983,R1,0
86,4984,R1,0
86,4985,R1,0
86,4989,R1,1
86,4990,R1,1
86,4991,R1,1
86,4996,R1,0
86,4997,R1,0
86,5002,R1,0
86,5004,R1,0
86,5008,R1,0
86,5009,R1,2
86,5012,R1,0
86,5017,R1,3
86,5024,R1,1
86,5026,R1,1
86,5028,R1,0
86,5040,R1,0
86,5041,R1,0
86,5043,R1,0
86,5051,R1,1
86,5053,R1,2
86,5055,R1,1
86,5058,R1,0
86,5063,R1,2
86,5066,R1,0
86,5072,R1,2
86,5078,R1,0
86,5080,R1,0
86,5083,R1,0
86,5084,R1,0
86,5103,R1,0
86,5104,R1,3
86,5106,R1,1
86,5109,R1,0
86,5118,R1,1
86,5122,R1,1
86,5124,R1,3
86,5127,R1,0
86,5128,R1,0
86,5130,R1,0
86,5131,R1,0
86,5132,R1,0
86,5140,R1,0
86,5141,R1,0
86,5142,R1,2
86,5144,R1,0
86,5148,R1,1
86,5151,R1,1
86,5153,R1,1
86,5154,R1,2
86,5157,R1,2
86,5162,R1,1
86,5164,R1,0
86,5168,R1,0
86,5169,R1,0
86,5171,R1,1
86,5174,R1,1
86,5176,R1,0
86,5181,R1,2
86,5182,R1,1
86,5183,R1,0
86,5184,R1,0
86,5189,R1,0
86,5192,R1,0
86,5195,R1,0
86,5197,R1,0
86,5206,R1,0
86,5207,R1,1
86,5208,R1,2
86,5214,R1,1
86,5215,R1,1
86,5220,R1,0
86,5222,R1,0
86,5230,R1,1
86,5232,R1,0
86,5233,R1,0
86,5234,R1,1
86,5238,R1,1
86,5242,R1,1
86,5246,R1,0
86,5247,R1,0
86,5249,R1,0
86,5250,R1,1
86,5251,R1,1
86,5255,R1,1
86,5256,R1,1
86,5259,R1,3
86,5260,R1,1
86,5264,R1,1
86,5267,R1,1
86,5269,R1,1
86,5274,R1,0
86,5281,R1,0
86,5285,R1,0
86,5296,R1,1
86,5299,R1,0
86,5300,R1,0
86,5303,R1,0
86,5308,R1,1
86,5311,R1,0
86,5313,R1,1
86,5314,R1,0
86,5316,R1,0
86,5317,R1,1
86,5318,R1,1
86,5321,R1,0
86,5325,R1,0
86,5327,R1,1
86,5330,R1,0
86,5333,R1,1
86,5337,R1,0
86,5343,R1,0
86,5346,R1,1
86,5353,R1,1
86,5357,R1,0
86,5358,R1,1
86,5365,R1,0
86,5371,R1,0
86,5376,R1,0
86,5383,R1,0
86,5384,R1,0
86,5385,R1,0
86,5391,R1,1
86,5392,R1,0
86,5396,R1,0
86,5397,R1,0
86,5399,R1,1
86,5401,R1,1
86,5406,R1,0
86,5408,R1,1
86,5419,R1,0
86,5422,R1,1
86,5425,R1,0
86,5429,R1,0
86,5430,R1,1
86,5431,R1,1
86,5434,R1,1
86,5436,R1,0
86,5438,R1,0
86,5442,R1,2
86,5443,R1,1
86,5461,R1,0
86,5462,R1,1
86,5463,R1,0
86,5464,R1,2
86,5472,R1,1
86,5478,R1,0
86,5479,R1,3
86,5482,R1,2
86,5483,R1,3
86,5484,R1,1
86,5485,R1,0
86,5494,R1,0
86,5495,R1,1
86,5496,R1,0
86,5503,R1,2
86,5505,R1,2
86,5515,R1,0
86,5524,R1,0
86,5526,R1,0
86,5528,R1,0
86,5529,R1,1
86,5532,R1,0
86,5533,R1,0
86,5534,R1,0
86,5536,R1,0
86,5542,R1,2
87,4898,R1,3
87,4902,R1,1
87,4906,R1,1
87,4909,R1,1
87,4910,R1,2
87,4911,R1,1
87,4917,R1,2
87,4920,R1,1
87,4921,R1,0
87,4922,R1,0
87,4923,R1,2
87,4929,R1,0
87,4936,R1,0
87,4940,R1,4
87,4944,R1,3
87,4946,R1,0
87,4947,R1,1
87,4956,R1,1
87,4958,R1,0
87,4961,R1,1
87,4965,R1,3
87,4969,R1,0
87,4971,R1,0
87,4974,R1,1
87,4976,R1,0
87,4978,R1,2
87,4983,R1,0
87,4984,R1,2
87,4985,R1,0
87,4989,R1,1
87,4990,R1,0
87,4991,R1,0
87,4996,R1,3
87,4997,R1,2
87,5002,R1,0
87,5004,R1,0
87,5008,R1,0
87,5009,R1,0
87,5012,R1,2
87,5017,R1,1
87,5024,R1,1
87,5026,R1,1
87,5028,R1,0
87,5040,R1,0
87,5041,R1,0
87,5043,R1,0
87,5051,R1,0
87,5053,R1,1
87,5055,R1,0
87,5058,R1,3
87,5063,R1,0
87,5066,R1,1
87,5072,R1,1
87,5078,R1,2
87,5080,R1,0
87,5083,R1,0
87,5084,R1,0
87,5103,R1,0
87,5104,R1,1
87,5106,R1,2
87,5109,R1,1
87,5118,R1,1
87,5122,R1,1
87,5124,R1,1
87,5127,R1,0
87,5128,R1,0
87,5130,R1,0
87,5131,R1,2
87,5132,R1,0
87,5140,R1,0
87,5141,R1,0
87,5142,R1,0
87,5144,R1,1
87,5148,R1,0
87,5151,R1,2
87,5153,R1,1
87,5154,R1,0
87,5157,R1,0
87,5162,R1,1
87,5164,R1,1
87,5168,R1,1
87,5169,R1,1
87,5171,R1,1
87,5174,R1,1
87,5176,R1,1
87,5181,R1,0
87,5182,R1,0
87,5183,R1,2
87,5184,R1,0
87,5189,R1,0
87,5192,R1,2
87,5195,R1,1
87,5197,R1,1
87,5206,R1,0
87,5207,R1,0
87,5208,R1,0
87,5214,R1,2
87,5215,R1,1
87,5220,R1,0
87,5222,R1,2
87,5230,R1,0
87,5232,R1,0
87,5233,R1,0
87,5234,R1,3
87,5238,R1,0
87,5242,R1,0
87,5246,R1,0
87,5247,R1,2
87,5249,R1,1
87,5250,R1,0
87,5251,R1,0
87,5255,R1,0
87,5256,R1,0
87,5259,R1,1
87,5260,R1,0
87,5264,R1,1
87,5267,R1,1
87,5269,R1,0
87,5274,R1,1
87,5281,R1,1
87,5285,R1,1
87,5296,R1,0
87,5299,R1,0
87,5300,R1,0
87,5303,R1,0
87,5308,R1,1
87,5311,R1,0
87,5313,R1,1
87,5314,R1,0
87,5316,R1,0
87,5317,R1,0
87,5318,R1,0
87,5321,R1,0
87,5325,R1,0
87,5327,R1,0
87,5330,R1,1
87,5333,R1,2
87,5337,R1,1
87,5343,R1,0
87,5346,R1,0
87,5353,R1,2
87,5357,R1,0
87,5358,R1,0
87,5365,R1,1
87,5371,R1,2
87,5376,R1,0
87,5383,R1,0
87,5384,R1,1
87,5385,R1,1
87,5391,R1,2
87,5392,R1,0
87,5396,R1,0
87,5397,R1,0
87,5399,R1,3
87,5401,R1,1
87,5406,R1,1
87,5408,R1,0
87,5419,R1,2
87,5422,R1,0
87,5425,R1,1
87,5429,R1,1
87,5430,R1,1
87,5431,R1,0
87,5434,R1,0
87,5436,R1,0
87,5438,R1,0
87,5442,R1,3
87,5443,R1,1
87,5461,R1,0
87,5462,R1,2
87,5463,R1,1
87,5464,R1,0
87,5472,R1,0
87,5478,R1,1
87,5479,R1,0
87,5482,R1,0
87,5483,R1,0
87,5484,R1,1
87,5485,R1,0
87,5494,R1,3
87,5495,R1,0
87,5496,R1,0
87,5503,R1,0
87,5505,R1,0
87,5515,R1,0
87,5524,R1,1
87,5526,R1,1
87,5528,R1,2
87,5529,R1,1
87,5532,R1,1
87,5533,R1,0
87,5534,R1,3
87,5536,R1,1
87,5542,R1,1
88,4898,R1,0
88,4902,R1,0
88,4906,R1,0
88,4909,R1,0
88,4910,R1,1
88,4911,R1,0
88,4917,R1,1
88,4920,R1,0
88,4921,R1,2
88,4922,R1,2
88,4923,R1,0
88,4929,R1,1
88,4936,R1,0
88,4940,R1,0
88,4944,R1,2
88,4946,R1,0
88,4947,R1,0
88,4956,R1,0
88,4958,R1,1
88,4961,R1,0
88,4965,R1,0
88,4969,R1,0
88,4971,R1,0
88,4974,R1,1
88,4976,R1,1
88,4978,R1,0
88,4983,R1,0
88,4984,R1,0
88,4985,R1,0
88,4989,R1,3
88,4990,R1,1
88,4991,R1,3
88,4996,R1,0
88,4997,R1,0
88,5002,R1,1
88,5004,R1,0
88,5008,R1,1
88,5009,R1,0
88,5012,R1,0
88,5017,R1,0
88,5024,R1,0
88,5026,R1,2
88,5028,R1,0
88,5040,R1,1
88,5041,R1,0
88,5043,R1,2
88,5051,R1,0
88,5053,R1,1
88,5055,R1,1
88,5058,R1,0
88,5063,R1,0
88,5066,R1,1
88,5072,R1,1
88,5078,R1,0
88,5080,R1,2
88,5083,R1,0
88,5084,R1,0
88,5103,R1,1
88,5104,R1,2
88,5106,R1,2
88,5109,R1,1
88,5118,R1,0
88,5122,R1,0
88,5124,R1,2
88,5127,R1,1
88,5128,R1,0
88,5130,R1,0
88,5131,R1,1
88,5132,R1,0
88,5140,R1,0
88,5141,R1,1
88,5142,R1,2
88,5144,R1,1
88,5148,R1,1
88,5151,R1,0
88,5153,R1,1
88,5154,R1,1
88,5157,R1,0
88,5162,R1,2
88,5164,R1,3
88,5168,R1,0
88,5169,R1,1
88,5171,R1,1
88,5174,R1,0
88,5176,R1,2
88,5181,R1,4
88,5182,R1,0
88,5183,R1,0
88,5184,R1,0
88,5189,R1,0
88,5192,R1,1
88,5195,R1,1
88,5197,R1,0
88,5206,R1,3
88,5207,R1,1
88,5208,R1,0
88,5214,R1,1
88,5215,R1,0
88,5220,R1,0
88,5222,R1,0
88,5230,R1,0
88,5232,R1,2
88,5233,R1,2
88,5234,R1,1
88,5238,R1,0
88,5242,R1,1
88,5246,R1,0
88,5247,R1,2
88,5249,R1,0
88,5250,R1,1
88,5251,R1,0
88,5255,R1,1
88,5256,R1,0
88,5259,R1,0
88,5260,R1,1
88,5264,R1,0
88,5267,R1,0
88,5269,R1,1
88,5274,R1,0
88,5281,R1,0
88,5285,R1,2
88,5296,R1,0
88,5299,R1,0
88,5300,R1,2
88,5303,R1,1
88,5308,R1,0
88,5311,R1,2
88,5313,R1,1
88,5314,R1,0
88,5316,R1,0
88,5317,R1,0
88,5318,R1,2
88,5321,R1,0
88,5325,R1,0
88,5327,R1,0
88,5330,R1,2
88,5333,R1,0
88,5337,R1,1
88,5343,R1,1
88,5346,R1,0
88,5353,R1,0
88,5357,R1,0
88,5358,R1,0
88,5365,R1,0
88,5371,R1,0
88,5376,R1,1
88,5383,R1,1
88,5384,R1,0
88,5385,R1,0
88,5391,R1,0
88,5392,R1,1
88,5396,R1,1
88,5397,R1,0
88,5399,R1,0
88,5401,R1,2
88,5406,R1,0
88,5408,R1,3
88,5419,R1,0
88,5422,R1,1
88,5425,R1,0
88,5429,R1,1
88,5430,R1,0
88,5431,R1,0
88,5434,R1,0
88,5436,R1,0
88,5438,R1,0
88,5442,R1,1
88,5443,R1,2
88,5461,R1,2
88,5462,R1,0
88,5463,R1,0
88,5464,R1,2
88,5472,R1,0
88,5478,R1,1
88,5479,R1,1
88,5482,R1,1
88,5483,R1,0
88,5484,R1,1
88,5485,R1,0
88,5494,R1,1
88,5495,R1,1
88,5496,R1,0
88,5503,R1,1
88,5505,R1,1
88,5515,R1,0
88,5524,R1,1
88,5526,R1,1
88,5528,R1,0
88,5529,R1,0
88,5532,R1,1
88,5533,R1,1
88,5534,R1,0
88,5536,R1,0
88,5542,R1,1
89,4898,R1,0
89,4902,R1,0
89,4906,R1,1
89,4909,R1,2
89,4910,R1,3
89,4911,R1,0
89,4917,R1,1
89,4920,R1,1
89,4921,R1,0
89,4922,R1,0
89,4923,R1,2
89,4929,R1,3
89,4936,R1,1
89,4940,R1,1
89,4944,R1,1
89,4946,R1,0
89,4947,R1,0
89,4956,R1,2
89,4958,R1,0
89,4961,R1,0
89,4965,R1,1
89,4969,R1,2
89,4971,R1,0
89,4974,R1,1
89,4976,R1,2
89,4978,R1,1
89,4983,R1,1
89,4984,R1,1
89,4985,R1,0
89,4989,R1,0
89,4990,R1,0
89,4991,R1,1
89,4996,R1,0
89,4997,R1,0
89,5002,R1,0
89,5004,R1,0
89,5008,R1,1
89,5009,R1,0
89,5012,R1,0
89,5017,R1,2
89,5024,R1,0
89,5026,R1,1
89,5028,R1,2
89,5040,R1,1
89,5041,R1,0
89,5043,R1,0
89,5051,R1,0
89,5053,R1,3
89,5055,R1,1
89,5058,R1,1
89,5063,R1,0
89,5066,R1,1
89,5072,R1,2
89,5078,R1,0
89,5080,R1,0
89,5083,R1,2
89,5084,R1,2
89,5103,R1,0
89,5104,R1,0
89,5106,R1,2
89,5109,R1,0
89,5118,R1,0
89,5122,R1,0
89,5124,R1,1
89,5127,R1,0
89,5128,R1,1
89,5130,R1,1
89,5131,R1,0
89,5132,R1,0
89,5140,R1,0
89,5141,R1,1
89,5142,R1,0
89,5144,R1,0
89,5148,R1,1
89,5151,R1,1
89,5153,R1,0
89,5154,R1,1
89,5157,R1,2
89,5162,R1,1
89,5164,R1,0
89,5168,R1,0
89,5169,R1,1
89,5171,R1,0
89,5174,R1,0
89,5176,R1,0
89,5181,R1,0
89,5182,R1,0
89,5183,R1,0
89,5184,R1,0
89,5189,R1,1
89,5192,R1,1
89,5195,R1,0
89,5197,R1,2
89,5206,R1,3
89,5207,R1,1
89,5208,R1,0
89,5214,R1,0
89,5215,R1,0
89,5220,R1,0
89,5222,R1,0
89,5230,R1,0
89,5232,R1,1
89,5233,R1,0
89,5234,R1,1
89,5238,R1,0
89,5242,R1,0
89,5246,R1,0
89,5247,R1,0
89,5249,R1,1
89,5250,R1,0
89,5251,R1,2
89,5255,R1,2
89,5256,R1,0
89,5259,R1,0
89,5260,R1,0
89,5264,R1,0
89,5267,R1,0
89,5269,R1,0
89,5274,R1,0
89,5281,R1,2
89,5285,R1,0
89,5296,R1,0
89,5299,R1,1
89,5300,R1,1
89,5303,R1,1
89,5308,R1,2
89,5311,R1,2
89,5313,R1,0
89,5314,R1,1
89,5316,R1,2
89,5317,R1,2
89,5318,R1,0
89,5321,R1,1
89,5325,R1,0
89,5327,R1,1
89,5330,R1,1
89,5333,R1,1
89,5337,R1,1
89,5343,R1,2
89,5346,R1,1
89,5353,R1,1
89,5357,R1,0
89,5358,R1,3
89,5365,R1,1
89,5371,R1,2
89,5376,R1,1
89,5383,R1,1
89,5384,R1,0
89,5385,R1,0
89,5391,R1,0
89,5392,R1,0
89,5396,R1,0
89,5397,R1,0
89,5399,R1,1
89,5401,R1,0
89,5406,R1,0
89,5408,R1,0
89,5419,R1,2
89,5422,R1,0
89,5425,R1,1
89,5429,R1,0
89,5430,R1,0
89,5431,R1,0
89,5434,R1,1
89,5436,R1,2
89,5438,R1,1
89,5442,R1,0
89,5443,R1,0
89,5461,R1,0
89,5462,R1,2
89,5463,R1,0
89,5464,R1,0
89,5472,R1,0
89,5478,R1,1
89,5479,R1,0
89,5482,R1,1
89,5483,R1,0
89,5484,R1,0
89,5485,R1,1
89,5494,R1,0
89,5495,R1,2
89,5496,R1,0
89,5503,R1,0
89,5505,R1,1
89,5515,R1,3
89,5524,R1,0
89,5526,R1,0
89,5528,R1,2
89,5529,R1,0
89,5532,R1,0
89,5533,R1,0
89,5534,R1,0
89,5536,R1,0
89,5542,R1,0
90,4898,R1,0
90,4902,R1,0
90,4906,R1,0
90,4909,R1,1
90,4910,R1,1
90,4911,R1,1
90,4917,R1,0
90,4920,R1,1
90,4921,R1,0
90,4922,R1,2
90,4923,R1,1
90,4929,R1,0
90,4936,R1,0
90,4940,R1,1
90,4944,R1,1
90,4946,R1,0
90,4947,R1,0
90,4956,R1,1
90,4958,R1,1
90,4961,R1,0
90,4965,R1,2
90,4969,R1,1
90,4971,R1,0
90,4974,R1,1
90,4976,R1,0
90,4978,R1,0
90,4983,R1,1
90,4984,R1,2
90,4985,R1,1
90,4989,R1,1
90,4990,R1,1
90,4991,R1,2
90,4996,R1,0
90,4997,R1,0
90,5002,R1,0
90,5004,R1,0
90,5008,R1,2
90,5009,R1,0
90,5012,R1,1
90,5017,R1,0
90,5024,R1,1
90,5026,R1,1
90,5028,R1,0
90,5040,R1,0
90,5041,R1,0
90,5043,R1,0
90,5051,R1,0
90,5053,R1,1
90,5055,R1,0
90,5058,R1,2
90,5063,R1,0
90,5066,R1,2
90,5072,R1,0
90,5078,R1,2
90,5080,R1,0
90,5083,R1,0
90,5084,R1,0
