ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
65	66	49.164402	5573.279	0.0012572602	52.608612	5875.1294	0.0008112717187032104	0.008055360987782478	488.90186	487.49866	1.4031982	0.23618881384970947	0.4389754940200864	False
40	41	13.119287	1480.5721	0.00049375487	13.838424	1532.3422	0.00030357198556885123	0.003772003808990121	484.14648	482.7484	1.3980713	0.23704676677084668	0.4389754940200864	False
61	62	21.112486	2309.6313	0.0011508375	20.919369	2262.0894	0.0007449454860761762	0.007044970989227295	483.96683	482.70712	1.2597046	0.26170701510297556	0.4758309365508646	False
93	94	21.25102	2343.0244	0.0012847913	23.267603	2528.9546	0.0008317555766552687	0.007664246950298548	484.7462	483.5276	1.2185974	0.26963608616659396	0.4814930110117749	False
34	35	71.628716	8152.232	0.006419008	79.40239	8942.525	0.004402254242449999	0.03149384632706642	489.21805	488.16858	1.049469	0.30562941396737453	0.5361919543287272	False
71	72	33.60376	3672.4453	0.0007848052	30.653734	3316.916	0.0005384290707297623	0.003964735195040703	485.07623	484.06183	1.0144043	0.31385001292341574	0.5409005513783738	False
24	25	53.91584	6021.954	0.0008339842	54.822227	6061.777	0.0011975140077993274	0.0001792806142475456	487.46762	486.5039	0.9637146	0.3262527581838678	0.5409005513783738	False
36	37	27.915606	3159.3218	0.0016870814	30.930729	3456.894	0.0011741373455151916	0.008093542419373989	488.21774	487.26294	0.95480347	0.3284996225700334	0.5409005513783738	False
54	55	39.58555	4518.951	0.003538123	45.187813	5101.9854	0.002470963867381215	0.01625358872115612	489.4884	488.5393	0.9490967	0.32994933634080803	0.5409005513783738	False
12	13	55.49324	6308.4546	0.0023216484	58.599606	6600.5635	0.001641992013901472	0.010078554973006248	489.21857	488.3372	0.8813782	0.3478244864233304	0.5610072361666619	False
60	61	18.348288	2074.7583	0.0041726017	17.29099	1945.1904	0.002929004142060876	0.017672011628746986	486.45648	485.70398	0.75250244	0.3856850977492382	0.6121985678559336	False
8	9	17.720438	1954.4971	0.004672076	18.078753	1979.792	0.003413608530536294	0.016986073926091194	483.9697	483.349	0.620697	0.43078838633802596	0.6731068536531656	False
18	19	25.745605	2898.0334	0.0025907243	25.60152	2862.5928	0.003485573921352625	0.0007389312377199531	487.5115	486.91583	0.5956726	0.4402339020176357	0.677282926180978	False
